mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.6941565036773683,0.027462770915542,0.03916010856628418,0.0006661551903512531,0.6227424841213005,0.08686396438439112,5,8,423,0.8404162781978657,"{'colsample_bytree': np.float64(0.6227424841213005), 'learning_rate': np.float64(0.08686396438439112), 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 423, 'subsample': np.float64(0.8404162781978657)}",0.8917151728492229,0.8482369119796577,0.9058906082976105,0.8625430370767659,0.8518724372393986,0.8720516334885311,0.02278809041515772,161
5.73506269454956,0.12736896421103397,0.07244505882263183,0.007993234169755122,0.5033809142317497,0.023637980996433015,10,9,1052,0.6773135787082302,"{'colsample_bytree': np.float64(0.5033809142317497), 'learning_rate': np.float64(0.023637980996433015), 'max_depth': 10, 'min_child_weight': 9, 'n_estimators': 1052, 'subsample': np.float64(0.6773135787082302)}",0.8976115930497055,0.8514478338710096,0.9211051530526366,0.8606161006245783,0.8570714891261094,0.8775704339448079,0.027154985611097148,79
2.454975461959839,0.07161043210502392,0.041811656951904294,0.002590621521988845,0.4809124909477629,0.06101159162183298,8,9,517,0.7354891913121481,"{'colsample_bytree': np.float64(0.4809124909477629), 'learning_rate': np.float64(0.06101159162183298), 'max_depth': 8, 'min_child_weight': 9, 'n_estimators': 517, 'subsample': np.float64(0.7354891913121481)}",0.8936687539460825,0.8475049947673865,0.9336855704470584,0.8671451928234053,0.8581657987162408,0.8800340621400344,0.03087676565261464,35
6.784890937805176,0.20085777513431702,0.06698393821716309,0.004765477601666984,0.8470448060486966,0.03206843671230273,9,8,890,0.6973841746807669,"{'colsample_bytree': np.float64(0.8470448060486966), 'learning_rate': np.float64(0.03206843671230273), 'max_depth': 9, 'min_child_weight': 8, 'n_estimators': 890, 'subsample': np.float64(0.6973841746807669)}",0.9044388562631356,0.8504888817775318,0.9175004426645564,0.859459073686396,0.864097994774996,0.8791970498333231,0.026630909760556487,47
8.382944774627685,0.19643221299819885,0.08346166610717773,0.0026757977413946546,0.8487712148316559,0.0837108056779762,4,6,1083,0.748150855234392,"{'colsample_bytree': np.float64(0.8487712148316559), 'learning_rate': np.float64(0.0837108056779762), 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 1083, 'subsample': np.float64(0.748150855234392)}",0.8786293147438614,0.8346537393726052,0.8885632966595767,0.846411702624613,0.860825879340473,0.8618167865482258,0.019870412915279623,224
0.8160854816436768,0.009958656968660034,0.014887046813964844,0.0003364008389607654,0.44649264126445704,0.05180689653946329,3,6,171,0.7724552856780325,"{'colsample_bytree': np.float64(0.44649264126445704), 'learning_rate': np.float64(0.05180689653946329), 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 171, 'subsample': np.float64(0.7724552856780325)}",0.8992311085356466,0.8602924641717336,0.9102636969157757,0.86432291216111,0.8499087354452499,0.8768037834459032,0.023555424594988616,86
5.917337322235108,0.1327109290322019,0.07899060249328613,0.003077253775140853,0.5129735663268752,0.09230055876046603,7,6,975,0.7049701340160832,"{'colsample_bytree': np.float64(0.5129735663268752), 'learning_rate': np.float64(0.09230055876046603), 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 975, 'subsample': np.float64(0.7049701340160832)}",0.8762422051357452,0.8391933558782574,0.8820741621616895,0.8443225661343622,0.8649673869790135,0.8613599352578136,0.017001200245303508,227
1.7266453742980956,0.03020924390147338,0.020099163055419922,0.00048500047102088,0.8867125071055294,0.03310579043120131,3,8,257,0.6253103183020733,"{'colsample_bytree': np.float64(0.8867125071055294), 'learning_rate': np.float64(0.03310579043120131), 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 257, 'subsample': np.float64(0.6253103183020733)}",0.8977391650305739,0.8660256354814437,0.922048411107492,0.8745955812384297,0.870852004359937,0.8862521594435753,0.020954597558462754,3
6.612442064285278,0.24377057376098862,0.07362146377563476,0.011913568015468083,0.8569139668710318,0.04278289279363637,5,7,760,0.7659944050524625,"{'colsample_bytree': np.float64(0.8569139668710318), 'learning_rate': np.float64(0.04278289279363637), 'max_depth': 5, 'min_child_weight': 7, 'n_estimators': 760, 'subsample': np.float64(0.7659944050524625)}",0.890024303543474,0.8480379861789813,0.9050949050949051,0.8638363120469212,0.8680773023754736,0.875014161847951,0.020154075852031734,123
5.63478307723999,0.11302215150755668,0.08086948394775391,0.008311004945444228,0.5481181160718147,0.05337136579304161,7,5,705,0.8010447025003415,"{'colsample_bytree': np.float64(0.5481181160718147), 'learning_rate': np.float64(0.05337136579304161), 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 705, 'subsample': np.float64(0.8010447025003415)}",0.8824726909471463,0.8500629210956487,0.9071595800261008,0.8476682122528072,0.8574434678800671,0.8689613744403539,0.02273706687335184,190
1.8664040088653564,0.03821088572456372,0.023581695556640626,0.0006053750251070588,0.5406876737445929,0.067787117511523,3,9,338,0.9830852829170215,"{'colsample_bytree': np.float64(0.5406876737445929), 'learning_rate': np.float64(0.067787117511523), 'max_depth': 3, 'min_child_weight': 9, 'n_estimators': 338, 'subsample': np.float64(0.9830852829170215)}",0.8947271689398985,0.8455157367606231,0.919016432145535,0.8597207564144709,0.8570714891261094,0.8752103166773274,0.027388300031772644,120
3.1163124084472655,0.11384082516999866,0.03012056350708008,0.0008125101789875085,0.539241029573764,0.07241647420183109,3,3,484,0.9340552608503503,"{'colsample_bytree': np.float64(0.539241029573764), 'learning_rate': np.float64(0.07241647420183109), 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 484, 'subsample': np.float64(0.9340552608503503)}",0.9036788299703341,0.8407490853737642,0.913075983097865,0.8525688160694822,0.8599932524784166,0.8740131933979726,0.028875153601053503,136
5.661737394332886,0.28147204826449235,0.10514063835144043,0.07620224874141274,0.7677033417634136,0.0707514222603998,8,3,603,0.5636318840200814,"{'colsample_bytree': np.float64(0.7677033417634136), 'learning_rate': np.float64(0.0707514222603998), 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 603, 'subsample': np.float64(0.5636318840200814)}",0.8808174985513013,0.8434702605927988,0.8908509433673548,0.8421707122960604,0.8618207062405924,0.8638260242096216,0.01952632788027732,218
4.793951082229614,0.2527582201208659,0.0656156063079834,0.0032961340343746087,0.4783475139020067,0.05162864706086548,7,9,1015,0.7296156369528919,"{'colsample_bytree': np.float64(0.4783475139020067), 'learning_rate': np.float64(0.05162864706086548), 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 1015, 'subsample': np.float64(0.7296156369528919)}",0.8889302116397539,0.8447557104678216,0.920086478073349,0.8649933389851036,0.8599564871364556,0.8757444452604968,0.02632575887189748,108
4.238014507293701,0.2533909054596032,0.0572817325592041,0.002810738436285639,0.5244177726689394,0.06249422655906828,9,5,660,0.5590963676607963,"{'colsample_bytree': np.float64(0.5244177726689394), 'learning_rate': np.float64(0.06249422655906828), 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 660, 'subsample': np.float64(0.5590963676607963)}",0.887871796645938,0.8562577299971459,0.9072830889023449,0.8712607484558557,0.8580035986781778,0.8761353925358926,0.01926430762722083,100
3.5450600147247315,0.1547040082588757,0.03822445869445801,0.0024725118527476092,0.6745007328979677,0.08466766282975702,9,8,610,0.6017744911195995,"{'colsample_bytree': np.float64(0.6745007328979677), 'learning_rate': np.float64(0.08466766282975702), 'max_depth': 9, 'min_child_weight': 8, 'n_estimators': 610, 'subsample': np.float64(0.6017744911195995)}",0.8896264519421213,0.8496931785748263,0.8976111415936361,0.870925535043859,0.8712239831138947,0.8758160580536675,0.01669228471897404,104
5.756717729568481,0.255089459869588,0.07099394798278809,0.0028902362416088415,0.7236198465731818,0.06776858080301039,6,4,729,0.575990550058676,"{'colsample_bytree': np.float64(0.7236198465731818), 'learning_rate': np.float64(0.06776858080301039), 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 729, 'subsample': np.float64(0.575990550058676)}",0.872199903131784,0.8342558877712526,0.9018640003322717,0.8498568314330698,0.859433121680306,0.8635219488697368,0.022827071976462485,219
9.227827978134155,0.30849977555524416,0.10516080856323243,0.004386073512675258,0.6872183424946838,0.04804509891045483,10,4,819,0.9205251499074645,"{'colsample_bytree': np.float64(0.6872183424946838), 'learning_rate': np.float64(0.04804509891045483), 'max_depth': 10, 'min_child_weight': 4, 'n_estimators': 819, 'subsample': np.float64(0.9205251499074645)}",0.8719371913406735,0.8344904904818329,0.87066325359542,0.8434639872662157,0.8594698870222668,0.8560049619412817,0.014838164857215641,237
2.4313936710357664,0.06907875521154304,0.04022846221923828,0.0008917868729952079,0.3768317683448143,0.05438521524994762,10,9,486,0.763252650735492,"{'colsample_bytree': np.float64(0.3768317683448143), 'learning_rate': np.float64(0.05438521524994762), 'max_depth': 10, 'min_child_weight': 9, 'n_estimators': 486, 'subsample': np.float64(0.763252650735492)}",0.9030463756584012,0.8412745089559855,0.9325914785433385,0.8616109275246977,0.8580663160262287,0.8793179213417304,0.03350695756300615,44
7.739312934875488,0.10179905255339167,0.06615018844604492,0.0008691388070355044,0.8799208901795693,0.027734940529810095,3,5,1066,0.6570557557154941,"{'colsample_bytree': np.float64(0.8799208901795693), 'learning_rate': np.float64(0.027734940529810095), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 1066, 'subsample': np.float64(0.6570557557154941)}",0.9053340223661792,0.8573161449909619,0.9134978806751236,0.8712239831138947,0.8543227391477362,0.880338954058779,0.02455297833272593,32
5.644796848297119,0.16963854043575355,0.06568560600280762,0.0010289604788829376,0.567973830564483,0.04929413217759229,3,8,1085,0.855225745134925,"{'colsample_bytree': np.float64(0.567973830564483), 'learning_rate': np.float64(0.04929413217759229), 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 1085, 'subsample': np.float64(0.855225745134925)}",0.8893280632411067,0.847839060378305,0.9099926331873815,0.8614487274866347,0.8568098063980345,0.8730836581382926,0.023080956280513865,146
8.27389578819275,0.2763839936053496,0.09553470611572265,0.0049732373230862315,0.6982930369639808,0.04924732627120207,4,6,1094,0.8318672865602228,"{'colsample_bytree': np.float64(0.6982930369639808), 'learning_rate': np.float64(0.04924732627120207), 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 1094, 'subsample': np.float64(0.8318672865602228)}",0.8873106961538129,0.8430367320815423,0.8948775513326936,0.8475687295627952,0.857741915950103,0.8661071250161895,0.021086586818574678,203
4.495718145370484,0.10070859903720594,0.0456967830657959,0.00262774173842014,0.6906371754577776,0.08626312096026942,3,8,874,0.5850564149772829,"{'colsample_bytree': np.float64(0.6906371754577776), 'learning_rate': np.float64(0.08626312096026942), 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 874, 'subsample': np.float64(0.5850564149772829)}",0.8790552754257445,0.8447557104678216,0.9021110180847599,0.8558149794979152,0.8654907524351632,0.869445547182281,0.019851451735681657,185
6.746394395828247,0.19815682208251303,0.0945441722869873,0.007940808482340073,0.5686619112532278,0.04969399465129884,9,5,871,0.787071166987189,"{'colsample_bytree': np.float64(0.5686619112532278), 'learning_rate': np.float64(0.04969399465129884), 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 871, 'subsample': np.float64(0.787071166987189)}",0.8777341486408179,0.8385965784762284,0.8971651980404716,0.8424323950241355,0.8539983390716103,0.8619853318506528,0.02226562997998325,222
3.6663400650024416,0.10481903200778052,0.04881024360656738,0.0030334102875834612,0.5656858655347302,0.05871635859995586,9,9,519,0.9651114214630377,"{'colsample_bytree': np.float64(0.5656858655347302), 'learning_rate': np.float64(0.05871635859995586), 'max_depth': 9, 'min_child_weight': 9, 'n_estimators': 519, 'subsample': np.float64(0.9651114214630377)}",0.8947628458498024,0.8413101858658893,0.9096942444863669,0.8608518313465631,0.8608518313465631,0.873494187779037,0.02497305849599507,141
3.75083589553833,0.16113195271093567,0.057753562927246094,0.003248113469205003,0.40161364490694823,0.08289651548660976,5,8,795,0.7166129339283146,"{'colsample_bytree': np.float64(0.40161364490694823), 'learning_rate': np.float64(0.08289651548660976), 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 795, 'subsample': np.float64(0.7166129339283146)}",0.8813429221335225,0.8418075003675802,0.906188996998625,0.868972646585581,0.856212910257963,0.8709049952686543,0.02200075743345805,173
3.0742104053497314,0.09711636395631384,0.04464898109436035,0.002644275439106774,0.6346249117824769,0.04679835334247248,10,6,352,0.9154912691643607,"{'colsample_bytree': np.float64(0.6346249117824769), 'learning_rate': np.float64(0.04679835334247248), 'max_depth': 10, 'min_child_weight': 6, 'n_estimators': 352, 'subsample': np.float64(0.9154912691643607)}",0.8970504925575804,0.8527765284853097,0.9102910218883961,0.8671819581653661,0.8664855793352826,0.878757116086387,0.021394394897142205,55
6.393357801437378,0.11533961706322468,0.07332439422607422,0.0016493166704411523,0.7710873634299452,0.0723532641231788,8,6,818,0.7761897566192704,"{'colsample_bytree': np.float64(0.7710873634299452), 'learning_rate': np.float64(0.0723532641231788), 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 818, 'subsample': np.float64(0.7761897566192704)}",0.8712052741284022,0.8388949671772429,0.885877798350446,0.8437256699942906,0.8696063080676136,0.861862003543599,0.0177788678607576,223
2.4819079399108888,0.04022461747564475,0.027280902862548827,0.0010258473259301718,0.4964361715406519,0.02117281481664283,2,7,735,0.7010491945997022,"{'colsample_bytree': np.float64(0.4964361715406519), 'learning_rate': np.float64(0.02117281481664283), 'max_depth': 2, 'min_child_weight': 7, 'n_estimators': 735, 'subsample': np.float64(0.7010491945997022)}",0.8964461473261778,0.8640363774746802,0.9149624992075758,0.8555057180920085,0.8543486911538262,0.8770598866508538,0.024341025105881608,83
2.654142475128174,0.057446607258880726,0.0305450439453125,0.0007193847590279516,0.37493415131612756,0.08606223096271029,2,8,828,0.6843457892517607,"{'colsample_bytree': np.float64(0.37493415131612756), 'learning_rate': np.float64(0.08606223096271029), 'max_depth': 2, 'min_child_weight': 8, 'n_estimators': 828, 'subsample': np.float64(0.6843457892517607)}",0.8909832556369518,0.8357402634469517,0.9145165556544113,0.8600192044845066,0.8469977854288137,0.8696514129303271,0.029064964760747634,184
5.3488983631134035,0.07382690174617063,0.06208791732788086,0.0007170828624759322,0.7391170417228159,0.05124484482647988,5,4,539,0.8855493221147425,"{'colsample_bytree': np.float64(0.7391170417228159), 'learning_rate': np.float64(0.05124484482647988), 'max_depth': 5, 'min_child_weight': 4, 'n_estimators': 539, 'subsample': np.float64(0.8855493221147425)}",0.8823732280468082,0.8451254529886439,0.8916706925459661,0.8423329123341234,0.8584382947801865,0.8639881161391457,0.019798413100344324,217
5.531937742233277,0.1361109436666456,0.056911373138427736,0.00412843949027535,0.7602071299434996,0.08721366883751847,7,9,979,0.7113846322362173,"{'colsample_bytree': np.float64(0.7602071299434996), 'learning_rate': np.float64(0.08721366883751847), 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 979, 'subsample': np.float64(0.7113846322362173)}",0.886180927340189,0.8360743290578702,0.8899044063157848,0.852668298759494,0.8680773023754736,0.8665810527697623,0.02027114985626505,198
5.920766735076905,0.12862771069205628,0.06820034980773926,0.0010595439147126104,0.8307112637543048,0.07021478917870565,4,4,756,0.7599713267580157,"{'colsample_bytree': np.float64(0.8307112637543048), 'learning_rate': np.float64(0.07021478917870565), 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 756, 'subsample': np.float64(0.7599713267580157)}",0.8685554527291754,0.8420777799880644,0.8937594134530678,0.8408774373259054,0.8563859236318967,0.8603312014256218,0.019556508980643973,231
2.853251886367798,0.06418437026257595,0.043819761276245116,0.0011336278161155364,0.5528026235421168,0.04678483336985112,10,3,305,0.6253782495898647,"{'colsample_bytree': np.float64(0.5528026235421168), 'learning_rate': np.float64(0.04678483336985112), 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 305, 'subsample': np.float64(0.6253782495898647)}",0.8901594433537161,0.8574512848012039,0.9092723469091084,0.860888596688524,0.8649306216370525,0.8765404586779211,0.02000509390092772,92
7.692995548248291,0.12027413792996808,0.11722326278686523,0.004359826784297598,0.6290170671063308,0.027557699918116248,8,3,841,0.639960301921306,"{'colsample_bytree': np.float64(0.6290170671063308), 'learning_rate': np.float64(0.027557699918116248), 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 841, 'subsample': np.float64(0.639960301921306)}",0.8877085477551656,0.850858624298354,0.8983587528445296,0.8537993736915863,0.859035190920258,0.8699520979019788,0.019322937913944363,180
8.977389001846314,0.23557238350471882,0.10636534690856933,0.007542149904062498,0.6685332242769819,0.0742448458234603,6,4,948,0.8429531324282769,"{'colsample_bytree': np.float64(0.6685332242769819), 'learning_rate': np.float64(0.0742448458234603), 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 948, 'subsample': np.float64(0.8429531324282769)}",0.8690884441407702,0.8314428174812534,0.8620613522145251,0.8354794200591706,0.8520822159552934,0.8500308499702026,0.014624582363208852,243
6.72560453414917,0.09274730577675154,0.06355676651000977,0.00302503498544046,0.885203819339784,0.06430530039124766,3,5,964,0.6701106267394927,"{'colsample_bytree': np.float64(0.885203819339784), 'learning_rate': np.float64(0.06430530039124766), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 964, 'subsample': np.float64(0.6701106267394927)}",0.8844262720440059,0.8522154279931846,0.9046730075176465,0.8465739026626757,0.8555532967698403,0.8686883813974706,0.02225090259183941,191
2.1536428928375244,0.030776669274456214,0.03602399826049805,0.006033513390576086,0.6486407815433053,0.0874730022455357,9,6,316,0.7021369906306129,"{'colsample_bytree': np.float64(0.6486407815433053), 'learning_rate': np.float64(0.0874730022455357), 'max_depth': 9, 'min_child_weight': 6, 'n_estimators': 316, 'subsample': np.float64(0.7021369906306129)}",0.8851862983368073,0.847242282976276,0.9098931702870434,0.8685747158255333,0.8614487274866347,0.8744690389824591,0.021518812821805903,130
2.116720724105835,0.04579456274445422,0.0397334098815918,0.002225806360622711,0.3451914439460462,0.038356336485589504,6,7,335,0.8346024338464918,"{'colsample_bytree': np.float64(0.3451914439460462), 'learning_rate': np.float64(0.038356336485589504), 'max_depth': 6, 'min_child_weight': 7, 'n_estimators': 335, 'subsample': np.float64(0.8346024338464918)}",0.8973132043486909,0.8479028463687392,0.9215030046539894,0.861014031384626,0.8579668333362169,0.8771399840184525,0.02777589851573418,82
4.030521965026855,0.086664922301838,0.0559417724609375,0.0028938475075412553,0.6610103771204289,0.07624702618339131,4,7,640,0.8381735207490237,"{'colsample_bytree': np.float64(0.6610103771204289), 'learning_rate': np.float64(0.07624702618339131), 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 640, 'subsample': np.float64(0.8381735207490237)}",0.8774000830298994,0.8406496224734261,0.908476643706403,0.8603911832384643,0.854458987179709,0.8682753039255804,0.023305096253836526,193
3.651040267944336,0.11831444331237613,0.03444452285766601,0.0021396339893999237,0.4800016097290869,0.036111090001552465,2,5,1043,0.7518336192973203,"{'colsample_bytree': np.float64(0.4800016097290869), 'learning_rate': np.float64(0.036111090001552465), 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 1043, 'subsample': np.float64(0.7518336192973203)}",0.898371619342507,0.8495580387645842,0.9177234144411387,0.8675063582414921,0.8553802833959065,0.8777079428371257,0.0261657764956014,77
2.378006935119629,0.07662975243898139,0.040802717208862305,0.002104142446077126,0.45184074414948217,0.035328041850765726,8,5,262,0.9722083839057948,"{'colsample_bytree': np.float64(0.45184074414948217), 'learning_rate': np.float64(0.035328041850765726), 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 262, 'subsample': np.float64(0.9722083839057948)}",0.890024303543474,0.8505883446778699,0.9199870151730107,0.865789200505199,0.8628414851468018,0.8778460698092712,0.024648155674136224,75
2.0320131301879885,0.09640103676450275,0.01976022720336914,0.00018638128092085098,0.5109681073745262,0.02622587961872925,2,5,483,0.60561445924137,"{'colsample_bytree': np.float64(0.5109681073745262), 'learning_rate': np.float64(0.02622587961872925), 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 483, 'subsample': np.float64(0.60561445924137)}",0.8958493699241488,0.8696700858840523,0.9141667960048705,0.8591498122804893,0.8682654544196267,0.8814203037026374,0.02043341957065371,26
1.8073894023895263,0.04936782680360237,0.017293167114257813,0.0002442603823374999,0.5128364494325564,0.025966263620334863,2,5,424,0.7290402025512819,"{'colsample_bytree': np.float64(0.5128364494325564), 'learning_rate': np.float64(0.025966263620334863), 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 424, 'subsample': np.float64(0.7290402025512819)}",0.8878285519066605,0.8679792165783033,0.9108845202937107,0.8633908026090418,0.8614379141507639,0.878304201107696,0.018791896404726015,66
2.259553909301758,0.04774374005755995,0.03516397476196289,0.0017382382978663033,0.5017017108717686,0.08779533782154608,8,6,258,0.9532077153627188,"{'colsample_bytree': np.float64(0.5017017108717686), 'learning_rate': np.float64(0.08779533782154608), 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 258, 'subsample': np.float64(0.9532077153627188)}",0.8893637401510106,0.8437967583743438,0.9086755695070794,0.8646321735670167,0.8697685081056765,0.8752473499410254,0.022129427119196687,119
4.1119907855987545,0.07714499539608972,0.06027135848999023,0.0008670950191713222,0.5613326997066854,0.03796042950039508,6,4,571,0.5466668948745133,"{'colsample_bytree': np.float64(0.5613326997066854), 'learning_rate': np.float64(0.03796042950039508), 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 571, 'subsample': np.float64(0.5466668948745133)}",0.902485275166276,0.8531743800866625,0.9005950286037814,0.8636373466668974,0.8571082544680704,0.8754000569983376,0.02161169935814288,115
1.2897281646728516,0.026695474221581722,0.016271543502807618,0.0003848010101607246,0.34856021134653037,0.08722738316206333,2,4,366,0.7761703340096056,"{'colsample_bytree': np.float64(0.34856021134653037), 'learning_rate': np.float64(0.08722738316206333), 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 366, 'subsample': np.float64(0.7761703340096056)}",0.9043037164528935,0.8482650210601881,0.9106375025412224,0.8723442447101162,0.8607155833145902,0.8792532136158021,0.024348088015831323,46
3.1506747245788573,0.0912769146327447,0.047738504409790036,0.0012765274534842915,0.5966435606025906,0.06370134129939294,9,3,326,0.6956461453819456,"{'colsample_bytree': np.float64(0.5966435606025906), 'learning_rate': np.float64(0.06370134129939294), 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 326, 'subsample': np.float64(0.6956461453819456)}",0.8782314631425088,0.8501623839959869,0.8906760635425843,0.8480661430128549,0.8584382947801865,0.8651148696948242,0.016638703178047314,213
4.5871720790863035,0.1459310776772105,0.04754037857055664,0.003759030107575642,0.6885927829839749,0.041295924607372324,3,9,857,0.6307156055737984,"{'colsample_bytree': np.float64(0.6885927829839749), 'learning_rate': np.float64(0.041295924607372324), 'max_depth': 3, 'min_child_weight': 9, 'n_estimators': 857, 'subsample': np.float64(0.6307156055737984)}",0.9034442272597538,0.8574793938817342,0.9134224637506914,0.8606161006245783,0.8678415716534889,0.8805607514340494,0.0232200831131463,30
3.5407559394836428,0.0933799171113019,0.0722963809967041,0.008057354246128919,0.44575671047394033,0.04952520584040806,8,3,412,0.7539763366841808,"{'colsample_bytree': np.float64(0.44575671047394033), 'learning_rate': np.float64(0.04952520584040806), 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 412, 'subsample': np.float64(0.7539763366841808)}",0.8873106961538129,0.8550998521029917,0.9076568945277916,0.83650019896538,0.859433121680306,0.8692001526860563,0.025180997288883587,188
1.0269608974456788,0.031346702197050276,0.018435573577880858,0.003712773662869653,0.34472784976591725,0.05113399913177483,3,7,211,0.9531328096568218,"{'colsample_bytree': np.float64(0.34472784976591725), 'learning_rate': np.float64(0.05113399913177483), 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 211, 'subsample': np.float64(0.9531328096568218)}",0.9018171439444391,0.8629779624808642,0.9129491952249064,0.8655167044412533,0.8591238602743991,0.8804769732731724,0.022342016649051423,31
2.8888659477233887,0.12673000732469072,0.03210330009460449,0.002444406631752242,0.4636746133954972,0.08226168132590425,2,7,847,0.8068358585109651,"{'colsample_bytree': np.float64(0.4636746133954972), 'learning_rate': np.float64(0.08226168132590425), 'max_depth': 2, 'min_child_weight': 7, 'n_estimators': 847, 'subsample': np.float64(0.8068358585109651)}",0.8972137414483528,0.8429653782617345,0.9264007327464658,0.8613124794546618,0.8425578297202374,0.8740900323262905,0.0328554563238005,134
1.3092702388763429,0.050987943567455965,0.02752199172973633,0.00492744099948827,0.4084584611674027,0.07288248722460136,7,8,203,0.9452820244447976,"{'colsample_bytree': np.float64(0.4084584611674027), 'learning_rate': np.float64(0.07288248722460136), 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 203, 'subsample': np.float64(0.9452820244447976)}",0.8981089075513964,0.8481017721694155,0.9330887930450293,0.862605754424817,0.852929981487569,0.8789670417356454,0.032229986304460286,49
2.0215523719787596,0.0723650510059738,0.0389406681060791,0.0003749843592074244,0.37174621720961665,0.041606428388132735,7,3,232,0.7400987523241914,"{'colsample_bytree': np.float64(0.37174621720961665), 'learning_rate': np.float64(0.041606428388132735), 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 232, 'subsample': np.float64(0.7400987523241914)}",0.8920135615502374,0.8646407227060828,0.906188996998625,0.8672814408553782,0.8488252391909894,0.8757899922602626,0.020548008449860974,105
3.157464027404785,0.1328946816774772,0.03711843490600586,0.0015822463724983944,0.8010511221092946,0.06862014523129611,7,9,391,0.9306920884045202,"{'colsample_bytree': np.float64(0.8010511221092946), 'learning_rate': np.float64(0.06862014523129611), 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 391, 'subsample': np.float64(0.9306920884045202)}",0.8989046107541017,0.8411112600652131,0.9036029615898324,0.861050796726587,0.8602549352064914,0.8729849128684452,0.024206201058287257,147
4.892577123641968,0.11510087084259311,0.036550378799438475,0.0010171352226860464,0.7503900332218421,0.050006944107602036,3,3,624,0.9337266888586668,"{'colsample_bytree': np.float64(0.7503900332218421), 'learning_rate': np.float64(0.050006944107602036), 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 624, 'subsample': np.float64(0.9337266888586668)}",0.9032809783689815,0.8461838679824599,0.9076809405036976,0.8625430370767659,0.8582025640582017,0.8755782775980213,0.025035514090000623,110
4.218696737289429,0.06223515321485853,0.0392613410949707,0.001931262120931774,0.7525986749373097,0.020918511166177912,6,9,726,0.5508396045969363,"{'colsample_bytree': np.float64(0.7525986749373097), 'learning_rate': np.float64(0.020918511166177912), 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 726, 'subsample': np.float64(0.5508396045969363)}",0.9051988825559371,0.8695068369932797,0.921924902231248,0.857830585304244,0.8548828699458468,0.8818688154061111,0.02686141617283895,21
3.8779263496398926,0.13447400500252857,0.0409968376159668,0.001408330433151977,0.8344951425951543,0.0812921905377649,5,7,437,0.8138940922948027,"{'colsample_bytree': np.float64(0.8344951425951543), 'learning_rate': np.float64(0.0812921905377649), 'max_depth': 5, 'min_child_weight': 7, 'n_estimators': 437, 'subsample': np.float64(0.8138940922948027)}",0.8813429221335225,0.8446919244773874,0.8972887069167157,0.8655275177771242,0.8575061852281182,0.8692714513065736,0.018369968335119096,187
2.560882806777954,0.11113637324192395,0.042096281051635744,0.001813222350887107,0.47692764147423317,0.06590705023081991,5,9,511,0.8043732189403637,"{'colsample_bytree': np.float64(0.47692764147423317), 'learning_rate': np.float64(0.06590705023081991), 'max_depth': 5, 'min_child_weight': 9, 'n_estimators': 511, 'subsample': np.float64(0.8043732189403637)}",0.8935692910457442,0.8489969382724591,0.9304787116603309,0.869234329313656,0.8488879565390405,0.8782334453662461,0.03085991303981885,67
