mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
167.98099274635314,2.1745238615944085,0.12328438758850098,0.0011471191486761812,0.9061082335193038,0.11735097910107194,0.049802891652000164,1,7,600,0.6717640279493955,"{'colsample_bytree': np.float64(0.9061082335193038), 'gamma': np.float64(0.11735097910107194), 'learning_rate': np.float64(0.049802891652000164), 'max_depth': 1, 'min_child_weight': 7, 'n_estimators': 600, 'subsample': np.float64(0.6717640279493955)}",0.9742647058823529,0.9720588235294118,0.9720382634289919,0.9742457689477557,0.9727740986019132,0.9730763320780852,0.000998405742350016,232
143.20159397125244,24.91663956454841,0.12588891983032227,0.02280021736085634,0.7733114931503549,0.36009432737233726,0.17918721445658403,5,1,800,0.9743328320867154,"{'colsample_bytree': np.float64(0.7733114931503549), 'gamma': np.float64(0.36009432737233726), 'learning_rate': np.float64(0.17918721445658403), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 800, 'subsample': np.float64(0.9743328320867154)}",0.9794117647058823,0.9823529411764705,0.986019131714496,0.986019131714496,0.9816041206769683,0.9830814179976628,0.002586107689125111,146
248.7999906539917,39.18867899474356,0.12097358703613281,0.0027008728910352543,0.9933704969042568,0.41984135377962073,0.1202972032229962,5,1,600,0.8627047833763348,"{'colsample_bytree': np.float64(0.9933704969042568), 'gamma': np.float64(0.41984135377962073), 'learning_rate': np.float64(0.1202972032229962), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': np.float64(0.8627047833763348)}",0.9786764705882353,0.9816176470588235,0.9852832965415746,0.9874908020603385,0.9845474613686535,0.983523135523525,0.0030662953307822993,114
154.19493532180786,9.76951885995484,0.13471856117248535,0.03761185441555328,0.9448250383404829,0.1778063958301125,0.15435530326934913,7,1,200,0.9939733232843304,"{'colsample_bytree': np.float64(0.9448250383404829), 'gamma': np.float64(0.1778063958301125), 'learning_rate': np.float64(0.15435530326934913), 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': np.float64(0.9939733232843304)}",0.9801470588235294,0.9801470588235294,0.9830757910228108,0.9845474613686535,0.977924944812362,0.9811684629701771,0.0023521255654800318,203
126.6001380443573,9.902433964747711,0.13912692070007324,0.021705278981685068,0.9586325021342483,0.31689071339738906,0.14722511383587017,5,7,400,0.9869037223568748,"{'colsample_bytree': np.float64(0.9586325021342483), 'gamma': np.float64(0.31689071339738906), 'learning_rate': np.float64(0.14722511383587017), 'max_depth': 5, 'min_child_weight': 7, 'n_estimators': 400, 'subsample': np.float64(0.9869037223568748)}",0.9808823529411764,0.9816176470588235,0.9867549668874173,0.9852832965415746,0.9838116261957321,0.9836699779249448,0.002196494166808658,109
99.61251730918885,3.2593285963631518,0.1629495143890381,0.010914073422694353,0.63998340623714,0.13172036479303575,0.15027487381296678,5,3,500,0.7599248560037323,"{'colsample_bytree': np.float64(0.63998340623714), 'gamma': np.float64(0.13172036479303575), 'learning_rate': np.float64(0.15027487381296678), 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': np.float64(0.7599248560037323)}",0.9845588235294118,0.9860294117647059,0.9896983075791023,0.9882266372332598,0.9845474613686535,0.9866121282950268,0.0020469299068193334,13
143.08297185897828,22.42107061323425,0.12112598419189453,0.009918054764431621,0.8685533914680612,0.3757745019004062,0.21699239183890473,9,1,300,0.749901081962966,"{'colsample_bytree': np.float64(0.8685533914680612), 'gamma': np.float64(0.3757745019004062), 'learning_rate': np.float64(0.21699239183890473), 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': np.float64(0.749901081962966)}",0.9779411764705882,0.9779411764705882,0.9808682855040471,0.9823399558498896,0.9801324503311258,0.9798446089252477,0.001709013335591189,214
84.30941815376282,14.287588505521349,0.11250615119934082,0.00250219987766387,0.8646429153384034,0.6002865601921482,0.2750574531368325,3,3,700,0.6441908443966978,"{'colsample_bytree': np.float64(0.8646429153384034), 'gamma': np.float64(0.6002865601921482), 'learning_rate': np.float64(0.2750574531368325), 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 700, 'subsample': np.float64(0.6441908443966978)}",0.9816176470588235,0.9838235294117647,0.9896983075791023,0.986019131714496,0.9838116261957321,0.9849940483919838,0.002733099823039388,61
144.51149463653564,13.950814838639875,0.1320568561553955,0.018279926643134096,0.7620142453187799,0.42429886627884483,0.10310246711253289,7,5,300,0.842523253218034,"{'colsample_bytree': np.float64(0.7620142453187799), 'gamma': np.float64(0.42429886627884483), 'learning_rate': np.float64(0.10310246711253289), 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': np.float64(0.842523253218034)}",0.9794117647058823,0.9845588235294118,0.9867549668874173,0.9867549668874173,0.9845474613686535,0.9844055966757563,0.0026840656693153837,89
83.51876196861267,21.58585481249927,0.12373485565185546,0.018419703143560312,0.8812869985868863,0.6078290583469558,0.2881512530736127,7,5,1000,0.6004830286947395,"{'colsample_bytree': np.float64(0.8812869985868863), 'gamma': np.float64(0.6078290583469558), 'learning_rate': np.float64(0.2881512530736127), 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 1000, 'subsample': np.float64(0.6004830286947395)}",0.9830882352941176,0.9830882352941176,0.9830757910228108,0.9838116261957321,0.9845474613686535,0.9835222698350863,0.0005849547126509391,128
108.77193994522095,3.0643962099430397,0.11861138343811035,0.00331261742920238,0.9748875302202809,0.8666458876382342,0.24093262974827706,1,7,900,0.8072599255164697,"{'colsample_bytree': np.float64(0.9748875302202809), 'gamma': np.float64(0.8666458876382342), 'learning_rate': np.float64(0.24093262974827706), 'max_depth': 1, 'min_child_weight': 7, 'n_estimators': 900, 'subsample': np.float64(0.8072599255164697)}",0.9823529411764705,0.9816176470588235,0.9793966151582045,0.986019131714496,0.9852832965415746,0.9829339263299138,0.00243395718327241,161
233.9682301044464,15.05617339019982,0.15306901931762695,0.03682911138376797,0.9371107450739369,0.39857276459583535,0.07463050722434426,5,3,400,0.6034759673476638,"{'colsample_bytree': np.float64(0.9371107450739369), 'gamma': np.float64(0.39857276459583535), 'learning_rate': np.float64(0.07463050722434426), 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 400, 'subsample': np.float64(0.6034759673476638)}",0.9838235294117647,0.9860294117647059,0.9838116261957321,0.9889624724061811,0.9823399558498896,0.9849933991256548,0.002307934510229437,64
78.3034737586975,4.550192269872179,0.14078240394592284,0.01845869323425828,0.609977889850854,0.21542887727111257,0.15899032249320605,9,7,800,0.6648481042835332,"{'colsample_bytree': np.float64(0.609977889850854), 'gamma': np.float64(0.21542887727111257), 'learning_rate': np.float64(0.15899032249320605), 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 800, 'subsample': np.float64(0.6648481042835332)}",0.9852941176470589,0.9845588235294118,0.9867549668874173,0.986019131714496,0.9852832965415746,0.9855820672639917,0.0007464483273943026,28
180.7564766407013,16.486860267093977,0.12667479515075683,0.002769382881989163,0.8238729623293792,0.7187644355592244,0.14235877394832933,1,3,900,0.8851707411795384,"{'colsample_bytree': np.float64(0.8238729623293792), 'gamma': np.float64(0.7187644355592244), 'learning_rate': np.float64(0.14235877394832933), 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 900, 'subsample': np.float64(0.8851707411795384)}",0.9816176470588235,0.9816176470588235,0.9830757910228108,0.9845474613686535,0.9845474613686535,0.983081201575553,0.001310255584432723,151
485.7251310348511,28.587501635029703,0.1747194290161133,0.02338887569668216,0.770777364159328,0.34135397284889396,0.03041914102903815,7,5,900,0.9708847229492472,"{'colsample_bytree': np.float64(0.770777364159328), 'gamma': np.float64(0.34135397284889396), 'learning_rate': np.float64(0.03041914102903815), 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 900, 'subsample': np.float64(0.9708847229492472)}",0.9801470588235294,0.9816176470588235,0.986019131714496,0.9882266372332598,0.9838116261957321,0.9839644202051682,0.0029151765472735735,98
120.00627975463867,5.28179876076413,0.12120838165283203,0.003594187279024215,0.6115810196107841,0.8165530329681627,0.12384494865402379,7,3,800,0.6770871907095574,"{'colsample_bytree': np.float64(0.6115810196107841), 'gamma': np.float64(0.8165530329681627), 'learning_rate': np.float64(0.12384494865402379), 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 800, 'subsample': np.float64(0.6770871907095574)}",0.9772058823529411,0.9838235294117647,0.9852832965415746,0.9801324503311258,0.9816041206769683,0.9816098558628749,0.0028274461860406316,198
67.85594148635865,0.6923175299931804,0.13024425506591797,0.017313069158213082,0.9672367804029061,0.5637447140487708,0.14221054692051052,1,3,200,0.7459647344084952,"{'colsample_bytree': np.float64(0.9672367804029061), 'gamma': np.float64(0.5637447140487708), 'learning_rate': np.float64(0.14221054692051052), 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': np.float64(0.7459647344084952)}",0.9705882352941176,0.9698529411764706,0.9683590875643856,0.9749816041206769,0.9735099337748344,0.9714583603860969,0.0024315501360391754,234
103.83659839630127,3.6898050100951463,0.1237858772277832,0.0045163615507715,0.7043617997524239,0.49677623629877565,0.20770458407011474,1,7,500,0.9407414797466406,"{'colsample_bytree': np.float64(0.7043617997524239), 'gamma': np.float64(0.49677623629877565), 'learning_rate': np.float64(0.20770458407011474), 'max_depth': 1, 'min_child_weight': 7, 'n_estimators': 500, 'subsample': np.float64(0.9407414797466406)}",0.9823529411764705,0.9852941176470589,0.9823399558498896,0.9852832965415746,0.9852832965415746,0.9841107215513137,0.0014405341752641231,97
90.8422064781189,9.799032983873152,0.12757506370544433,0.015477660644472365,0.7582175319190183,0.2864622595715901,0.17977530167633382,7,3,500,0.6680398556034851,"{'colsample_bytree': np.float64(0.7582175319190183), 'gamma': np.float64(0.2864622595715901), 'learning_rate': np.float64(0.17977530167633382), 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': np.float64(0.6680398556034851)}",0.9808823529411764,0.9823529411764705,0.9845474613686535,0.9845474613686535,0.9845474613686535,0.9833755356447215,0.0015087669897631032,132
71.2067301273346,1.6664554923313075,0.11999597549438476,0.013774098221332715,0.8745448198375001,0.88144144248736,0.1864920590836785,3,5,100,0.7201614732633949,"{'colsample_bytree': np.float64(0.8745448198375001), 'gamma': np.float64(0.88144144248736), 'learning_rate': np.float64(0.1864920590836785), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': np.float64(0.7201614732633949)}",0.9823529411764705,0.9808823529411764,0.986019131714496,0.9845474613686535,0.9852832965415746,0.9838170367484741,0.001912516930057447,104
123.015855884552,6.615083217819038,0.12752742767333985,0.014444014130884163,0.8198002291181086,0.8446549738383785,0.16102081680013955,9,7,900,0.7487674994049845,"{'colsample_bytree': np.float64(0.8198002291181086), 'gamma': np.float64(0.8446549738383785), 'learning_rate': np.float64(0.16102081680013955), 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 900, 'subsample': np.float64(0.7487674994049845)}",0.9794117647058823,0.9830882352941176,0.986019131714496,0.9823399558498896,0.9823399558498896,0.982639808682855,0.0021081272228218014,172
119.75610375404358,7.211212468271601,0.13215126991271972,0.0078116170353484055,0.6005533399995996,0.29814801799385277,0.10228771766134809,9,7,800,0.7457850737708428,"{'colsample_bytree': np.float64(0.6005533399995996), 'gamma': np.float64(0.29814801799385277), 'learning_rate': np.float64(0.10228771766134809), 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 800, 'subsample': np.float64(0.7457850737708428)}",0.9845588235294118,0.9838235294117647,0.9852832965415746,0.986019131714496,0.9838116261957321,0.9846992814785958,0.0008552988083980514,74
106.13675208091736,14.381071754963479,0.1220625877380371,0.015160582786955852,0.8670859555485912,0.5574749105017073,0.23465820777459265,7,3,300,0.9167518278523605,"{'colsample_bytree': np.float64(0.8670859555485912), 'gamma': np.float64(0.5574749105017073), 'learning_rate': np.float64(0.23465820777459265), 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': np.float64(0.9167518278523605)}",0.9801470588235294,0.9794117647058823,0.9838116261957321,0.9823399558498896,0.9816041206769683,0.9814629052504003,0.001564882039150585,199
110.45075459480286,3.348477187793954,0.1160879135131836,0.002718093848416236,0.8702756590577068,0.29591158353607955,0.07277260567382084,3,5,100,0.8885720440568824,"{'colsample_bytree': np.float64(0.8702756590577068), 'gamma': np.float64(0.29591158353607955), 'learning_rate': np.float64(0.07277260567382084), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': np.float64(0.8885720440568824)}",0.975735294117647,0.9772058823529411,0.9808682855040471,0.9808682855040471,0.9727740986019132,0.9774903692161192,0.0031056421809190654,225
218.441139793396,14.361882421168463,0.14313278198242188,0.014709263787014613,0.793156649032516,0.2552182525036206,0.06961423356585025,5,5,900,0.7707617440844294,"{'colsample_bytree': np.float64(0.793156649032516), 'gamma': np.float64(0.2552182525036206), 'learning_rate': np.float64(0.06961423356585025), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 900, 'subsample': np.float64(0.7707617440844294)}",0.9852941176470589,0.9852941176470589,0.9852832965415746,0.9882266372332598,0.9838116261957321,0.9855819590529368,0.0014410625072038671,30
425.38230023384097,25.80813591376146,0.1579214096069336,0.011198338588341452,0.9371419551341829,0.7544266446046708,0.039699989951200755,9,7,1000,0.6988180848221751,"{'colsample_bytree': np.float64(0.9371419551341829), 'gamma': np.float64(0.7544266446046708), 'learning_rate': np.float64(0.039699989951200755), 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 1000, 'subsample': np.float64(0.6988180848221751)}",0.9794117647058823,0.9823529411764705,0.9845474613686535,0.9882266372332598,0.9830757910228108,0.9835229191014154,0.002886001158996462,115
57.673616361618045,4.590446237889135,0.13747615814208985,0.02153246950791607,0.614624394251892,0.42553754513035835,0.2645477286337547,3,7,600,0.8385732261398491,"{'colsample_bytree': np.float64(0.614624394251892), 'gamma': np.float64(0.42553754513035835), 'learning_rate': np.float64(0.2645477286337547), 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 600, 'subsample': np.float64(0.8385732261398491)}",0.9860294117647059,0.986764705882353,0.9874908020603385,0.9838116261957321,0.9838116261957321,0.9855816344197723,0.0015172964075837734,33
67.1570843219757,11.996706902615367,0.12243914604187012,0.004944593249074835,0.647010257161455,0.8807070947348267,0.2804427491186287,9,7,400,0.7001592851414291,"{'colsample_bytree': np.float64(0.647010257161455), 'gamma': np.float64(0.8807070947348267), 'learning_rate': np.float64(0.2804427491186287), 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 400, 'subsample': np.float64(0.7001592851414291)}",0.9801470588235294,0.9808823529411764,0.9830757910228108,0.9845474613686535,0.9830757910228108,0.9823456910357962,0.0016055669755392116,183
74.2707130908966,2.6855780628966204,0.1441976547241211,0.01739233371075643,0.7933574140809568,0.1319942415205736,0.19551448076178682,5,7,100,0.8384259960324629,"{'colsample_bytree': np.float64(0.7933574140809568), 'gamma': np.float64(0.1319942415205736), 'learning_rate': np.float64(0.19551448076178682), 'max_depth': 5, 'min_child_weight': 7, 'n_estimators': 100, 'subsample': np.float64(0.8384259960324629)}",0.9838235294117647,0.9845588235294118,0.9874908020603385,0.9882266372332598,0.9874908020603385,0.9863181188590225,0.0017726201360279477,14
126.27663221359253,9.277293811596596,0.12750234603881835,0.015162328553688122,0.814894261820119,0.4644628486152663,0.184056030663009,1,5,500,0.8672935891797109,"{'colsample_bytree': np.float64(0.814894261820119), 'gamma': np.float64(0.4644628486152663), 'learning_rate': np.float64(0.184056030663009), 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': np.float64(0.8672935891797109)}",0.9816176470588235,0.9830882352941176,0.9801324503311258,0.9874908020603385,0.9852832965415746,0.9835224862571958,0.002613706679093166,126
207.71665263175964,12.635206723028517,0.14170961380004882,0.004430297686918482,0.7827538588302432,0.168053447451591,0.0776203878417903,7,7,700,0.8904908732381684,"{'colsample_bytree': np.float64(0.7827538588302432), 'gamma': np.float64(0.168053447451591), 'learning_rate': np.float64(0.0776203878417903), 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 700, 'subsample': np.float64(0.8904908732381684)}",0.9801470588235294,0.9852941176470589,0.9867549668874173,0.9874908020603385,0.9830757910228108,0.9845525472882309,0.0026691967883189483,79
96.26711339950562,2.413536965471627,0.12248940467834472,0.014678820587868515,0.8712237640848051,0.2157529115709422,0.05873233119671418,3,1,100,0.6352992958289331,"{'colsample_bytree': np.float64(0.8712237640848051), 'gamma': np.float64(0.2157529115709422), 'learning_rate': np.float64(0.05873233119671418), 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': np.float64(0.6352992958289331)}",0.9705882352941176,0.9713235294117647,0.9749816041206769,0.9713024282560706,0.9661515820456218,0.9708694758256504,0.0028156998965456932,235
275.29552817344666,35.14120034503427,0.15269460678100585,0.02023799746587043,0.8408916707585383,0.6715005922489963,0.055594409228506746,7,7,900,0.865327169680262,"{'colsample_bytree': np.float64(0.8408916707585383), 'gamma': np.float64(0.6715005922489963), 'learning_rate': np.float64(0.055594409228506746), 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 900, 'subsample': np.float64(0.865327169680262)}",0.9779411764705882,0.9838235294117647,0.9852832965415746,0.986019131714496,0.9830757910228108,0.9832285850322469,0.002840527566995826,142
1266.2507529735565,45.60176408327901,0.19318785667419433,0.006428231130084299,0.9417840112372109,0.5436827111955795,0.01746937326357899,5,1,1000,0.9020424715133089,"{'colsample_bytree': np.float64(0.9417840112372109), 'gamma': np.float64(0.5436827111955795), 'learning_rate': np.float64(0.01746937326357899), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 1000, 'subsample': np.float64(0.9020424715133089)}",0.9801470588235294,0.9830882352941176,0.9838116261957321,0.9874908020603385,0.9823399558498896,0.9833755356447215,0.002395980894251102,132
76.82521567344665,11.086220863238651,0.11411075592041016,0.0038766055298160226,0.6129093152824319,0.46535007460684386,0.24919133462824758,7,1,100,0.8933156537266904,"{'colsample_bytree': np.float64(0.6129093152824319), 'gamma': np.float64(0.46535007460684386), 'learning_rate': np.float64(0.24919133462824758), 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': np.float64(0.8933156537266904)}",0.9735294117647059,0.975735294117647,0.9830757910228108,0.9801324503311258,0.9830757910228108,0.9791097476518201,0.0038738096514600827,220
95.28464303016662,9.412593351240567,0.12036051750183105,0.003004437517708396,0.7638904822522974,0.39880881132454693,0.159535120528863,9,7,500,0.6020611857076092,"{'colsample_bytree': np.float64(0.7638904822522974), 'gamma': np.float64(0.39880881132454693), 'learning_rate': np.float64(0.159535120528863), 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 500, 'subsample': np.float64(0.6020611857076092)}",0.9845588235294118,0.9845588235294118,0.986019131714496,0.986019131714496,0.986019131714496,0.9854350084404622,0.0007154019841331819,38
77.45918564796447,11.167470528918669,0.13577847480773925,0.03407234866236164,0.8776631405476503,0.8356059255246565,0.21603217025630256,7,5,400,0.6561264071693678,"{'colsample_bytree': np.float64(0.8776631405476503), 'gamma': np.float64(0.8356059255246565), 'learning_rate': np.float64(0.21603217025630256), 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': np.float64(0.6561264071693678)}",0.9838235294117647,0.9830882352941176,0.9874908020603385,0.9823399558498896,0.9823399558498896,0.9838164956932,0.0019178779825332294,108
71.47025489807129,6.445092241366504,0.135316801071167,0.01939002769150563,0.7435981113358529,0.8496936335524142,0.2777585391920254,7,5,500,0.7907783566808619,"{'colsample_bytree': np.float64(0.7435981113358529), 'gamma': np.float64(0.8496936335524142), 'learning_rate': np.float64(0.2777585391920254), 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': np.float64(0.7907783566808619)}",0.9779411764705882,0.9823529411764705,0.9823399558498896,0.9838116261957321,0.9838116261957321,0.9820514651776826,0.00215707772323511,191
311.336297750473,14.090845670968394,0.14021086692810059,0.016555879494847683,0.8342373524540703,0.3029005662019053,0.06829298290112226,5,1,300,0.7436442619130549,"{'colsample_bytree': np.float64(0.8342373524540703), 'gamma': np.float64(0.3029005662019053), 'learning_rate': np.float64(0.06829298290112226), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': np.float64(0.7436442619130549)}",0.9816176470588235,0.9860294117647059,0.9867549668874173,0.9874908020603385,0.9838116261957321,0.9851408907934035,0.0021492782462984414,57
96.98875341415405,12.27984642673357,0.13286166191101073,0.012178682930302493,0.8835590229411976,0.5699002464191295,0.2447820807382266,5,5,400,0.7732309796405074,"{'colsample_bytree': np.float64(0.8835590229411976), 'gamma': np.float64(0.5699002464191295), 'learning_rate': np.float64(0.2447820807382266), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': np.float64(0.7732309796405074)}",0.9794117647058823,0.9852941176470589,0.9845474613686535,0.9852832965415746,0.9823399558498896,0.9833753192226119,0.002257335764768975,137
74.63576884269715,11.839838691366591,0.1224402904510498,0.019581205738832787,0.7429387518711817,0.8319766162524949,0.22220581377553889,5,7,200,0.8310837697267361,"{'colsample_bytree': np.float64(0.7429387518711817), 'gamma': np.float64(0.8319766162524949), 'learning_rate': np.float64(0.22220581377553889), 'max_depth': 5, 'min_child_weight': 7, 'n_estimators': 200, 'subsample': np.float64(0.8310837697267361)}",0.9808823529411764,0.9830882352941176,0.986019131714496,0.9838116261957321,0.9816041206769683,0.983081093364498,0.0017989833984550995,154
162.60292472839356,7.585259173864878,0.12267484664916992,0.0017191278908518393,0.9116717733207336,0.7364722948345704,0.10991383361875054,5,5,200,0.6566025942487601,"{'colsample_bytree': np.float64(0.9116717733207336), 'gamma': np.float64(0.7364722948345704), 'learning_rate': np.float64(0.10991383361875054), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': np.float64(0.6566025942487601)}",0.9823529411764705,0.986764705882353,0.9874908020603385,0.9867549668874173,0.9838116261957321,0.9854350084404622,0.0019935486715130218,38
129.3755597114563,18.341616691476812,0.13431472778320314,0.018525967929382516,0.9463781874265909,0.4530571761443286,0.151059030177713,3,7,300,0.6688782829677141,"{'colsample_bytree': np.float64(0.9463781874265909), 'gamma': np.float64(0.4530571761443286), 'learning_rate': np.float64(0.151059030177713), 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 300, 'subsample': np.float64(0.6688782829677141)}",0.9860294117647059,0.9860294117647059,0.9874908020603385,0.9874908020603385,0.9838116261957321,0.9861704107691642,0.001348368823875361,17
76.51072936058044,20.75234431287967,0.11650671958923339,0.004961516614421539,0.6340304300134765,0.46218308727019153,0.28047300414773135,7,1,400,0.7666767027634844,"{'colsample_bytree': np.float64(0.6340304300134765), 'gamma': np.float64(0.46218308727019153), 'learning_rate': np.float64(0.28047300414773135), 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': np.float64(0.7666767027634844)}",0.9801470588235294,0.9823529411764705,0.9816041206769683,0.986019131714496,0.9852832965415746,0.9830813097866077,0.002227194673180919,150
268.6962688446045,16.133617831300707,0.1543282985687256,0.017482861365970083,0.9243354460515806,0.37855355419721615,0.07132189077689992,7,3,700,0.9674185804761399,"{'colsample_bytree': np.float64(0.9243354460515806), 'gamma': np.float64(0.37855355419721615), 'learning_rate': np.float64(0.07132189077689992), 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 700, 'subsample': np.float64(0.9674185804761399)}",0.975735294117647,0.9808823529411764,0.9801324503311258,0.9845474613686535,0.9823399558498896,0.9807275029216985,0.002915211890735328,208
204.34186878204346,5.549993193299708,0.13463115692138672,0.0016060887319580596,0.6480480728653903,0.3675789931968919,0.06085790015942072,7,5,600,0.8992895873095907,"{'colsample_bytree': np.float64(0.6480480728653903), 'gamma': np.float64(0.3675789931968919), 'learning_rate': np.float64(0.06085790015942072), 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': np.float64(0.8992895873095907)}",0.9794117647058823,0.9823529411764705,0.9852832965415746,0.9882266372332598,0.9845474613686535,0.9839644202051682,0.00295192826941019,98
141.29436740875244,13.834729779060076,0.13840527534484864,0.01184537170832736,0.7989427357330491,0.16990615186960012,0.1220697478235251,7,3,800,0.7471669951271493,"{'colsample_bytree': np.float64(0.7989427357330491), 'gamma': np.float64(0.16990615186960012), 'learning_rate': np.float64(0.1220697478235251), 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 800, 'subsample': np.float64(0.7471669951271493)}",0.9808823529411764,0.9860294117647059,0.9882266372332598,0.986019131714496,0.9852832965415746,0.9852881660390425,0.0024136935086743676,43
138.42625412940978,14.284987407685387,0.14127473831176757,0.039392531999575806,0.7369369506500631,0.705891314590167,0.10122625555124327,9,7,500,0.8258666142373253,"{'colsample_bytree': np.float64(0.7369369506500631), 'gamma': np.float64(0.705891314590167), 'learning_rate': np.float64(0.10122625555124327), 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 500, 'subsample': np.float64(0.8258666142373253)}",0.9801470588235294,0.9838235294117647,0.9838116261957321,0.986019131714496,0.9808682855040471,0.9829339263299138,0.002150057928632587,161
70.36896576881409,0.6511342402264086,0.12867131233215331,0.02240714996727923,0.6204681751166646,0.18326301309254794,0.1881870383008559,5,1,100,0.6154228984235993,"{'colsample_bytree': np.float64(0.6204681751166646), 'gamma': np.float64(0.18326301309254794), 'learning_rate': np.float64(0.1881870383008559), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': np.float64(0.6154228984235993)}",0.9794117647058823,0.9860294117647059,0.9852832965415746,0.9874908020603385,0.9845474613686535,0.9845525472882309,0.0027486773431781943,79
63.72942352294922,2.305547916451229,0.1340707778930664,0.019362623484570993,0.9092440210021677,0.27349620007283254,0.2719133975869557,5,7,300,0.7902356468339375,"{'colsample_bytree': np.float64(0.9092440210021677), 'gamma': np.float64(0.27349620007283254), 'learning_rate': np.float64(0.2719133975869557), 'max_depth': 5, 'min_child_weight': 7, 'n_estimators': 300, 'subsample': np.float64(0.7902356468339375)}",0.9838235294117647,0.986764705882353,0.9867549668874173,0.9867549668874173,0.9830757910228108,0.9854347920183526,0.0016380138668421482,40
175.50960159301758,2.5488972681808786,0.12200860977172852,0.0033839072630634957,0.9280089743479008,0.33854988773045125,0.053771120220202064,3,7,200,0.8051621292244909,"{'colsample_bytree': np.float64(0.9280089743479008), 'gamma': np.float64(0.33854988773045125), 'learning_rate': np.float64(0.053771120220202064), 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 200, 'subsample': np.float64(0.8051621292244909)}",0.9801470588235294,0.9794117647058823,0.9867549668874173,0.9830757910228108,0.9816041206769683,0.9821987404233216,0.0026022536780823478,188
192.46138925552367,2.945372468843903,0.13140640258789063,0.0054500234791795615,0.945390487394817,0.3781583909323929,0.08036482471716337,9,5,200,0.7243359908573264,"{'colsample_bytree': np.float64(0.945390487394817), 'gamma': np.float64(0.3781583909323929), 'learning_rate': np.float64(0.08036482471716337), 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': np.float64(0.7243359908573264)}",0.9816176470588235,0.9845588235294118,0.9867549668874173,0.9882266372332598,0.9823399558498896,0.9846996061117604,0.002519948298991593,72
