score0,score1,class
0.000019,0.999981,1
0.999538,0.000462,0
0.999993,0.000007,0
0.000235,0.999765,1
0.000019,0.999981,1
0.000034,0.999966,1
0.000004,0.999996,1
0.999744,0.000256,0
0.999999,0.000001,0
0.999792,0.000208,0
0.000001,0.999999,1
0.000115,0.999885,1
0.000538,0.999462,1
0.999995,0.000005,0
0.999999,0.000001,0
0.000028,0.999972,1
0.000490,0.999510,1
0.999431,0.000569,0
0.000051,0.999949,1
0.000163,0.999837,1
0.000705,0.999295,1
0.999997,0.000003,0
0.000021,0.999979,1
0.000434,0.999566,1
0.000289,0.999711,1
0.999904,0.000096,0
0.000008,0.999992,1
0.003665,0.996335,1
1.000000,0.000000,0
0.998553,0.001447,0
1.000000,0.000000,0
0.999895,0.000105,0
0.000015,0.999985,1
0.999994,0.000006,0
0.000942,0.999058,1
0.999941,0.000059,0
0.999933,0.000067,0
0.999986,0.000014,0
0.000304,0.999696,1
0.000033,0.999967,1
0.999707,0.000293,0
0.999775,0.000225,0
0.999999,0.000001,0
0.000000,1.000000,1
0.000015,0.999985,1
0.000640,0.999360,1
1.000000,0.000000,0
0.000074,0.999926,1
0.999981,0.000019,0
0.000272,0.999728,1
0.999733,0.000267,0
0.000013,0.999987,1
0.999998,0.000002,0
0.000004,0.999996,1
0.998985,0.001015,0
0.000359,0.999641,1
0.999958,0.000042,0
0.000325,0.999675,1
0.000108,0.999892,1
0.999996,0.000004,0
0.000783,0.999217,1
1.000000,0.000000,0
0.000060,0.999940,1
0.000002,0.999998,1
0.999920,0.000080,0
0.999998,0.000002,0
0.000016,0.999984,1
0.000116,0.999884,1
0.999935,0.000065,0
0.000008,0.999992,1
0.999495,0.000505,0
0.999951,0.000049,0
0.000267,0.999733,1
0.999397,0.000603,0
0.000001,0.999999,1
0.000377,0.999623,1
0.999116,0.000884,0
0.000010,0.999990,1
0.998799,0.001201,0
0.999998,0.000002,0
0.999971,0.000029,0
0.999998,0.000002,0
0.999830,0.000170,0
0.000065,0.999935,1
0.000011,0.999989,1
0.000000,1.000000,1
0.999904,0.000096,0
0.999883,0.000117,0
0.000000,1.000000,1
0.000053,0.999947,1
0.000014,0.999986,1
0.999921,0.000079,0
0.000099,0.999901,1
0.000152,0.999848,1
0.999838,0.000162,0
0.999999,0.000001,0
0.000018,0.999982,1
0.000003,0.999997,1
0.999853,0.000147,0
0.999709,0.000291,0
0.999995,0.000005,0
0.000000,1.000000,1
0.999613,0.000387,0
0.000425,0.999575,1
0.999350,0.000650,0
0.000015,0.999985,1
0.000000,1.000000,1
0.999880,0.000120,0
0.999971,0.000029,0
0.999687,0.000313,0
0.999079,0.000921,0
0.000190,0.999810,1
0.000733,0.999267,1
0.999970,0.000030,0
0.999963,0.000037,0
0.999872,0.000128,0
0.000023,0.999977,1
0.000034,0.999966,1
0.999187,0.000813,0
0.000078,0.999922,1
0.000010,0.999990,1
0.999561,0.000439,0
0.000000,1.000000,1
0.999919,0.000081,0
0.000008,0.999992,1
0.999952,0.000048,0
0.000072,0.999928,1
0.000031,0.999969,1
0.000083,0.999917,1
0.001598,0.998402,1
0.998585,0.001415,0
0.005849,0.994151,1
0.001025,0.998975,1
0.001550,0.998450,1
0.998811,0.001189,0
0.000015,0.999985,1
0.999845,0.000155,0
0.000075,0.999925,1
0.001171,0.998829,1
0.000077,0.999923,1
0.999759,0.000241,0
0.000009,0.999991,1
0.998693,0.001307,0
0.000002,0.999998,1
0.000014,0.999986,1
0.000205,0.999795,1
0.999998,0.000002,0
0.000038,0.999962,1
0.005754,0.994246,1
0.999424,0.000576,0
0.001521,0.998479,1
0.000081,0.999919,1
0.999934,0.000066,0
0.999759,0.000241,0
0.994302,0.005698,0
0.999961,0.000039,0
0.999948,0.000052,0
0.000277,0.999723,1
0.000009,0.999991,1
0.000007,0.999993,1
0.000376,0.999624,1
0.999775,0.000225,0
0.000018,0.999982,1
0.004498,0.995502,1
0.999994,0.000006,0
0.000981,0.999019,1
0.000556,0.999444,1
0.000011,0.999989,1
0.000691,0.999309,1
0.000026,0.999974,1
0.001108,0.998892,1
0.000004,0.999996,1
0.999626,0.000374,0
0.000128,0.999872,1
0.999363,0.000637,0
0.000088,0.999912,1
0.000148,0.999852,1
0.000010,0.999990,1
0.999890,0.000110,0
0.000838,0.999162,1
0.000014,0.999986,1
0.999898,0.000102,0
0.000678,0.999322,1
0.000030,0.999970,1
0.999849,0.000151,0
0.002734,0.997266,1
0.000667,0.999333,1
0.999952,0.000048,0
0.000023,0.999977,1
0.000004,0.999996,1
0.999830,0.000170,0
0.000002,0.999998,1
0.000155,0.999845,1
0.000040,0.999960,1
0.999985,0.000015,0
0.999996,0.000004,0
0.999642,0.000358,0
1.000000,0.000000,0
0.000000,1.000000,1
0.000004,0.999996,1
0.999901,0.000099,0
0.999794,0.000206,0
0.000072,0.999928,1
0.999989,0.000011,0
0.000721,0.999279,1
0.999999,0.000001,0
0.000001,0.999999,1
0.999811,0.000189,0
0.000344,0.999656,1
0.000008,0.999992,1
0.999768,0.000232,0
0.000036,0.999964,1
0.999944,0.000056,0
0.000001,0.999999,1
0.000033,0.999967,1
0.999983,0.000017,0
0.000046,0.999954,1
0.000985,0.999015,1
0.000307,0.999693,1
0.000219,0.999781,1
0.000013,0.999987,1
0.999430,0.000570,0
0.001368,0.998632,1
0.000022,0.999978,1
0.999933,0.000067,0
0.999555,0.000445,0
0.000012,0.999988,1
0.000308,0.999692,1
0.999808,0.000192,0
0.999972,0.000028,0
0.000004,0.999996,1
0.000003,0.999997,1
0.000107,0.999893,1
0.999977,0.000023,0
0.000008,0.999992,1
0.999930,0.000070,0
0.000025,0.999975,1
0.000186,0.999814,1
0.999952,0.000048,0
0.000310,0.999690,1
0.999788,0.000212,0
0.999990,0.000010,0
0.000006,0.999994,1
0.000828,0.999172,1
0.000050,0.999950,1
0.000120,0.999880,1
0.000027,0.999973,1
0.999973,0.000027,0
0.999899,0.000101,0
0.999701,0.000299,0
0.999662,0.000338,0
0.000369,0.999631,1
0.000075,0.999925,1
0.998758,0.001242,0
0.000080,0.999920,1
0.999929,0.000071,0
0.005481,0.994519,1
0.998211,0.001789,0
0.000351,0.999649,1
0.000385,0.999615,1
0.998483,0.001517,0
0.000004,0.999996,1
0.000272,0.999728,1
0.000082,0.999918,1
0.000029,0.999971,1
0.000055,0.999945,1
0.999933,0.000067,0
0.994843,0.005157,0
0.999670,0.000330,0
0.000009,0.999991,1
0.999485,0.000515,0
0.999612,0.000388,0
0.999799,0.000201,0
0.999861,0.000139,0
0.999725,0.000275,0
0.999997,0.000003,0
0.000114,0.999886,1
0.999988,0.000012,0
0.999996,0.000004,0
0.999999,0.000001,0
0.999909,0.000091,0
0.999982,0.000018,0
0.000182,0.999818,1
0.999871,0.000129,0
0.000483,0.999517,1
0.999963,0.000037,0
0.000005,0.999995,1
0.000044,0.999956,1
0.999278,0.000722,0
0.000002,0.999998,1
0.000011,0.999989,1
0.999329,0.000671,0
0.999907,0.000093,0
0.000088,0.999912,1
0.999842,0.000158,0
0.999777,0.000223,0
0.000008,0.999992,1
0.000341,0.999659,1
0.999874,0.000126,0
0.000052,0.999948,1
0.000001,0.999999,1
0.000004,0.999996,1
0.000018,0.999982,1
0.000606,0.999394,1
0.999986,0.000014,0
0.000213,0.999787,1
0.999372,0.000628,0
0.999984,0.000016,0
0.999977,0.000023,0
0.999979,0.000021,0
0.999997,0.000003,0
0.999690,0.000310,0
1.000000,0.000000,0
0.999903,0.000097,0
0.000004,0.999996,1
0.000444,0.999556,1
0.999281,0.000719,0
0.000030,0.999970,1
0.000027,0.999973,1
0.999983,0.000017,0
0.000004,0.999996,1
0.999999,0.000001,0
0.999944,0.000056,0
0.999956,0.000044,0
0.999567,0.000433,0
0.009853,0.990147,1
0.000896,0.999104,1
0.999880,0.000120,0
0.000155,0.999845,1
0.998471,0.001529,0
0.006899,0.993101,1
0.999469,0.000531,0
0.000079,0.999921,1
0.000216,0.999784,1
0.000009,0.999991,1
0.000009,0.999991,1
0.999192,0.000808,0
0.000417,0.999583,1
0.999831,0.000169,0
0.000392,0.999608,1
0.000437,0.999563,1
0.000133,0.999867,1
0.999952,0.000048,0
0.000152,0.999848,1
0.000014,0.999986,1
0.000008,0.999992,1
0.999283,0.000717,0
0.999933,0.000067,0
0.999805,0.000195,0
0.000001,0.999999,1
0.000038,0.999962,1
0.999910,0.000090,0
0.000017,0.999983,1
0.000041,0.999959,1
0.999706,0.000294,0
0.000350,0.999650,1
0.000001,0.999999,1
0.000016,0.999984,1
0.996554,0.003446,0
0.999930,0.000070,0
0.999826,0.000174,0
1.000000,0.000000,0
0.000066,0.999934,1
0.000026,0.999974,1
0.999978,0.000022,0
0.000007,0.999993,1
0.999999,0.000001,0
0.999997,0.000003,0
0.000001,0.999999,1
0.000448,0.999552,1
0.000001,0.999999,1
0.001492,0.998508,1
0.000034,0.999966,1
0.000001,0.999999,1
0.999985,0.000015,0
0.000062,0.999938,1
0.000166,0.999834,1
0.000010,0.999990,1
0.999916,0.000084,0
0.000007,0.999993,1
0.999789,0.000211,0
0.000028,0.999972,1
0.000089,0.999911,1
0.999936,0.000064,0
0.000211,0.999789,1
0.999991,0.000009,0
0.000114,0.999886,1
0.000006,0.999994,1
0.999661,0.000339,0
0.999979,0.000021,0
0.999998,0.000002,0
0.999482,0.000518,0
0.999860,0.000140,0
0.000086,0.999914,1
0.006942,0.993058,1
0.999359,0.000641,0
0.000001,0.999999,1
0.000067,0.999933,1
0.000001,0.999999,1
0.000427,0.999573,1
0.999947,0.000053,0
0.000007,0.999993,1
0.999978,0.000022,0
0.000239,0.999761,1
0.999942,0.000058,0
0.000002,0.999998,1
0.000190,0.999810,1
0.000005,0.999995,1
0.999999,0.000001,0
0.000012,0.999988,1
0.999886,0.000114,0
0.000169,0.999831,1
0.000001,0.999999,1
0.999623,0.000377,0
0.999819,0.000181,0
0.000022,0.999978,1
0.999698,0.000302,0
0.000067,0.999933,1
0.999947,0.000053,0
0.999994,0.000006,0
0.999937,0.000063,0
0.999997,0.000003,0
0.000001,0.999999,1
0.002629,0.997371,1
0.000050,0.999950,1
0.000002,0.999998,1
0.000008,0.999992,1
0.999749,0.000251,0
0.000004,0.999996,1
0.000036,0.999964,1
0.999179,0.000821,0
0.000016,0.999984,1
0.000756,0.999244,1
0.998926,0.001074,0
1.000000,0.000000,0
0.000157,0.999843,1
0.000027,0.999973,1
0.000062,0.999938,1
0.000004,0.999996,1
0.000080,0.999920,1
0.000071,0.999929,1
0.000233,0.999767,1
0.999721,0.000279,0
0.999420,0.000580,0
0.000001,0.999999,1
0.999849,0.000151,0
0.000007,0.999993,1
0.000018,0.999982,1
0.000010,0.999990,1
1.000000,0.000000,0
0.999989,0.000011,0
0.999652,0.000348,0
0.001149,0.998851,1
0.999999,0.000001,0
0.000186,0.999814,1
0.000011,0.999989,1
0.000026,0.999974,1
0.000000,1.000000,1
0.000434,0.999566,1
0.999771,0.000229,0
0.999719,0.000281,0
0.000000,1.000000,1
0.000000,1.000000,1
0.000340,0.999660,1
0.000272,0.999728,1
0.999718,0.000282,0
0.000097,0.999903,1
0.999217,0.000783,0
0.000590,0.999410,1
0.999918,0.000082,0
0.999947,0.000053,0
0.999917,0.000083,0
0.001912,0.998088,1
0.000013,0.999987,1
0.999695,0.000305,0
0.000165,0.999835,1
0.999998,0.000002,0
0.000167,0.999833,1
0.000250,0.999750,1
0.999899,0.000101,0
0.999994,0.000006,0
0.999921,0.000079,0
0.000097,0.999903,1
1.000000,0.000000,0
0.000046,0.999954,1
0.998523,0.001477,0
0.999854,0.000146,0
0.999808,0.000192,0
0.000021,0.999979,1
0.998883,0.001117,0
0.999975,0.000025,0
0.998841,0.001159,0
0.001470,0.998530,1
0.999942,0.000058,0
0.000003,0.999997,1
0.000008,0.999992,1
0.999222,0.000778,0
0.999999,0.000001,0
0.003895,0.996105,1
0.000013,0.999987,1
0.000071,0.999929,1
0.999854,0.000146,0
0.000002,0.999998,1
0.000013,0.999987,1
0.999942,0.000058,0
0.000520,0.999480,1
0.999954,0.000046,0
0.999986,0.000014,0
0.999978,0.000022,0
0.999997,0.000003,0
0.999961,0.000039,0
0.999916,0.000084,0
0.000006,0.999994,1
0.999670,0.000330,0
0.999775,0.000225,0
0.000170,0.999830,1
0.999727,0.000273,0
0.999630,0.000370,0
0.000648,0.999352,1
0.001408,0.998592,1
0.000002,0.999998,1
0.000000,1.000000,1
0.000715,0.999285,1
0.999729,0.000271,0
0.000006,0.999994,1
0.997737,0.002263,0
0.000337,0.999663,1
0.000032,0.999968,1
0.999995,0.000005,0
0.999861,0.000139,0
0.999845,0.000155,0
0.999910,0.000090,0
0.999808,0.000192,0
0.999977,0.000023,0
0.000025,0.999975,1
0.999905,0.000095,0
0.001924,0.998076,1
0.000000,1.000000,1
0.999946,0.000054,0
0.999975,0.000025,0
0.000021,0.999979,1
0.998829,0.001171,0
0.000159,0.999841,1
0.000117,0.999883,1
0.000140,0.999860,1
0.999927,0.000073,0
0.993184,0.006816,0
0.000053,0.999947,1
0.999179,0.000821,0
0.999829,0.000171,0
0.000017,0.999983,1
0.000486,0.999514,1
0.000174,0.999826,1
0.999948,0.000052,0
0.000606,0.999394,1
0.000129,0.999871,1
0.000016,0.999984,1
0.999872,0.000128,0
0.000009,0.999991,1
0.000763,0.999237,1
0.999843,0.000157,0
0.000052,0.999948,1
0.000000,1.000000,1
0.999979,0.000021,0
0.000058,0.999942,1
0.000165,0.999835,1
0.000028,0.999972,1
0.000690,0.999310,1
0.000071,0.999929,1
0.999966,0.000034,0
0.000018,0.999982,1
0.003454,0.996546,1
0.999781,0.000219,0
0.999960,0.000040,0
0.000104,0.999896,1
0.000001,0.999999,1
0.000009,0.999991,1
0.000071,0.999929,1
0.998892,0.001108,0
0.999999,0.000001,0
0.000715,0.999285,1
0.000020,0.999980,1
0.999556,0.000444,0
0.000095,0.999905,1
0.000032,0.999968,1
0.999999,0.000001,0
0.000012,0.999988,1
0.999905,0.000095,0
0.999979,0.000021,0
0.000219,0.999781,1
0.000023,0.999977,1
0.000099,0.999901,1
0.000075,0.999925,1
0.999973,0.000027,0
0.001085,0.998915,1
0.999992,0.000008,0
0.999112,0.000888,0
0.999759,0.000241,0
0.000009,0.999991,1
0.000082,0.999918,1
0.999929,0.000071,0
0.999931,0.000069,0
0.000159,0.999841,1
0.000128,0.999872,1
0.999746,0.000254,0
0.000073,0.999927,1
0.999963,0.000037,0
0.999988,0.000012,0
0.000002,0.999998,1
0.000142,0.999858,1
0.000310,0.999690,1
0.999819,0.000181,0
0.000019,0.999981,1
0.999920,0.000080,0
0.999878,0.000122,0
0.999978,0.000022,0
0.000002,0.999998,1
0.000404,0.999596,1
0.000021,0.999979,1
0.000007,0.999993,1
0.000032,0.999968,1
0.000009,0.999991,1
0.999883,0.000117,0
0.999932,0.000068,0
0.000066,0.999934,1
0.999991,0.000009,0
0.000011,0.999989,1
0.001228,0.998772,1
0.000008,0.999992,1
0.000002,0.999998,1
0.000011,0.999989,1
0.999997,0.000003,0
0.000036,0.999964,1
0.000066,0.999934,1
0.000242,0.999758,1
0.000688,0.999312,1
0.000194,0.999806,1
0.000002,0.999998,1
0.000001,0.999999,1
0.000438,0.999562,1
0.000002,0.999998,1
0.000694,0.999306,1
0.994043,0.005957,0
0.000113,0.999887,1
0.001130,0.998870,1
0.999973,0.000027,0
0.999932,0.000068,0
0.999984,0.000016,0
0.999999,0.000001,0
0.000003,0.999997,1
1.000000,0.000000,0
0.000001,0.999999,1
0.999936,0.000064,0
1.000000,0.000000,0
0.999927,0.000073,0
0.999876,0.000124,0
0.999027,0.000973,0
0.000443,0.999557,1
0.000799,0.999201,1
0.000080,0.999920,1
0.000003,0.999997,1
0.000005,0.999995,1
0.000057,0.999943,1
0.999629,0.000371,0
0.000159,0.999841,1
0.999835,0.000165,0
0.999902,0.000098,0
0.998850,0.001150,0
0.000002,0.999998,1
0.999902,0.000098,0
0.999824,0.000176,0
0.000075,0.999925,1
0.997727,0.002273,0
0.999963,0.000037,0
0.999576,0.000424,0
0.000460,0.999540,1
0.999695,0.000305,0
0.000004,0.999996,1
0.000108,0.999892,1
0.999991,0.000009,0
0.999814,0.000186,0
0.000003,0.999997,1
0.000014,0.999986,1
0.999991,0.000009,0
0.999939,0.000061,0
0.999993,0.000007,0
0.000011,0.999989,1
0.999999,0.000001,0
0.000048,0.999952,1
0.000045,0.999955,1
0.000715,0.999285,1
0.999962,0.000038,0
0.000036,0.999964,1
0.994703,0.005297,0
0.000093,0.999907,1
0.999328,0.000672,0
0.999992,0.000008,0
0.999998,0.000002,0
0.001889,0.998111,1
0.000030,0.999970,1
0.000013,0.999987,1
0.000036,0.999964,1
0.999564,0.000436,0
0.000000,1.000000,1
0.000370,0.999630,1
0.999989,0.000011,0
0.999921,0.000079,0
0.000992,0.999008,1
0.999701,0.000299,0
0.000000,1.000000,1
0.999969,0.000031,0
0.000006,0.999994,1
0.000749,0.999251,1
0.999000,0.001000,0
0.999615,0.000385,0
0.000002,0.999998,1
0.999416,0.000584,0
0.000023,0.999977,1
0.000010,0.999990,1
0.999967,0.000033,0
0.000000,1.000000,1
0.000001,0.999999,1
0.999262,0.000738,0
0.000023,0.999977,1
0.999155,0.000845,0
0.999999,0.000001,0
0.999827,0.000173,0
0.000004,0.999996,1
0.000302,0.999698,1
0.000008,0.999992,1
0.999943,0.000057,0
0.000712,0.999288,1
0.000001,0.999999,1
0.000023,0.999977,1
0.000200,0.999800,1
0.999727,0.000273,0
0.999661,0.000339,0
0.000006,0.999994,1
0.999859,0.000141,0
0.999933,0.000067,0
0.000043,0.999957,1
0.000093,0.999907,1
0.000270,0.999730,1
0.000483,0.999517,1
0.000084,0.999916,1
0.002406,0.997594,1
0.000004,0.999996,1
0.000887,0.999113,1
0.999953,0.000047,0
0.999987,0.000013,0
0.000009,0.999991,1
0.000260,0.999740,1
0.000007,0.999993,1
0.000007,0.999993,1
0.000842,0.999158,1
0.002427,0.997573,1
0.999923,0.000077,0
0.000086,0.999914,1
0.000015,0.999985,1
0.000377,0.999623,1
1.000000,0.000000,0
0.000001,0.999999,1
1.000000,0.000000,0
0.000514,0.999486,1
0.000152,0.999848,1
0.999983,0.000017,0
0.999991,0.000009,0
0.000021,0.999979,1
0.000422,0.999578,1
0.999840,0.000160,0
0.000052,0.999948,1
0.999977,0.000023,0
0.999979,0.000021,0
0.999930,0.000070,0
0.000004,0.999996,1
0.000092,0.999908,1
0.000054,0.999946,1
0.000004,0.999996,1
0.997727,0.002273,0
0.999981,0.000019,0
0.000005,0.999995,1
0.999995,0.000005,0
0.000000,1.000000,1
0.000221,0.999779,1
0.999878,0.000122,0
0.000851,0.999149,1
0.999806,0.000194,0
0.000017,0.999983,1
0.999321,0.000679,0
0.000085,0.999915,1
0.000032,0.999968,1
0.000030,0.999970,1
0.000095,0.999905,1
0.000021,0.999979,1
0.997943,0.002057,0
0.000183,0.999817,1
0.000000,1.000000,1
0.000748,0.999252,1
0.000159,0.999841,1
0.999916,0.000084,0
0.000173,0.999827,1
0.000011,0.999989,1
0.000007,0.999993,1
0.000041,0.999959,1
0.000075,0.999925,1
0.000015,0.999985,1
0.999078,0.000922,0
0.000001,0.999999,1
0.000009,0.999991,1
0.000008,0.999992,1
0.999999,0.000001,0
0.000016,0.999984,1
0.000020,0.999980,1
0.000032,0.999968,1
0.000033,0.999967,1
0.000172,0.999828,1
0.000001,0.999999,1
0.999998,0.000002,0
0.999887,0.000113,0
0.999881,0.000119,0
0.000567,0.999433,1
0.999958,0.000042,0
0.000024,0.999976,1
0.999606,0.000394,0
0.999752,0.000248,0
0.005472,0.994528,1
0.000075,0.999925,1
0.999796,0.000204,0
0.000003,0.999997,1
0.000457,0.999543,1
0.999791,0.000209,0
0.999621,0.000379,0
0.000014,0.999986,1
0.999637,0.000363,0
0.999653,0.000347,0
0.000543,0.999457,1
0.000209,0.999791,1
0.000016,0.999984,1
0.999935,0.000065,0
0.000000,1.000000,1
0.000027,0.999973,1
0.999962,0.000038,0
0.000009,0.999991,1
0.000001,0.999999,1
0.000013,0.999987,1
0.000122,0.999878,1
0.000001,0.999999,1
0.999788,0.000212,0
0.999980,0.000020,0
0.000141,0.999859,1
0.999927,0.000073,0
0.999993,0.000007,0
0.999856,0.000144,0
0.999864,0.000136,0
0.996937,0.003063,0
0.000340,0.999660,1
0.999898,0.000102,0
0.999858,0.000142,0
0.999903,0.000097,0
0.000002,0.999998,1
0.000013,0.999987,1
0.999998,0.000002,0
0.999828,0.000172,0
0.999959,0.000041,0
0.999991,0.000009,0
0.000034,0.999966,1
0.000040,0.999960,1
0.000157,0.999843,1
0.000001,0.999999,1
0.000025,0.999975,1
0.000023,0.999977,1
0.999922,0.000078,0
0.999699,0.000301,0
0.000092,0.999908,1
0.999962,0.000038,0
0.001935,0.998065,1
0.999808,0.000192,0
0.000002,0.999998,1
0.999997,0.000003,0
0.000001,0.999999,1
0.000082,0.999918,1
0.999928,0.000072,0
0.000478,0.999522,1
0.000004,0.999996,1
0.999110,0.000890,0
0.999998,0.000002,0
0.999088,0.000912,0
0.000004,0.999996,1
0.999791,0.000209,0
0.000528,0.999472,1
0.000906,0.999094,1
0.007311,0.992689,1
0.000020,0.999980,1
0.000198,0.999802,1
0.000000,1.000000,1
0.000009,0.999991,1
0.000003,0.999997,1
0.000024,0.999976,1
0.000011,0.999989,1
0.000246,0.999754,1
1.000000,0.000000,0
0.999752,0.000248,0
0.000007,0.999993,1
0.000128,0.999872,1
0.998975,0.001025,0
0.999995,0.000005,0
0.000544,0.999456,1
0.002088,0.997912,1
0.000061,0.999939,1
0.000661,0.999339,1
0.000058,0.999942,1
0.999618,0.000382,0
0.002993,0.997007,1
0.999705,0.000295,0
0.999933,0.000067,0
0.000013,0.999987,1
0.999997,0.000003,0
0.999853,0.000147,0
0.000253,0.999747,1
0.999993,0.000007,0
0.999780,0.000220,0
0.999946,0.000054,0
0.999957,0.000043,0
0.001852,0.998148,1
0.000076,0.999924,1
0.000042,0.999958,1
0.002017,0.997983,1
0.000108,0.999892,1
0.000002,0.999998,1
0.999895,0.000105,0
0.000011,0.999989,1
0.000011,0.999989,1
0.000000,1.000000,1
0.999972,0.000028,0
0.000005,0.999995,1
0.000112,0.999888,1
0.999852,0.000148,0
0.999871,0.000129,0
0.999490,0.000510,0
0.000000,1.000000,1
0.000022,0.999978,1
0.998333,0.001667,0
0.000021,0.999979,1
0.000000,1.000000,1
0.000177,0.999823,1
0.999399,0.000601,0
0.999248,0.000752,0
0.999994,0.000006,0
0.999894,0.000106,0
0.000004,0.999996,1
0.000095,0.999905,1
0.000000,1.000000,1
0.000001,0.999999,1
0.003600,0.996400,1
0.999752,0.000248,0
0.000028,0.999972,1
0.999797,0.000203,0
0.000006,0.999994,1
0.000007,0.999993,1
0.999986,0.000014,0
0.007739,0.992261,1
0.000001,0.999999,1
0.000034,0.999966,1
0.999416,0.000584,0
0.000046,0.999954,1
0.999527,0.000473,0
0.999983,0.000017,0
0.999629,0.000371,0
0.000022,0.999978,1
0.999978,0.000022,0
0.999583,0.000417,0
0.000068,0.999932,1
0.000031,0.999969,1
0.999899,0.000101,0
0.000657,0.999343,1
0.000130,0.999870,1
0.000010,0.999990,1
0.000014,0.999986,1
0.998983,0.001017,0
0.999597,0.000403,0
0.000000,1.000000,1
0.995863,0.004137,0
0.000019,0.999981,1
0.000062,0.999938,1
0.999912,0.000088,0
0.000948,0.999052,1
0.000159,0.999841,1
1.000000,0.000000,0
0.000065,0.999935,1
0.000000,1.000000,1
0.999974,0.000026,0
0.999879,0.000121,0
0.999998,0.000002,0
0.000056,0.999944,1
0.999909,0.000091,0
0.999971,0.000029,0
0.999821,0.000179,0
0.999799,0.000201,0
0.000003,0.999997,1
0.999918,0.000082,0
0.000028,0.999972,1
0.000029,0.999971,1
0.000060,0.999940,1
0.000418,0.999582,1
0.998736,0.001264,0
0.000001,0.999999,1
0.000003,0.999997,1
0.000010,0.999990,1
0.000763,0.999237,1
0.000034,0.999966,1
0.000013,0.999987,1
0.000001,0.999999,1
0.000023,0.999977,1
0.999824,0.000176,0
0.999908,0.000092,0
0.000018,0.999982,1
0.000131,0.999869,1
0.000075,0.999925,1
0.999944,0.000056,0
0.000774,0.999226,1
0.999972,0.000028,0
0.000558,0.999442,1
0.999990,0.000010,0
0.999834,0.000166,0
0.980824,0.019176,0
0.000071,0.999929,1
0.999993,0.000007,0
0.000002,0.999998,1
0.000004,0.999996,1
0.999998,0.000002,0
0.000086,0.999914,1
0.000724,0.999276,1
0.999880,0.000120,0
0.000061,0.999939,1
0.000351,0.999649,1
0.999886,0.000114,0
0.000013,0.999987,1
0.000191,0.999809,1
0.000007,0.999993,1
0.999965,0.000035,0
0.000104,0.999896,1
0.002770,0.997230,1
0.000392,0.999608,1
0.999878,0.000122,0
0.000013,0.999987,1
0.999788,0.000212,0
0.000000,1.000000,1
0.000002,0.999998,1
0.000099,0.999901,1
0.000001,0.999999,1
0.997003,0.002997,0
0.000581,0.999419,1
0.000098,0.999902,1
0.001050,0.998950,1
0.999944,0.000056,0
0.000000,1.000000,1
0.999942,0.000058,0
0.000000,1.000000,1
0.999976,0.000024,0
0.999775,0.000225,0
0.000154,0.999846,1
0.000080,0.999920,1
0.000228,0.999772,1
0.999799,0.000201,0
0.000000,1.000000,1
0.000097,0.999903,1
0.999927,0.000073,0
0.999997,0.000003,0
0.999952,0.000048,0
0.000013,0.999987,1
0.000022,0.999978,1
0.000001,0.999999,1
0.000007,0.999993,1
1.000000,0.000000,0
0.000010,0.999990,1
0.999407,0.000593,0
0.999936,0.000064,0
0.000002,0.999998,1
0.000006,0.999994,1
0.999739,0.000261,0
0.960732,0.039268,0
0.000184,0.999816,1
0.999998,0.000002,0
0.000017,0.999983,1
0.000007,0.999993,1
0.999999,0.000001,0
0.999791,0.000209,0
0.999959,0.000041,0
0.000003,0.999997,1
0.001564,0.998436,1
0.000007,0.999993,1
0.000007,0.999993,1
0.998848,0.001152,0
0.000007,0.999993,1
0.999983,0.000017,0
0.998046,0.001954,0
0.000269,0.999731,1
0.999960,0.000040,0
0.000029,0.999971,1
0.000006,0.999994,1
0.000267,0.999733,1
0.999992,0.000008,0
0.000002,0.999998,1
0.000225,0.999775,1
0.999088,0.000912,0
0.000086,0.999914,1
0.000281,0.999719,1
0.999738,0.000262,0
0.999997,0.000003,0
0.000002,0.999998,1
0.000048,0.999952,1
0.000001,0.999999,1
0.999830,0.000170,0
0.999878,0.000122,0
0.000055,0.999945,1
0.999907,0.000093,0
0.999701,0.000299,0
0.000009,0.999991,1
0.998847,0.001153,0
0.999841,0.000159,0
0.000733,0.999267,1
0.000172,0.999828,1
0.000109,0.999891,1
0.999961,0.000039,0
0.000052,0.999948,1
0.998033,0.001967,0
0.000048,0.999952,1
0.000012,0.999988,1
0.000001,0.999999,1
0.000000,1.000000,1
0.000244,0.999756,1
0.000120,0.999880,1
0.000022,0.999978,1
0.999916,0.000084,0
0.999707,0.000293,0
0.999987,0.000013,0
0.000006,0.999994,1
0.999992,0.000008,0
0.999932,0.000068,0
0.000057,0.999943,1
0.998366,0.001634,0
0.999970,0.000030,0
0.000763,0.999237,1
0.000018,0.999982,1
0.000060,0.999940,1
0.000008,0.999992,1
0.001349,0.998651,1
0.999732,0.000268,0
0.999765,0.000235,0
0.000000,1.000000,1
0.999390,0.000610,0
0.000002,0.999998,1
0.999993,0.000007,0
0.000034,0.999966,1
0.999918,0.000082,0
0.999891,0.000109,0
0.999860,0.000140,0
0.000009,0.999991,1
0.999936,0.000064,0
0.002508,0.997492,1
0.000159,0.999841,1
0.000051,0.999949,1
0.999946,0.000054,0
0.999845,0.000155,0
0.999981,0.000019,0
0.000006,0.999994,1
