score0,score1,class
0.999983,0.000017,0
0.999411,0.000589,0
0.000364,0.999636,1
0.997183,0.002817,0
0.000052,0.999948,1
0.000002,0.999998,1
0.999934,0.000066,0
0.000410,0.999590,1
0.999987,0.000013,0
0.999973,0.000027,0
0.000039,0.999961,1
0.997092,0.002908,0
0.000044,0.999956,1
0.999333,0.000667,0
0.000128,0.999872,1
0.999999,0.000001,0
0.999735,0.000265,0
0.000414,0.999586,1
0.000243,0.999757,1
0.000250,0.999750,1
0.999865,0.000135,0
0.000060,0.999940,1
0.997685,0.002315,0
0.000269,0.999731,1
0.000087,0.999913,1
0.999963,0.000037,0
0.999716,0.000284,0
0.999951,0.000049,0
0.002236,0.997764,1
0.999790,0.000210,0
0.999786,0.000214,0
0.999871,0.000129,0
0.999882,0.000118,0
0.999934,0.000066,0
0.000210,0.999790,1
0.000018,0.999982,1
0.000016,0.999984,1
0.000004,0.999996,1
0.000014,0.999986,1
0.000200,0.999800,1
0.999987,0.000013,0
0.000110,0.999890,1
0.999986,0.000014,0
0.000209,0.999791,1
0.000082,0.999918,1
0.000135,0.999865,1
0.999846,0.000154,0
0.000098,0.999902,1
0.999797,0.000203,0
0.000159,0.999841,1
0.000402,0.999598,1
0.999693,0.000307,0
0.999821,0.000179,0
0.000080,0.999920,1
0.000049,0.999951,1
0.000175,0.999825,1
0.000001,0.999999,1
0.000269,0.999731,1
0.000014,0.999986,1
0.999853,0.000147,0
0.000030,0.999970,1
0.999865,0.000135,0
0.999898,0.000102,0
0.000002,0.999998,1
0.999987,0.000013,0
0.999859,0.000141,0
0.000455,0.999545,1
0.000169,0.999831,1
0.000936,0.999064,1
0.000001,0.999999,1
0.000084,0.999916,1
0.999995,0.000005,0
0.999606,0.000394,0
0.999907,0.000093,0
0.999960,0.000040,0
0.000064,0.999936,1
0.000001,0.999999,1
0.000010,0.999990,1
0.000016,0.999984,1
0.999842,0.000158,0
0.001292,0.998708,1
0.999991,0.000009,0
0.999909,0.000091,0
0.000000,1.000000,1
0.999628,0.000372,0
0.000013,0.999987,1
0.999983,0.000017,0
0.999969,0.000031,0
0.000031,0.999969,1
0.000001,0.999999,1
0.000237,0.999763,1
0.000042,0.999958,1
0.000245,0.999755,1
0.000244,0.999756,1
0.999990,0.000010,0
0.999827,0.000173,0
0.999947,0.000053,0
0.000160,0.999840,1
0.000001,0.999999,1
0.999941,0.000059,0
0.000073,0.999927,1
0.000085,0.999915,1
0.000022,0.999978,1
0.999988,0.000012,0
0.999948,0.000052,0
0.000307,0.999693,1
0.999984,0.000016,0
0.000141,0.999859,1
0.000003,0.999997,1
0.000013,0.999987,1
0.000001,0.999999,1
0.000001,0.999999,1
0.000002,0.999998,1
0.999897,0.000103,0
0.000104,0.999896,1
0.999949,0.000051,0
0.999760,0.000240,0
0.999998,0.000002,0
0.000298,0.999702,1
0.000053,0.999947,1
0.000010,0.999990,1
0.000115,0.999885,1
0.999570,0.000430,0
0.000025,0.999975,1
0.999882,0.000118,0
0.000476,0.999524,1
0.000035,0.999965,1
0.000028,0.999972,1
0.000067,0.999933,1
0.999879,0.000121,0
0.999953,0.000047,0
0.000080,0.999920,1
0.999993,0.000007,0
0.000013,0.999987,1
0.000043,0.999957,1
0.000008,0.999992,1
0.999794,0.000206,0
0.999994,0.000006,0
0.000051,0.999949,1
0.000002,0.999998,1
0.999734,0.000266,0
0.000048,0.999952,1
0.000342,0.999658,1
0.000045,0.999955,1
0.999981,0.000019,0
0.000253,0.999747,1
0.999897,0.000103,0
0.000007,0.999993,1
0.000506,0.999494,1
0.999661,0.000339,0
0.000026,0.999974,1
0.995206,0.004794,0
0.999943,0.000057,0
0.000033,0.999967,1
0.000002,0.999998,1
0.999807,0.000193,0
0.000027,0.999973,1
0.999989,0.000011,0
0.999857,0.000143,0
0.000003,0.999997,1
0.012017,0.987983,1
0.999988,0.000012,0
0.000000,1.000000,1
0.999844,0.000156,0
0.000016,0.999984,1
0.000000,1.000000,1
0.999969,0.000031,0
0.999858,0.000142,0
0.000185,0.999815,1
0.000179,0.999821,1
0.995806,0.004194,0
0.999829,0.000171,0
0.000283,0.999717,1
0.999982,0.000018,0
0.000009,0.999991,1
0.999969,0.000031,0
0.999847,0.000153,0
0.000002,0.999998,1
0.000158,0.999842,1
0.999995,0.000005,0
0.000047,0.999953,1
0.999925,0.000075,0
0.997728,0.002272,0
0.000003,0.999997,1
0.999650,0.000350,0
0.999960,0.000040,0
0.000008,0.999992,1
0.000022,0.999978,1
0.000099,0.999901,1
0.000006,0.999994,1
0.999706,0.000294,0
0.999998,0.000002,0
0.999804,0.000196,0
0.000003,0.999997,1
0.000144,0.999856,1
0.000119,0.999881,1
0.999984,0.000016,0
0.999986,0.000014,0
0.000092,0.999908,1
0.002262,0.997738,1
0.999200,0.000800,0
0.000089,0.999911,1
0.000242,0.999758,1
0.001025,0.998975,1
0.999976,0.000024,0
0.000042,0.999958,1
0.000057,0.999943,1
0.000065,0.999935,1
0.999984,0.000016,0
0.000046,0.999954,1
0.006008,0.993992,1
0.999998,0.000002,0
0.999958,0.000042,0
0.999995,0.000005,0
0.999730,0.000270,0
0.000002,0.999998,1
0.999550,0.000450,0
0.000010,0.999990,1
0.999934,0.000066,0
0.999934,0.000066,0
0.999950,0.000050,0
0.000362,0.999638,1
0.000029,0.999971,1
0.999840,0.000160,0
0.999940,0.000060,0
0.999994,0.000006,0
0.000000,1.000000,1
0.000015,0.999985,1
0.000346,0.999654,1
0.999990,0.000010,0
0.000036,0.999964,1
0.999967,0.000033,0
0.000026,0.999974,1
0.999978,0.000022,0
0.000034,0.999966,1
0.999923,0.000077,0
0.000001,0.999999,1
0.999632,0.000368,0
0.000050,0.999950,1
0.999948,0.000052,0
0.000112,0.999888,1
0.001016,0.998984,1
0.999995,0.000005,0
0.000033,0.999967,1
0.999996,0.000004,0
0.000027,0.999973,1
0.000000,1.000000,1
0.999682,0.000318,0
0.999989,0.000011,0
0.000279,0.999721,1
0.000091,0.999909,1
0.999925,0.000075,0
0.000317,0.999683,1
0.999958,0.000042,0
0.999507,0.000493,0
0.000174,0.999826,1
0.999953,0.000047,0
0.000000,1.000000,1
0.000142,0.999858,1
0.999594,0.000406,0
0.000010,0.999990,1
0.999108,0.000892,0
0.999938,0.000062,0
0.999984,0.000016,0
0.999983,0.000017,0
0.999975,0.000025,0
0.000034,0.999966,1
0.000001,0.999999,1
0.000000,1.000000,1
0.999952,0.000048,0
0.999953,0.000047,0
0.000000,1.000000,1
0.000015,0.999985,1
0.000182,0.999818,1
0.999855,0.000145,0
0.000128,0.999872,1
0.000323,0.999677,1
0.999701,0.000299,0
0.999991,0.000009,0
0.000010,0.999990,1
0.000016,0.999984,1
0.999939,0.000061,0
0.999883,0.000117,0
0.999884,0.000116,0
0.000005,0.999995,1
0.999996,0.000004,0
0.000006,0.999994,1
0.999953,0.000047,0
0.000006,0.999994,1
0.000001,0.999999,1
0.999881,0.000119,0
0.999946,0.000054,0
0.999856,0.000144,0
0.999867,0.000133,0
0.000012,0.999988,1
0.000178,0.999822,1
0.999977,0.000023,0
0.999925,0.000075,0
0.999866,0.000134,0
0.000010,0.999990,1
0.000185,0.999815,1
0.999902,0.000098,0
0.000413,0.999587,1
0.000007,0.999993,1
0.999589,0.000411,0
0.000127,0.999873,1
0.999675,0.000325,0
0.000004,0.999996,1
0.999968,0.000032,0
0.000079,0.999921,1
0.000148,0.999852,1
0.000004,0.999996,1
0.001074,0.998926,1
0.999348,0.000652,0
0.000520,0.999480,1
0.000021,0.999979,1
0.002120,0.997880,1
0.999151,0.000849,0
0.000001,0.999999,1
0.999937,0.000063,0
0.000005,0.999995,1
0.000114,0.999886,1
0.000008,0.999992,1
0.999901,0.000099,0
0.000014,0.999986,1
0.999852,0.000148,0
0.000016,0.999984,1
0.000113,0.999887,1
0.000066,0.999934,1
0.999997,0.000003,0
0.000017,0.999983,1
0.003951,0.996049,1
0.999765,0.000235,0
0.000074,0.999926,1
0.000014,0.999986,1
0.999888,0.000112,0
0.999878,0.000122,0
0.999006,0.000994,0
0.999832,0.000168,0
0.999996,0.000004,0
0.000002,0.999998,1
0.000009,0.999991,1
0.000010,0.999990,1
0.000269,0.999731,1
0.999914,0.000086,0
0.000029,0.999971,1
0.001608,0.998392,1
0.999988,0.000012,0
0.000180,0.999820,1
0.000440,0.999560,1
0.000115,0.999885,1
0.001140,0.998860,1
0.000046,0.999954,1
0.001505,0.998495,1
0.000000,1.000000,1
0.999419,0.000581,0
0.000048,0.999952,1
0.999689,0.000311,0
0.000047,0.999953,1
0.000556,0.999444,1
0.000001,0.999999,1
0.999899,0.000101,0
0.000009,0.999991,1
0.000030,0.999970,1
0.999299,0.000701,0
0.000083,0.999917,1
0.000025,0.999975,1
0.999662,0.000338,0
0.000807,0.999193,1
0.000105,0.999895,1
0.999949,0.000051,0
0.000042,0.999958,1
0.000018,0.999982,1
0.999966,0.000034,0
0.000004,0.999996,1
0.000200,0.999800,1
0.000024,0.999976,1
0.999963,0.000037,0
0.999968,0.000032,0
0.999919,0.000081,0
0.999999,0.000001,0
0.000000,1.000000,1
0.000002,0.999998,1
0.999897,0.000103,0
0.999966,0.000034,0
0.000054,0.999946,1
0.999964,0.000036,0
0.000053,0.999947,1
0.999934,0.000066,0
0.000000,1.000000,1
0.999882,0.000118,0
0.000161,0.999839,1
0.000016,0.999984,1
0.999954,0.000046,0
0.000154,0.999846,1
0.999944,0.000056,0
0.000000,1.000000,1
0.000078,0.999922,1
0.999887,0.000113,0
0.000111,0.999889,1
0.000140,0.999860,1
0.000090,0.999910,1
0.000001,0.999999,1
0.000055,0.999945,1
0.999991,0.000009,0
0.001542,0.998458,1
0.000052,0.999948,1
0.999977,0.000023,0
0.999532,0.000468,0
0.000008,0.999992,1
0.000088,0.999912,1
0.999906,0.000094,0
0.999998,0.000002,0
0.000002,0.999998,1
0.000007,0.999993,1
0.001679,0.998321,1
0.999860,0.000140,0
0.000081,0.999919,1
0.999933,0.000067,0
0.000070,0.999930,1
0.000012,0.999988,1
0.999882,0.000118,0
0.000095,0.999905,1
0.999860,0.000140,0
0.999992,0.000008,0
0.000003,0.999997,1
0.000101,0.999899,1
0.000044,0.999956,1
0.000257,0.999743,1
0.000026,0.999974,1
0.999898,0.000102,0
0.999978,0.000022,0
0.999747,0.000253,0
0.999739,0.000261,0
0.000193,0.999807,1
0.000086,0.999914,1
0.999936,0.000064,0
0.000070,0.999930,1
0.999988,0.000012,0
0.000647,0.999353,1
0.999988,0.000012,0
0.000226,0.999774,1
0.000096,0.999904,1
0.999968,0.000032,0
0.000001,0.999999,1
0.000114,0.999886,1
0.000006,0.999994,1
0.000092,0.999908,1
0.000306,0.999694,1
0.999967,0.000033,0
0.998633,0.001367,0
0.999918,0.000082,0
0.000035,0.999965,1
0.999924,0.000076,0
0.999912,0.000088,0
0.999770,0.000230,0
0.999975,0.000025,0
0.999870,0.000130,0
0.999992,0.000008,0
0.000536,0.999464,1
0.999991,0.000009,0
0.999877,0.000123,0
0.999948,0.000052,0
0.999943,0.000057,0
0.999971,0.000029,0
0.000209,0.999791,1
0.999919,0.000081,0
0.001015,0.998985,1
0.999985,0.000015,0
0.000046,0.999954,1
0.000014,0.999986,1
0.999256,0.000744,0
0.000061,0.999939,1
0.000363,0.999637,1
0.999930,0.000070,0
0.999795,0.000205,0
0.000025,0.999975,1
0.999971,0.000029,0
0.999943,0.000057,0
0.000007,0.999993,1
0.000331,0.999669,1
0.999295,0.000705,0
0.000006,0.999994,1
0.000000,1.000000,1
0.000001,0.999999,1
0.000013,0.999987,1
0.000346,0.999654,1
0.999938,0.000062,0
0.000059,0.999941,1
0.999167,0.000833,0
0.999912,0.000088,0
0.999957,0.000043,0
0.999985,0.000015,0
0.999970,0.000030,0
0.999833,0.000167,0
0.999578,0.000422,0
0.999898,0.000102,0
0.000006,0.999994,1
0.000562,0.999438,1
0.999734,0.000266,0
0.000168,0.999832,1
0.000149,0.999851,1
0.999960,0.000040,0
0.000151,0.999849,1
0.999929,0.000071,0
0.999976,0.000024,0
0.999968,0.000032,0
0.999923,0.000077,0
0.013549,0.986451,1
0.001015,0.998985,1
0.999977,0.000023,0
0.000611,0.999389,1
0.999826,0.000174,0
0.001770,0.998230,1
0.999679,0.000321,0
0.000069,0.999931,1
0.000257,0.999743,1
0.000025,0.999975,1
0.000000,1.000000,1
0.999988,0.000012,0
0.000448,0.999552,1
0.999878,0.000122,0
0.000372,0.999628,1
0.000064,0.999936,1
0.000006,0.999994,1
0.999952,0.000048,0
0.000245,0.999755,1
0.000028,0.999972,1
0.000007,0.999993,1
0.999994,0.000006,0
0.999982,0.000018,0
0.999965,0.000035,0
0.000001,0.999999,1
0.000016,0.999984,1
0.999713,0.000287,0
0.000006,0.999994,1
0.000031,0.999969,1
0.999851,0.000149,0
0.000109,0.999891,1
0.000031,0.999969,1
0.000263,0.999737,1
0.999323,0.000677,0
0.999806,0.000194,0
0.999937,0.000063,0
0.999912,0.000088,0
0.000025,0.999975,1
0.000031,0.999969,1
0.999980,0.000020,0
0.000003,0.999997,1
0.999562,0.000438,0
0.999995,0.000005,0
0.000012,0.999988,1
0.000332,0.999668,1
0.000004,0.999996,1
0.000264,0.999736,1
0.000006,0.999994,1
0.000001,0.999999,1
0.999991,0.000009,0
0.000006,0.999994,1
0.000004,0.999996,1
0.000006,0.999994,1
0.999975,0.000025,0
0.000001,0.999999,1
0.999692,0.000308,0
0.000039,0.999961,1
0.000035,0.999965,1
0.999980,0.000020,0
0.000015,0.999985,1
0.999965,0.000035,0
0.000055,0.999945,1
0.000068,0.999932,1
0.999475,0.000525,0
0.999927,0.000073,0
0.999977,0.000023,0
0.999951,0.000049,0
0.999992,0.000008,0
0.000301,0.999699,1
0.003787,0.996213,1
0.999950,0.000050,0
0.000001,0.999999,1
0.000040,0.999960,1
0.000005,0.999995,1
0.000085,0.999915,1
0.999948,0.000052,0
0.000007,0.999993,1
0.999980,0.000020,0
0.000082,0.999918,1
0.999432,0.000568,0
0.000044,0.999956,1
0.000523,0.999477,1
0.000010,0.999990,1
0.999992,0.000008,0
0.000016,0.999984,1
0.999757,0.000243,0
0.000003,0.999997,1
0.000000,1.000000,1
0.999965,0.000035,0
0.999808,0.000192,0
0.000028,0.999972,1
0.999882,0.000118,0
0.000024,0.999976,1
0.999993,0.000007,0
0.999988,0.000012,0
0.999914,0.000086,0
0.999989,0.000011,0
0.000001,0.999999,1
0.000119,0.999881,1
0.000002,0.999998,1
0.000058,0.999942,1
0.000010,0.999990,1
0.999708,0.000292,0
0.000018,0.999982,1
0.000126,0.999874,1
0.999953,0.000047,0
0.000616,0.999384,1
0.000065,0.999935,1
0.999128,0.000872,0
0.999999,0.000001,0
0.000067,0.999933,1
0.000105,0.999895,1
0.000166,0.999834,1
0.000027,0.999973,1
0.000033,0.999967,1
0.000020,0.999980,1
0.000048,0.999952,1
0.999968,0.000032,0
0.999770,0.000230,0
0.000004,0.999996,1
0.999333,0.000667,0
0.000058,0.999942,1
0.000189,0.999811,1
0.000007,0.999993,1
0.999986,0.000014,0
0.999998,0.000002,0
0.999944,0.000056,0
0.000009,0.999991,1
0.999989,0.000011,0
0.000018,0.999982,1
0.000026,0.999974,1
0.000005,0.999995,1
0.000001,0.999999,1
0.000059,0.999941,1
0.999927,0.000073,0
0.999896,0.000104,0
0.000003,0.999997,1
0.000001,0.999999,1
0.000032,0.999968,1
0.000013,0.999987,1
0.999041,0.000959,0
0.000010,0.999990,1
0.999923,0.000077,0
0.001083,0.998917,1
0.999894,0.000106,0
0.999861,0.000139,0
0.999972,0.000028,0
0.000150,0.999850,1
0.000045,0.999955,1
0.999882,0.000118,0
0.000003,0.999997,1
0.999948,0.000052,0
0.000003,0.999997,1
0.000367,0.999633,1
0.999986,0.000014,0
0.999982,0.000018,0
0.999884,0.000116,0
0.000547,0.999453,1
0.999994,0.000006,0
0.000018,0.999982,1
0.999833,0.000167,0
0.999989,0.000011,0
0.999952,0.000048,0
0.000036,0.999964,1
0.999948,0.000052,0
0.999996,0.000004,0
0.998972,0.001028,0
0.000101,0.999899,1
0.999924,0.000076,0
0.000007,0.999993,1
0.000001,0.999999,1
0.999332,0.000668,0
0.999981,0.000019,0
0.000073,0.999927,1
0.000145,0.999855,1
0.000129,0.999871,1
0.999982,0.000018,0
0.000003,0.999997,1
0.000142,0.999858,1
0.999890,0.000110,0
0.000068,0.999932,1
0.999953,0.000047,0
0.999970,0.000030,0
0.999995,0.000005,0
0.999989,0.000011,0
0.999971,0.000029,0
0.999957,0.000043,0
0.000167,0.999833,1
0.999865,0.000135,0
0.999940,0.000060,0
0.000093,0.999907,1
0.999907,0.000093,0
0.999969,0.000031,0
0.000197,0.999803,1
0.000452,0.999548,1
0.000002,0.999998,1
0.000000,1.000000,1
0.000497,0.999503,1
0.999968,0.000032,0
0.000035,0.999965,1
0.999254,0.000746,0
0.000029,0.999971,1
0.000047,0.999953,1
0.999847,0.000153,0
0.999960,0.000040,0
0.999986,0.000014,0
0.999901,0.000099,0
0.999577,0.000423,0
0.999978,0.000022,0
0.000003,0.999997,1
0.999955,0.000045,0
0.000604,0.999396,1
0.000024,0.999976,1
0.999884,0.000116,0
0.999991,0.000009,0
0.000059,0.999941,1
0.999847,0.000153,0
0.000002,0.999998,1
0.000114,0.999886,1
0.000048,0.999952,1
0.999847,0.000153,0
0.999946,0.000054,0
0.000055,0.999945,1
0.999868,0.000132,0
0.999983,0.000017,0
0.000061,0.999939,1
0.001565,0.998435,1
0.000281,0.999719,1
0.999960,0.000040,0
0.000422,0.999578,1
0.000277,0.999723,1
0.000014,0.999986,1
0.999983,0.000017,0
0.000001,0.999999,1
0.000311,0.999689,1
0.999837,0.000163,0
0.000010,0.999990,1
0.000000,1.000000,1
0.999970,0.000030,0
0.000009,0.999991,1
0.000034,0.999966,1
0.000070,0.999930,1
0.000043,0.999957,1
0.000011,0.999989,1
0.999942,0.000058,0
0.000014,0.999986,1
0.000144,0.999856,1
0.999906,0.000094,0
0.999924,0.000076,0
0.000054,0.999946,1
0.000001,0.999999,1
0.000033,0.999967,1
0.000025,0.999975,1
0.999922,0.000078,0
0.999939,0.000061,0
0.000495,0.999505,1
0.000300,0.999700,1
0.999750,0.000250,0
0.000063,0.999937,1
0.000108,0.999892,1
0.999998,0.000002,0
0.000055,0.999945,1
0.999958,0.000042,0
0.999911,0.000089,0
0.000292,0.999708,1
0.000004,0.999996,1
0.000008,0.999992,1
0.000006,0.999994,1
0.999977,0.000023,0
0.000009,0.999991,1
0.999993,0.000007,0
0.998556,0.001444,0
0.999822,0.000178,0
0.000014,0.999986,1
0.000099,0.999901,1
0.999890,0.000110,0
0.999919,0.000081,0
0.000001,0.999999,1
0.000280,0.999720,1
0.999641,0.000359,0
0.000056,0.999944,1
0.999939,0.000061,0
0.999985,0.000015,0
0.000014,0.999986,1
0.001151,0.998849,1
0.000002,0.999998,1
0.999709,0.000291,0
0.000010,0.999990,1
0.999548,0.000452,0
0.999983,0.000017,0
0.999842,0.000158,0
0.000001,0.999999,1
0.003541,0.996459,1
0.000042,0.999958,1
0.000000,1.000000,1
0.000226,0.999774,1
0.000066,0.999934,1
0.999880,0.000120,0
0.999985,0.000015,0
0.000028,0.999972,1
0.999976,0.000024,0
0.000000,1.000000,1
0.000026,0.999974,1
0.000004,0.999996,1
0.000098,0.999902,1
0.000013,0.999987,1
0.999972,0.000028,0
0.000004,0.999996,1
0.000036,0.999964,1
0.000093,0.999907,1
0.000066,0.999934,1
0.000233,0.999767,1
0.000392,0.999608,1
0.000006,0.999994,1
0.000158,0.999842,1
0.000053,0.999947,1
0.000049,0.999951,1
0.999782,0.000218,0
0.000017,0.999983,1
0.000003,0.999997,1
0.999936,0.000064,0
0.999984,0.000016,0
0.999882,0.000118,0
0.999972,0.000028,0
0.000012,0.999988,1
0.999999,0.000001,0
0.000001,0.999999,1
0.999981,0.000019,0
0.999999,0.000001,0
0.999965,0.000035,0
0.999784,0.000216,0
0.999889,0.000111,0
0.000192,0.999808,1
0.000376,0.999624,1
0.000103,0.999897,1
0.000001,0.999999,1
0.000023,0.999977,1
0.000019,0.999981,1
0.999755,0.000245,0
0.000026,0.999974,1
0.999908,0.000092,0
0.999861,0.000139,0
0.999881,0.000119,0
0.000036,0.999964,1
0.999906,0.000094,0
0.999983,0.000017,0
0.000006,0.999994,1
0.995728,0.004272,0
0.999956,0.000044,0
0.999934,0.000066,0
0.000192,0.999808,1
0.999974,0.000026,0
0.000002,0.999998,1
0.000051,0.999949,1
0.999931,0.000069,0
0.999734,0.000266,0
0.000408,0.999592,1
0.000092,0.999908,1
0.999970,0.000030,0
0.999666,0.000334,0
0.999817,0.000183,0
0.000025,0.999975,1
0.999966,0.000034,0
0.000016,0.999984,1
0.000035,0.999965,1
0.000497,0.999503,1
0.999807,0.000193,0
0.000022,0.999978,1
0.995801,0.004199,0
0.000208,0.999792,1
0.997982,0.002018,0
0.999997,0.000003,0
0.999994,0.000006,0
0.022516,0.977484,1
0.000131,0.999869,1
0.000012,0.999988,1
0.000035,0.999965,1
0.999962,0.000038,0
0.000000,1.000000,1
0.000014,0.999986,1
0.999971,0.000029,0
0.999869,0.000131,0
0.000131,0.999869,1
0.999973,0.000027,0
0.000016,0.999984,1
0.999991,0.000009,0
0.000087,0.999913,1
0.000154,0.999846,1
0.998651,0.001349,0
0.999804,0.000196,0
0.000005,0.999995,1
0.999902,0.000098,0
0.000026,0.999974,1
0.000006,0.999994,1
0.999939,0.000061,0
0.000000,1.000000,1
0.000002,0.999998,1
0.998181,0.001819,0
0.000056,0.999944,1
0.999196,0.000804,0
0.999985,0.000015,0
0.999439,0.000561,0
0.000032,0.999968,1
0.000088,0.999912,1
0.000011,0.999989,1
0.999912,0.000088,0
0.000565,0.999435,1
0.000001,0.999999,1
0.000029,0.999971,1
0.000026,0.999974,1
0.999785,0.000215,0
0.999460,0.000540,0
0.000068,0.999932,1
0.999613,0.000387,0
0.999984,0.000016,0
0.000117,0.999883,1
0.000067,0.999933,1
0.000124,0.999876,1
0.000245,0.999755,1
0.000003,0.999997,1
0.000022,0.999978,1
0.000002,0.999998,1
0.000554,0.999446,1
0.999991,0.000009,0
0.999793,0.000207,0
0.000069,0.999931,1
0.000167,0.999833,1
0.000012,0.999988,1
0.000023,0.999977,1
0.000092,0.999908,1
0.000199,0.999801,1
0.999938,0.000062,0
0.000015,0.999985,1
0.000018,0.999982,1
0.000056,0.999944,1
0.999995,0.000005,0
0.000002,0.999998,1
0.999991,0.000009,0
0.000337,0.999663,1
0.000307,0.999693,1
0.999995,0.000005,0
0.999989,0.000011,0
0.000049,0.999951,1
0.005824,0.994176,1
0.999729,0.000271,0
0.000010,0.999990,1
0.999929,0.000071,0
0.999971,0.000029,0
0.999899,0.000101,0
0.000026,0.999974,1
0.000049,0.999951,1
0.000084,0.999916,1
0.000003,0.999997,1
0.999432,0.000568,0
0.999104,0.000896,0
0.000000,1.000000,1
0.999987,0.000013,0
0.000005,0.999995,1
0.000169,0.999831,1
0.999828,0.000172,0
0.000031,0.999969,1
0.999855,0.000145,0
0.000031,0.999969,1
0.999960,0.000040,0
0.000249,0.999751,1
0.000332,0.999668,1
0.000131,0.999869,1
0.000143,0.999857,1
0.000274,0.999726,1
0.998726,0.001274,0
0.000023,0.999977,1
0.000001,0.999999,1
0.001288,0.998712,1
0.000001,0.999999,1
0.999929,0.000071,0
0.000023,0.999977,1
0.000004,0.999996,1
0.000033,0.999967,1
0.000085,0.999915,1
0.000006,0.999994,1
0.000002,0.999998,1
0.998474,0.001526,0
0.000000,1.000000,1
0.000212,0.999788,1
0.000022,0.999978,1
0.999990,0.000010,0
0.000006,0.999994,1
0.000010,0.999990,1
0.000245,0.999755,1
0.000013,0.999987,1
0.000079,0.999921,1
0.000002,0.999998,1
0.999989,0.000011,0
0.999792,0.000208,0
0.999751,0.000249,0
0.000395,0.999605,1
0.999978,0.000022,0
0.000097,0.999903,1
0.999949,0.000051,0
0.999933,0.000067,0
0.000438,0.999562,1
0.000006,0.999994,1
0.999875,0.000125,0
0.000007,0.999993,1
0.000103,0.999897,1
0.999970,0.000030,0
0.999951,0.000049,0
0.000042,0.999958,1
0.999594,0.000406,0
0.999947,0.000053,0
0.000514,0.999486,1
0.000042,0.999958,1
0.000024,0.999976,1
0.999966,0.000034,0
0.000003,0.999997,1
0.000113,0.999887,1
0.999912,0.000088,0
0.000002,0.999998,1
0.000005,0.999995,1
0.000001,0.999999,1
0.000016,0.999984,1
0.000018,0.999982,1
0.999707,0.000293,0
0.999977,0.000023,0
0.000301,0.999699,1
0.999855,0.000145,0
0.999969,0.000031,0
0.999745,0.000255,0
0.999976,0.000024,0
0.999925,0.000075,0
0.000090,0.999910,1
0.999530,0.000470,0
0.999940,0.000060,0
0.999938,0.000062,0
0.000058,0.999942,1
0.000008,0.999992,1
0.999940,0.000060,0
0.999762,0.000238,0
0.999970,0.000030,0
0.999995,0.000005,0
0.000023,0.999977,1
0.000096,0.999904,1
0.000244,0.999756,1
0.000002,0.999998,1
0.000075,0.999925,1
0.000118,0.999882,1
0.999921,0.000079,0
0.999960,0.000040,0
0.000084,0.999916,1
0.999990,0.000010,0
0.000211,0.999789,1
0.999846,0.000154,0
0.000014,0.999986,1
0.999979,0.000021,0
0.000003,0.999997,1
0.000709,0.999291,1
0.999989,0.000011,0
0.000397,0.999603,1
0.000005,0.999995,1
0.999905,0.000095,0
0.999983,0.000017,0
0.999895,0.000105,0
0.000001,0.999999,1
0.999994,0.000006,0
0.000131,0.999869,1
0.000011,0.999989,1
0.000531,0.999469,1
0.000170,0.999830,1
0.000064,0.999936,1
0.000014,0.999986,1
0.000003,0.999997,1
0.000001,0.999999,1
0.000266,0.999734,1
0.000055,0.999945,1
0.000028,0.999972,1
0.999983,0.000017,0
0.999977,0.000023,0
0.000007,0.999993,1
0.000309,0.999691,1
0.999949,0.000051,0
0.999960,0.000040,0
0.000301,0.999699,1
0.000428,0.999572,1
0.000122,0.999878,1
0.000328,0.999672,1
0.000131,0.999869,1
0.999943,0.000057,0
0.000141,0.999859,1
0.999765,0.000235,0
0.999989,0.000011,0
0.000155,0.999845,1
0.999904,0.000096,0
0.999570,0.000430,0
0.000011,0.999989,1
0.999970,0.000030,0
0.999954,0.000046,0
0.999854,0.000146,0
0.999963,0.000037,0
0.000057,0.999943,1
0.000112,0.999888,1
0.000012,0.999988,1
0.000504,0.999496,1
0.000340,0.999660,1
0.000084,0.999916,1
0.999989,0.000011,0
0.000053,0.999947,1
0.000010,0.999990,1
0.000006,0.999994,1
0.999890,0.000110,0
0.000716,0.999284,1
0.000484,0.999516,1
0.999959,0.000041,0
0.999953,0.000047,0
0.999777,0.000223,0
0.000001,0.999999,1
0.000037,0.999963,1
0.999798,0.000202,0
0.000082,0.999918,1
0.000001,0.999999,1
0.000220,0.999780,1
0.999795,0.000205,0
0.999829,0.000171,0
0.999990,0.000010,0
0.999756,0.000244,0
0.000013,0.999987,1
0.000053,0.999947,1
0.000000,1.000000,1
0.000004,0.999996,1
0.000365,0.999635,1
0.999977,0.000023,0
0.000149,0.999851,1
0.999904,0.000096,0
0.000091,0.999909,1
0.000097,0.999903,1
0.999890,0.000110,0
0.000530,0.999470,1
0.000005,0.999995,1
0.000005,0.999995,1
0.999884,0.000116,0
0.000051,0.999949,1
0.999974,0.000026,0
0.999954,0.000046,0
0.999756,0.000244,0
0.000024,0.999976,1
0.999953,0.000047,0
0.999911,0.000089,0
0.000012,0.999988,1
0.000041,0.999959,1
0.999972,0.000028,0
0.000103,0.999897,1
0.000148,0.999852,1
0.000012,0.999988,1
0.000058,0.999942,1
0.999948,0.000052,0
0.999992,0.000008,0
0.000001,0.999999,1
0.999832,0.000168,0
0.000089,0.999911,1
