score0,score1,class
0.999779,0.000221,0
0.000011,0.999989,1
0.988912,0.011088,0
0.999979,0.000021,0
0.000031,0.999969,1
0.000012,0.999988,1
0.999750,0.000250,0
0.000048,0.999952,1
0.999962,0.000038,0
0.999837,0.000163,0
0.000014,0.999986,1
0.002412,0.997588,1
0.999983,0.000017,0
0.000006,0.999994,1
0.999886,0.000114,0
0.000014,0.999986,1
0.000005,0.999995,1
0.999966,0.000034,0
0.999828,0.000172,0
0.000282,0.999718,1
0.000055,0.999945,1
0.992681,0.007319,0
0.999863,0.000137,0
0.000069,0.999931,1
0.999984,0.000016,0
0.000018,0.999982,1
0.999986,0.000014,0
0.999636,0.000364,0
0.000026,0.999974,1
0.000315,0.999685,1
0.999995,0.000005,0
0.000242,0.999758,1
0.999954,0.000046,0
0.998566,0.001434,0
0.000037,0.999963,1
0.999526,0.000474,0
0.999972,0.000028,0
0.000046,0.999954,1
0.000038,0.999962,1
0.000213,0.999787,1
0.000016,0.999984,1
0.999634,0.000366,0
0.999990,0.000010,0
0.999874,0.000126,0
0.000006,0.999994,1
0.000064,0.999936,1
0.000174,0.999826,1
0.999983,0.000017,0
0.999991,0.000009,0
0.000125,0.999875,1
0.000280,0.999720,1
0.999337,0.000663,0
0.000263,0.999737,1
0.000591,0.999409,1
0.001009,0.998991,1
0.999997,0.000003,0
0.000262,0.999738,1
0.000049,0.999951,1
0.000182,0.999818,1
0.999960,0.000040,0
0.000176,0.999824,1
0.008910,0.991090,1
0.999989,0.000011,0
0.999988,0.000012,0
0.999985,0.000015,0
0.999780,0.000220,0
0.000018,0.999982,1
0.999720,0.000280,0
0.000023,0.999977,1
0.999895,0.000105,0
0.999898,0.000102,0
0.999905,0.000095,0
0.000380,0.999620,1
0.000031,0.999969,1
0.999833,0.000167,0
0.999787,0.000213,0
0.999974,0.000026,0
0.000002,0.999998,1
0.000055,0.999945,1
0.000249,0.999751,1
0.999988,0.000012,0
0.000022,0.999978,1
0.999959,0.000041,0
0.000063,0.999937,1
0.999964,0.000036,0
0.000056,0.999944,1
0.999987,0.000013,0
0.000007,0.999993,1
0.999649,0.000351,0
0.000032,0.999968,1
0.999934,0.000066,0
0.000467,0.999533,1
0.000213,0.999787,1
0.999980,0.000020,0
0.000072,0.999928,1
0.999986,0.000014,0
0.000036,0.999964,1
0.000017,0.999983,1
0.999744,0.000256,0
0.999969,0.000031,0
0.000083,0.999917,1
0.000608,0.999392,1
0.999781,0.000219,0
0.000377,0.999623,1
0.999954,0.000046,0
0.999661,0.000339,0
0.000217,0.999783,1
0.999963,0.000037,0
0.000005,0.999995,1
0.000121,0.999879,1
0.999613,0.000387,0
0.000136,0.999864,1
0.999333,0.000667,0
0.999770,0.000230,0
0.999904,0.000096,0
0.999947,0.000053,0
0.999971,0.000029,0
0.000211,0.999789,1
0.000001,0.999999,1
0.000000,1.000000,1
0.999924,0.000076,0
0.999865,0.000135,0
0.000003,0.999997,1
0.000062,0.999938,1
0.000136,0.999864,1
0.999853,0.000147,0
0.000145,0.999855,1
0.000282,0.999718,1
0.999871,0.000129,0
0.999916,0.000084,0
0.000047,0.999953,1
0.000052,0.999948,1
0.999953,0.000047,0
0.999745,0.000255,0
0.999738,0.000262,0
0.000020,0.999980,1
0.999990,0.000010,0
0.000037,0.999963,1
0.999966,0.000034,0
0.000002,0.999998,1
0.000009,0.999991,1
0.999653,0.000347,0
0.999868,0.000132,0
0.999686,0.000314,0
0.999815,0.000185,0
0.000029,0.999971,1
0.000240,0.999760,1
0.999981,0.000019,0
0.999893,0.000107,0
0.999821,0.000179,0
0.000009,0.999991,1
0.000091,0.999909,1
0.999956,0.000044,0
0.000056,0.999944,1
0.000034,0.999966,1
0.999721,0.000279,0
0.000039,0.999961,1
0.999682,0.000318,0
0.000008,0.999992,1
0.999946,0.000054,0
0.000194,0.999806,1
0.000127,0.999873,1
0.000016,0.999984,1
0.000405,0.999595,1
0.998992,0.001008,0
0.000578,0.999422,1
0.000237,0.999763,1
0.001884,0.998116,1
0.999593,0.000407,0
0.000006,0.999994,1
0.999962,0.000038,0
0.000004,0.999996,1
0.000163,0.999837,1
0.000016,0.999984,1
0.999921,0.000079,0
0.000015,0.999985,1
0.999889,0.000111,0
0.000005,0.999995,1
0.000126,0.999874,1
0.000074,0.999926,1
0.999997,0.000003,0
0.000016,0.999984,1
0.001154,0.998846,1
0.999646,0.000354,0
0.000067,0.999933,1
0.000033,0.999967,1
0.999905,0.000095,0
0.999738,0.000262,0
0.999498,0.000502,0
0.999925,0.000075,0
0.999947,0.000053,0
0.000009,0.999991,1
0.000021,0.999979,1
0.000035,0.999965,1
0.000256,0.999744,1
0.999852,0.000148,0
0.000055,0.999945,1
0.002043,0.997957,1
0.999960,0.000040,0
0.000224,0.999776,1
0.000555,0.999445,1
0.000119,0.999881,1
0.000959,0.999041,1
0.000048,0.999952,1
0.000752,0.999248,1
0.000002,0.999998,1
0.999665,0.000335,0
0.000128,0.999872,1
0.999824,0.000176,0
0.000034,0.999966,1
0.000543,0.999457,1
0.000001,0.999999,1
0.999908,0.000092,0
0.000171,0.999829,1
0.000056,0.999944,1
0.999778,0.000222,0
0.000085,0.999915,1
0.000054,0.999946,1
0.999410,0.000590,0
0.001060,0.998940,1
0.000107,0.999893,1
0.999970,0.000030,0
0.000039,0.999961,1
0.000080,0.999920,1
0.999925,0.000075,0
0.000003,0.999997,1
0.000528,0.999472,1
0.000049,0.999951,1
0.999967,0.000033,0
0.999946,0.000054,0
0.999936,0.000064,0
0.999995,0.000005,0
0.000001,0.999999,1
0.000007,0.999993,1
0.999945,0.000055,0
0.999966,0.000034,0
0.000137,0.999863,1
0.999956,0.000044,0
0.000036,0.999964,1
0.999895,0.000105,0
0.000010,0.999990,1
0.999763,0.000237,0
0.000380,0.999620,1
0.000041,0.999959,1
0.999977,0.000023,0
0.000119,0.999881,1
0.999430,0.000570,0
0.000004,0.999996,1
0.000047,0.999953,1
0.999915,0.000085,0
0.000152,0.999848,1
0.000158,0.999842,1
0.000225,0.999775,1
0.000012,0.999988,1
0.000072,0.999928,1
0.999982,0.000018,0
0.000375,0.999625,1
0.000118,0.999882,1
0.999962,0.000038,0
0.999798,0.000202,0
0.000004,0.999996,1
0.000097,0.999903,1
0.999866,0.000134,0
0.999992,0.000008,0
0.000032,0.999968,1
0.000023,0.999977,1
0.000360,0.999640,1
0.999912,0.000088,0
0.000066,0.999934,1
0.999894,0.000106,0
0.000104,0.999896,1
0.000026,0.999974,1
0.999932,0.000068,0
0.000075,0.999925,1
0.999876,0.000124,0
0.999976,0.000024,0
0.000012,0.999988,1
0.000098,0.999902,1
0.000106,0.999894,1
0.000481,0.999519,1
0.000011,0.999989,1
0.999922,0.000078,0
0.999929,0.000071,0
0.999682,0.000318,0
0.999625,0.000375,0
0.000073,0.999927,1
0.000105,0.999895,1
0.999816,0.000184,0
0.000230,0.999770,1
0.999883,0.000117,0
0.001306,0.998694,1
0.999939,0.000061,0
0.000739,0.999261,1
0.000219,0.999781,1
0.999764,0.000236,0
0.000027,0.999973,1
0.000132,0.999868,1
0.000009,0.999991,1
0.000073,0.999927,1
0.000060,0.999940,1
0.999882,0.000118,0
0.998312,0.001688,0
0.999879,0.000121,0
0.000047,0.999953,1
0.999788,0.000212,0
0.999983,0.000017,0
0.999580,0.000420,0
0.999968,0.000032,0
0.999869,0.000131,0
0.999991,0.000009,0
0.000224,0.999776,1
0.999969,0.000031,0
0.999654,0.000346,0
0.999832,0.000168,0
0.999981,0.000019,0
0.999965,0.000035,0
0.000079,0.999921,1
0.999928,0.000072,0
0.003437,0.996563,1
0.999976,0.000024,0
0.000060,0.999940,1
0.000028,0.999972,1
0.998938,0.001062,0
0.000023,0.999977,1
0.000374,0.999626,1
0.999962,0.000038,0
0.999774,0.000226,0
0.000061,0.999939,1
0.999953,0.000047,0
0.999962,0.000038,0
0.000012,0.999988,1
0.000781,0.999219,1
0.999348,0.000652,0
0.000009,0.999991,1
0.000001,0.999999,1
0.000007,0.999993,1
0.000036,0.999964,1
0.000360,0.999640,1
0.999898,0.000102,0
0.000213,0.999787,1
0.999755,0.000245,0
0.999967,0.000033,0
0.999975,0.000025,0
0.999972,0.000028,0
0.999932,0.000068,0
0.999857,0.000143,0
0.999273,0.000727,0
0.999835,0.000165,0
0.000016,0.999984,1
0.000240,0.999760,1
0.999465,0.000535,0
0.000132,0.999868,1
0.000027,0.999973,1
0.999895,0.000105,0
0.000678,0.999322,1
0.999988,0.000012,0
0.999931,0.000069,0
0.999943,0.000057,0
0.999803,0.000197,0
0.059439,0.940561,1
0.000297,0.999703,1
0.999983,0.000017,0
0.000866,0.999134,1
0.999781,0.000219,0
0.002066,0.997934,1
0.999627,0.000373,0
0.000066,0.999934,1
0.000555,0.999445,1
0.000015,0.999985,1
0.000006,0.999994,1
0.999972,0.000028,0
0.000560,0.999440,1
0.999938,0.000062,0
0.000407,0.999593,1
0.000190,0.999810,1
0.000012,0.999988,1
0.999965,0.000035,0
0.000185,0.999815,1
0.000016,0.999984,1
0.000019,0.999981,1
0.999994,0.000006,0
0.999975,0.000025,0
0.999987,0.000013,0
0.000006,0.999994,1
0.000037,0.999963,1
0.999829,0.000171,0
0.000033,0.999967,1
0.000071,0.999929,1
0.999710,0.000290,0
0.000073,0.999927,1
0.000008,0.999992,1
0.000170,0.999830,1
0.999032,0.000968,0
0.999946,0.000054,0
0.999917,0.000083,0
0.999957,0.000043,0
0.000061,0.999939,1
0.000141,0.999859,1
0.999989,0.000011,0
0.000010,0.999990,1
0.999868,0.000132,0
0.999984,0.000016,0
0.000003,0.999997,1
0.000461,0.999539,1
0.000059,0.999941,1
0.000274,0.999726,1
0.000015,0.999985,1
0.000001,0.999999,1
0.999985,0.000015,0
0.000014,0.999986,1
0.000010,0.999990,1
0.000005,0.999995,1
0.999973,0.000027,0
0.000001,0.999999,1
0.999543,0.000457,0
0.000066,0.999934,1
0.000071,0.999929,1
0.999970,0.000030,0
0.000036,0.999964,1
0.999968,0.000032,0
0.000173,0.999827,1
0.000015,0.999985,1
0.999514,0.000486,0
0.999893,0.000107,0
0.999953,0.000047,0
0.999759,0.000241,0
0.999996,0.000004,0
0.000344,0.999656,1
0.004208,0.995792,1
0.999948,0.000052,0
0.000004,0.999996,1
0.000038,0.999962,1
0.000031,0.999969,1
0.000182,0.999818,1
0.999955,0.000045,0
0.000026,0.999974,1
0.999982,0.000018,0
0.000055,0.999945,1
0.999483,0.000517,0
0.000072,0.999928,1
0.000467,0.999533,1
0.000042,0.999958,1
0.999962,0.000038,0
0.000049,0.999951,1
0.999729,0.000271,0
0.000008,0.999992,1
0.000002,0.999998,1
0.999957,0.000043,0
0.999714,0.000286,0
0.000161,0.999839,1
0.999949,0.000051,0
0.000100,0.999900,1
0.999991,0.000009,0
0.999985,0.000015,0
0.999864,0.000136,0
0.999967,0.000033,0
0.000001,0.999999,1
0.000517,0.999483,1
0.000007,0.999993,1
0.000070,0.999930,1
0.000061,0.999939,1
0.999756,0.000244,0
0.000024,0.999976,1
0.000140,0.999860,1
0.999934,0.000066,0
0.000076,0.999924,1
0.000068,0.999932,1
0.999867,0.000133,0
0.999999,0.000001,0
0.000104,0.999896,1
0.000361,0.999639,1
0.000166,0.999834,1
0.000071,0.999929,1
0.000119,0.999881,1
0.000116,0.999884,1
0.000091,0.999909,1
0.999969,0.000031,0
0.999695,0.000305,0
0.000010,0.999990,1
0.999613,0.000387,0
0.000102,0.999898,1
0.000274,0.999726,1
0.000007,0.999993,1
0.999971,0.000029,0
0.999989,0.000011,0
0.999625,0.000375,0
0.000050,0.999950,1
0.999940,0.000060,0
0.000011,0.999989,1
0.000112,0.999888,1
0.000043,0.999957,1
0.000017,0.999983,1
0.000092,0.999908,1
0.999912,0.000088,0
0.999871,0.000129,0
0.000005,0.999995,1
0.000007,0.999993,1
0.000124,0.999876,1
0.000033,0.999967,1
0.999382,0.000618,0
0.000005,0.999995,1
0.999949,0.000051,0
0.001564,0.998436,1
0.999870,0.000130,0
0.999869,0.000131,0
0.999973,0.000027,0
0.000218,0.999782,1
0.000114,0.999886,1
0.999494,0.000506,0
0.000009,0.999991,1
0.999944,0.000056,0
0.000011,0.999989,1
0.000370,0.999630,1
0.999973,0.000027,0
0.999961,0.000039,0
0.999881,0.000119,0
0.001641,0.998359,1
0.999940,0.000060,0
0.000017,0.999983,1
0.999904,0.000096,0
0.999964,0.000036,0
0.999897,0.000103,0
0.000019,0.999981,1
0.999884,0.000116,0
0.999986,0.000014,0
0.998940,0.001060,0
0.000184,0.999816,1
0.999554,0.000446,0
0.000032,0.999968,1
0.000007,0.999993,1
0.999480,0.000520,0
0.999826,0.000174,0
0.000185,0.999815,1
0.000013,0.999987,1
0.000164,0.999836,1
0.999901,0.000099,0
0.000020,0.999980,1
0.000166,0.999834,1
0.999819,0.000181,0
0.000027,0.999973,1
0.999868,0.000132,0
0.999958,0.000042,0
0.999996,0.000004,0
0.999975,0.000025,0
0.999987,0.000013,0
0.999884,0.000116,0
0.000116,0.999884,1
0.999806,0.000194,0
0.999787,0.000213,0
0.000171,0.999829,1
0.999791,0.000209,0
0.999888,0.000112,0
0.000240,0.999760,1
0.000427,0.999573,1
0.000025,0.999975,1
0.000002,0.999998,1
0.000559,0.999441,1
0.999733,0.000267,0
0.000074,0.999926,1
0.997842,0.002158,0
0.000272,0.999728,1
0.000194,0.999806,1
0.999649,0.000351,0
0.999982,0.000018,0
0.999994,0.000006,0
0.999953,0.000047,0
0.999680,0.000320,0
0.999986,0.000014,0
0.000008,0.999992,1
0.999903,0.000097,0
0.001006,0.998994,1
0.000005,0.999995,1
0.999885,0.000115,0
0.999994,0.000006,0
0.000098,0.999902,1
0.999904,0.000096,0
0.000025,0.999975,1
0.000094,0.999906,1
0.000391,0.999609,1
0.999781,0.000219,0
0.999942,0.000058,0
0.000077,0.999923,1
0.999716,0.000284,0
0.999890,0.000110,0
0.000124,0.999876,1
0.003628,0.996372,1
0.000908,0.999092,1
0.999970,0.000030,0
0.000354,0.999646,1
0.000342,0.999658,1
0.000019,0.999981,1
0.999939,0.000061,0
0.000003,0.999997,1
0.000494,0.999506,1
0.999879,0.000121,0
0.000052,0.999948,1
0.000000,1.000000,1
0.999978,0.000022,0
0.000014,0.999986,1
0.000008,0.999992,1
0.000143,0.999857,1
0.000073,0.999927,1
0.000036,0.999964,1
0.999980,0.000020,0
0.000018,0.999982,1
0.000151,0.999849,1
0.999907,0.000093,0
0.999965,0.000035,0
0.000119,0.999881,1
0.000024,0.999976,1
0.000072,0.999928,1
0.000061,0.999939,1
0.999958,0.000042,0
0.999971,0.000029,0
0.000455,0.999545,1
0.000027,0.999973,1
0.999849,0.000151,0
0.000070,0.999930,1
0.000156,0.999844,1
0.999973,0.000027,0
0.000063,0.999937,1
0.999911,0.000089,0
0.999971,0.000029,0
0.000435,0.999565,1
0.000009,0.999991,1
0.000057,0.999943,1
0.000002,0.999998,1
0.999985,0.000015,0
0.000032,0.999968,1
0.999994,0.000006,0
0.998855,0.001145,0
0.999829,0.000171,0
0.000014,0.999986,1
0.000575,0.999425,1
0.999858,0.000142,0
0.999858,0.000142,0
0.000003,0.999997,1
0.000241,0.999759,1
0.999803,0.000197,0
0.000223,0.999777,1
0.999767,0.000233,0
0.999959,0.000041,0
0.000116,0.999884,1
0.001529,0.998471,1
0.000028,0.999972,1
0.999715,0.000285,0
0.000060,0.999940,1
0.999796,0.000204,0
0.999985,0.000015,0
0.999860,0.000140,0
0.000033,0.999967,1
0.002653,0.997347,1
0.000072,0.999928,1
0.000002,0.999998,1
0.000188,0.999812,1
0.000094,0.999906,1
0.999863,0.000137,0
0.999984,0.000016,0
0.000031,0.999969,1
0.999976,0.000024,0
0.000016,0.999984,1
0.000307,0.999693,1
0.000011,0.999989,1
0.000014,0.999986,1
0.000013,0.999987,1
0.999967,0.000033,0
0.000020,0.999980,1
0.000111,0.999889,1
0.000162,0.999838,1
0.000079,0.999921,1
0.000472,0.999528,1
0.000300,0.999700,1
0.000029,0.999971,1
0.000154,0.999846,1
0.000011,0.999989,1
0.000041,0.999959,1
0.999880,0.000120,0
0.000021,0.999979,1
0.000005,0.999995,1
0.999967,0.000033,0
0.999985,0.000015,0
0.999974,0.000026,0
0.999908,0.000092,0
0.000121,0.999879,1
0.999997,0.000003,0
0.000003,0.999997,1
0.999984,0.000016,0
0.999998,0.000002,0
0.999965,0.000035,0
0.999941,0.000059,0
0.999899,0.000101,0
0.000034,0.999966,1
0.000196,0.999804,1
0.000032,0.999968,1
0.000001,0.999999,1
0.000127,0.999873,1
0.000022,0.999978,1
0.999775,0.000225,0
0.000033,0.999967,1
0.999826,0.000174,0
0.999768,0.000232,0
0.999784,0.000216,0
0.000080,0.999920,1
0.999967,0.000033,0
0.999911,0.000089,0
0.000004,0.999996,1
0.998195,0.001805,0
0.999985,0.000015,0
0.999910,0.000090,0
0.000089,0.999911,1
0.999854,0.000146,0
0.000009,0.999991,1
0.000136,0.999864,1
0.999952,0.000048,0
0.999917,0.000083,0
0.000086,0.999914,1
0.000073,0.999927,1
0.999907,0.000093,0
0.999794,0.000206,0
0.999939,0.000061,0
0.000010,0.999990,1
0.999904,0.000096,0
0.000029,0.999971,1
0.000011,0.999989,1
0.000527,0.999473,1
0.999909,0.000091,0
0.000055,0.999945,1
0.994237,0.005763,0
0.000089,0.999911,1
0.998433,0.001567,0
0.999993,0.000007,0
0.999973,0.000027,0
0.010801,0.989199,1
0.000108,0.999892,1
0.000017,0.999983,1
0.000093,0.999907,1
0.999856,0.000144,0
0.000001,0.999999,1
0.000014,0.999986,1
0.999973,0.000027,0
0.999739,0.000261,0
0.000225,0.999775,1
0.999958,0.000042,0
0.000007,0.999993,1
0.999937,0.000063,0
0.000132,0.999868,1
0.000244,0.999756,1
0.998757,0.001243,0
0.999510,0.000490,0
0.000023,0.999977,1
0.999906,0.000094,0
0.000040,0.999960,1
0.000010,0.999990,1
0.999979,0.000021,0
0.000005,0.999995,1
0.000007,0.999993,1
0.998913,0.001087,0
0.000079,0.999921,1
0.999701,0.000299,0
0.999958,0.000042,0
0.999613,0.000387,0
0.000132,0.999868,1
0.000142,0.999858,1
0.000057,0.999943,1
0.999964,0.000036,0
0.000576,0.999424,1
0.000014,0.999986,1
0.000032,0.999968,1
0.000172,0.999828,1
0.999795,0.000205,0
0.999641,0.000359,0
0.000042,0.999958,1
0.999805,0.000195,0
0.999963,0.000037,0
0.000198,0.999802,1
0.000127,0.999873,1
0.000062,0.999938,1
0.000186,0.999814,1
0.000016,0.999984,1
0.000810,0.999190,1
0.000037,0.999963,1
0.000813,0.999187,1
0.999990,0.000010,0
0.999694,0.000306,0
0.000096,0.999904,1
0.000379,0.999621,1
0.000029,0.999971,1
0.000031,0.999969,1
0.000576,0.999424,1
0.000345,0.999655,1
0.999937,0.000063,0
0.000057,0.999943,1
0.000031,0.999969,1
0.000034,0.999966,1
0.999990,0.000010,0
0.000003,0.999997,1
0.999997,0.000003,0
0.000110,0.999890,1
0.000180,0.999820,1
0.999990,0.000010,0
0.999996,0.000004,0
0.000215,0.999785,1
0.001834,0.998166,1
0.999793,0.000207,0
0.000045,0.999955,1
0.999919,0.000081,0
0.999899,0.000101,0
0.999851,0.000149,0
0.000146,0.999854,1
0.000043,0.999957,1
0.000044,0.999956,1
0.000054,0.999946,1
0.999389,0.000611,0
0.999673,0.000327,0
0.000030,0.999970,1
0.999981,0.000019,0
0.000005,0.999995,1
0.000079,0.999921,1
0.999821,0.000179,0
0.000012,0.999988,1
0.999849,0.000151,0
0.000021,0.999979,1
0.999955,0.000045,0
0.000181,0.999819,1
0.000524,0.999476,1
0.000086,0.999914,1
0.000193,0.999807,1
0.000152,0.999848,1
0.998591,0.001409,0
0.000062,0.999938,1
0.000032,0.999968,1
0.002179,0.997821,1
0.000002,0.999998,1
0.999759,0.000241,0
0.000012,0.999988,1
0.000052,0.999948,1
0.000067,0.999933,1
0.000139,0.999861,1
0.000003,0.999997,1
0.000008,0.999992,1
0.998681,0.001319,0
0.000003,0.999997,1
0.000241,0.999759,1
0.000114,0.999886,1
0.999969,0.000031,0
0.000034,0.999966,1
0.000022,0.999978,1
0.000133,0.999867,1
0.000083,0.999917,1
0.000168,0.999832,1
0.000038,0.999962,1
0.999980,0.000020,0
0.999855,0.000145,0
0.999800,0.000200,0
0.000380,0.999620,1
0.999959,0.000041,0
0.000018,0.999982,1
0.999985,0.000015,0
0.999921,0.000079,0
0.000489,0.999511,1
0.000004,0.999996,1
0.999576,0.000424,0
0.000005,0.999995,1
0.000133,0.999867,1
0.999833,0.000167,0
0.999828,0.000172,0
0.000256,0.999744,1
0.999794,0.000206,0
0.999902,0.000098,0
0.000497,0.999503,1
0.000012,0.999988,1
0.000090,0.999910,1
0.999940,0.000060,0
0.000009,0.999991,1
0.000096,0.999904,1
0.999960,0.000040,0
0.000002,0.999998,1
0.000013,0.999987,1
0.000014,0.999986,1
0.000016,0.999984,1
0.000029,0.999971,1
0.999850,0.000150,0
0.999956,0.000044,0
0.000153,0.999847,1
0.999930,0.000070,0
0.999987,0.000013,0
0.999329,0.000671,0
0.999989,0.000011,0
0.999943,0.000057,0
0.000099,0.999901,1
0.999905,0.000095,0
0.999970,0.000030,0
0.999799,0.000201,0
0.000231,0.999769,1
0.000013,0.999987,1
0.999985,0.000015,0
0.999793,0.000207,0
0.999985,0.000015,0
0.999994,0.000006,0
0.000085,0.999915,1
0.000095,0.999905,1
0.000102,0.999898,1
0.000004,0.999996,1
0.000094,0.999906,1
0.000012,0.999988,1
0.999916,0.000084,0
0.999909,0.000091,0
0.000197,0.999803,1
0.999993,0.000007,0
0.000230,0.999770,1
0.999859,0.000141,0
0.000006,0.999994,1
0.999937,0.000063,0
0.000005,0.999995,1
0.000408,0.999592,1
0.999992,0.000008,0
0.000722,0.999278,1
0.000016,0.999984,1
0.999956,0.000044,0
0.999991,0.000009,0
0.999790,0.000210,0
0.000048,0.999952,1
0.999978,0.000022,0
0.000158,0.999842,1
0.000158,0.999842,1
0.000555,0.999445,1
0.000294,0.999706,1
0.000062,0.999938,1
0.000018,0.999982,1
0.000014,0.999986,1
0.000055,0.999945,1
0.000561,0.999439,1
0.000253,0.999747,1
0.000044,0.999956,1
0.999996,0.000004,0
0.999955,0.000045,0
0.000009,0.999991,1
0.000163,0.999837,1
0.999851,0.000149,0
0.999972,0.000028,0
0.000128,0.999872,1
0.000248,0.999752,1
0.000335,0.999665,1
0.000360,0.999640,1
0.000063,0.999937,1
0.999896,0.000104,0
0.000178,0.999822,1
0.999170,0.000830,0
0.999974,0.000026,0
0.000262,0.999738,1
0.999897,0.000103,0
0.999899,0.000101,0
0.000036,0.999964,1
0.999893,0.000107,0
0.999826,0.000174,0
0.999882,0.000118,0
0.999990,0.000010,0
0.000047,0.999953,1
0.000193,0.999807,1
0.000054,0.999946,1
0.000600,0.999400,1
0.000134,0.999866,1
0.000059,0.999941,1
0.999971,0.000029,0
0.000064,0.999936,1
0.000007,0.999993,1
0.000002,0.999998,1
0.999826,0.000174,0
0.000239,0.999761,1
0.000173,0.999827,1
0.999950,0.000050,0
0.999958,0.000042,0
0.999843,0.000157,0
0.000013,0.999987,1
0.000041,0.999959,1
0.999496,0.000504,0
0.000041,0.999959,1
0.000002,0.999998,1
0.000130,0.999870,1
0.999689,0.000311,0
0.999886,0.000114,0
0.999955,0.000045,0
0.999392,0.000608,0
0.000017,0.999983,1
0.000068,0.999932,1
0.000002,0.999998,1
0.000050,0.999950,1
0.000651,0.999349,1
0.999955,0.000045,0
0.000116,0.999884,1
0.999831,0.000169,0
0.000144,0.999856,1
0.000169,0.999831,1
0.999378,0.000622,0
0.004735,0.995265,1
0.000028,0.999972,1
0.000011,0.999989,1
0.999930,0.000070,0
0.000123,0.999877,1
0.999885,0.000115,0
0.999973,0.000027,0
0.999835,0.000165,0
0.000051,0.999949,1
0.999969,0.000031,0
0.999977,0.000023,0
0.000102,0.999898,1
0.000052,0.999948,1
0.999903,0.000097,0
0.000134,0.999866,1
0.000120,0.999880,1
0.000059,0.999941,1
0.000021,0.999979,1
0.999988,0.000012,0
0.999966,0.000034,0
0.000002,0.999998,1
0.999810,0.000190,0
0.000319,0.999681,1
0.000010,0.999990,1
0.999929,0.000071,0
0.000406,0.999594,1
0.000152,0.999848,1
0.999998,0.000002,0
0.000006,0.999994,1
0.000004,0.999996,1
0.999990,0.000010,0
0.995972,0.004028,0
0.999989,0.000011,0
0.000252,0.999748,1
0.999829,0.000171,0
0.999991,0.000009,0
0.999990,0.000010,0
0.999948,0.000052,0
0.000039,0.999961,1
0.999887,0.000113,0
0.000019,0.999981,1
0.000004,0.999996,1
0.000065,0.999935,1
0.000241,0.999759,1
0.997024,0.002976,0
0.000004,0.999996,1
0.000038,0.999962,1
0.000020,0.999980,1
0.000354,0.999646,1
0.000083,0.999917,1
0.000144,0.999856,1
0.000004,0.999996,1
0.000018,0.999982,1
0.999684,0.000316,0
0.999812,0.000188,0
0.000006,0.999994,1
0.000176,0.999824,1
0.000004,0.999996,1
0.999948,0.000052,0
0.000279,0.999721,1
0.999806,0.000194,0
0.000285,0.999715,1
0.999971,0.000029,0
0.999731,0.000269,0
0.916929,0.083071,0
0.000142,0.999858,1
0.999997,0.000003,0
0.000014,0.999986,1
0.000017,0.999983,1
0.999962,0.000038,0
0.000016,0.999984,1
0.000258,0.999742,1
0.999921,0.000079,0
0.000090,0.999910,1
0.000242,0.999758,1
0.999589,0.000411,0
0.000009,0.999991,1
0.000151,0.999849,1
0.000205,0.999795,1
0.999990,0.000010,0
0.000293,0.999707,1
0.000283,0.999717,1
0.000459,0.999541,1
0.999945,0.000055,0
0.000087,0.999913,1
0.999986,0.000014,0
0.000010,0.999990,1
0.000002,0.999998,1
0.000477,0.999523,1
0.000022,0.999978,1
0.998909,0.001091,0
0.000430,0.999570,1
0.000281,0.999719,1
0.000039,0.999961,1
0.999994,0.000006,0
0.000024,0.999976,1
0.999802,0.000198,0
0.000007,0.999993,1
0.999940,0.000060,0
0.999932,0.000068,0
0.000031,0.999969,1
0.000040,0.999960,1
0.000060,0.999940,1
0.999794,0.000206,0
0.000002,0.999998,1
0.000031,0.999969,1
0.999949,0.000051,0
0.999591,0.000409,0
0.999996,0.000004,0
0.000147,0.999853,1
0.000220,0.999780,1
0.000006,0.999994,1
0.000058,0.999942,1
0.999803,0.000197,0
0.000163,0.999837,1
0.999600,0.000400,0
0.999969,0.000031,0
0.000052,0.999948,1
0.000009,0.999991,1
0.999796,0.000204,0
0.863352,0.136648,0
0.000022,0.999978,1
0.999971,0.000029,0
0.000045,0.999955,1
0.000102,0.999898,1
0.999998,0.000002,0
0.999830,0.000170,0
0.999599,0.000401,0
0.000008,0.999992,1
0.001686,0.998314,1
0.000021,0.999979,1
0.000127,0.999873,1
0.999123,0.000877,0
0.000027,0.999973,1
0.999996,0.000004,0
0.999085,0.000915,0
0.000071,0.999929,1
0.999985,0.000015,0
0.000585,0.999415,1
0.000185,0.999815,1
0.000009,0.999991,1
0.999999,0.000001,0
0.000031,0.999969,1
0.000010,0.999990,1
0.998903,0.001097,0
0.000010,0.999990,1
0.000034,0.999966,1
0.999925,0.000075,0
0.999946,0.000054,0
0.000152,0.999848,1
0.000022,0.999978,1
0.000003,0.999997,1
0.999931,0.000069,0
0.999904,0.000096,0
0.000383,0.999617,1
0.999878,0.000122,0
0.999942,0.000058,0
0.000071,0.999929,1
0.999953,0.000047,0
0.999880,0.000120,0
0.000240,0.999760,1
0.000347,0.999653,1
0.000025,0.999975,1
0.999953,0.000047,0
0.000007,0.999993,1
0.999348,0.000652,0
0.000232,0.999768,1
0.000016,0.999984,1
0.000017,0.999983,1
0.000001,0.999999,1
0.000190,0.999810,1
0.000012,0.999988,1
