score0,score1,class
0.000180,0.999820,1
0.006494,0.993506,1
0.461442,0.538558,1
0.109283,0.890717,1
0.028733,0.971267,1
0.002848,0.997152,1
0.011737,0.988263,1
0.010268,0.989732,1
0.000023,0.999977,1
0.353151,0.646849,1
0.079014,0.920986,1
0.871350,0.128650,0
0.000020,0.999980,1
0.123460,0.876540,1
0.308913,0.691087,1
0.000413,0.999587,1
0.077793,0.922207,1
0.030018,0.969982,1
0.009930,0.990070,1
0.058429,0.941571,1
0.000091,0.999909,1
0.007427,0.992573,1
0.003456,0.996544,1
0.000332,0.999668,1
0.001965,0.998035,1
0.000463,0.999537,1
0.749527,0.250473,0
0.009032,0.990968,1
0.025400,0.974600,1
0.001609,0.998391,1
0.004666,0.995334,1
0.533143,0.466857,0
0.050873,0.949127,1
0.000057,0.999943,1
0.087387,0.912613,1
0.931418,0.068582,0
0.001243,0.998757,1
0.000417,0.999583,1
0.009057,0.990943,1
0.058120,0.941880,1
0.001628,0.998372,1
0.695442,0.304558,0
0.826476,0.173524,0
0.007789,0.992211,1
0.684598,0.315402,0
0.002413,0.997587,1
0.012002,0.987998,1
0.028970,0.971030,1
0.006297,0.993703,1
0.000048,0.999952,1
0.010211,0.989789,1
0.001123,0.998877,1
0.001035,0.998965,1
0.031103,0.968897,1
0.003900,0.996100,1
0.958889,0.041111,0
0.003718,0.996282,1
0.000872,0.999128,1
0.006106,0.993894,1
0.774045,0.225955,0
0.989853,0.010147,0
0.000669,0.999331,1
0.000534,0.999466,1
0.062261,0.937739,1
0.023390,0.976610,1
0.273482,0.726518,1
0.012035,0.987965,1
0.000501,0.999499,1
0.006245,0.993755,1
0.001229,0.998771,1
0.020892,0.979108,1
0.002320,0.997680,1
0.001560,0.998440,1
0.002625,0.997375,1
0.006333,0.993667,1
0.019553,0.980447,1
0.524722,0.475278,0
0.001655,0.998345,1
0.107919,0.892081,1
0.000170,0.999830,1
0.173633,0.826367,1
0.005646,0.994354,1
0.131606,0.868394,1
0.005646,0.994354,1
0.055701,0.944299,1
0.990823,0.009177,0
0.000317,0.999683,1
0.019990,0.980010,1
0.556887,0.443113,0
0.156563,0.843437,1
0.061281,0.938719,1
0.003004,0.996996,1
0.243283,0.756717,1
0.002114,0.997886,1
0.596742,0.403258,0
0.615567,0.384433,0
0.030934,0.969066,1
0.009261,0.990739,1
0.000338,0.999662,1
0.060476,0.939524,1
0.117784,0.882216,1
0.003342,0.996658,1
0.030598,0.969402,1
0.000690,0.999310,1
0.000686,0.999314,1
0.011226,0.988774,1
0.012035,0.987965,1
0.000531,0.999469,1
0.022817,0.977183,1
0.016981,0.983019,1
0.514175,0.485825,0
0.001239,0.998761,1
0.128736,0.871264,1
0.004242,0.995758,1
0.014499,0.985501,1
0.015199,0.984801,1
0.003933,0.996067,1
0.019499,0.980501,1
0.959000,0.041000,0
0.023454,0.976546,1
0.460042,0.539958,1
0.227570,0.772430,1
0.163760,0.836240,1
0.868159,0.131841,0
0.000280,0.999720,1
0.001390,0.998610,1
0.004719,0.995281,1
0.412967,0.587033,1
0.014990,0.985010,1
0.014742,0.985258,1
0.000027,0.999973,1
0.737715,0.262285,0
0.000712,0.999288,1
0.236097,0.763903,1
0.000253,0.999747,1
0.000416,0.999584,1
0.112616,0.887384,1
0.379957,0.620043,1
0.000650,0.999350,1
0.815721,0.184279,0
0.000087,0.999913,1
0.000075,0.999925,1
0.020777,0.979223,1
0.009133,0.990867,1
0.000080,0.999920,1
0.001079,0.998921,1
0.000005,0.999995,1
0.010647,0.989353,1
0.000540,0.999460,1
0.220713,0.779287,1
0.005710,0.994290,1
0.005429,0.994571,1
0.005309,0.994691,1
0.524019,0.475981,0
0.368087,0.631913,1
0.099039,0.900961,1
0.001225,0.998775,1
0.195663,0.804337,1
0.995389,0.004611,0
0.008981,0.991019,1
0.002669,0.997331,1
0.316784,0.683216,1
0.008931,0.991069,1
0.215906,0.784094,1
0.000904,0.999096,1
0.153977,0.846023,1
0.811449,0.188551,0
0.000812,0.999188,1
0.032579,0.967421,1
0.034402,0.965598,1
0.001229,0.998771,1
0.201944,0.798056,1
0.000361,0.999639,1
0.000037,0.999963,1
0.000005,0.999995,1
0.002150,0.997850,1
0.120742,0.879258,1
0.004537,0.995463,1
0.000007,0.999993,1
0.013414,0.986586,1
0.024985,0.975015,1
0.135847,0.864153,1
0.071381,0.928619,1
0.002495,0.997505,1
0.013754,0.986246,1
0.003635,0.996365,1
0.010948,0.989052,1
0.000013,0.999987,1
0.746874,0.253126,0
0.472659,0.527341,1
0.050332,0.949668,1
0.009875,0.990125,1
0.260258,0.739742,1
0.423246,0.576754,1
0.000354,0.999646,1
0.029209,0.970791,1
0.355729,0.644271,1
0.029049,0.970951,1
0.000843,0.999157,1
0.004045,0.995955,1
0.005323,0.994677,1
0.159184,0.840816,1
0.025539,0.974461,1
0.003012,0.996988,1
0.040920,0.959080,1
0.002677,0.997323,1
0.086271,0.913729,1
0.140884,0.859116,1
0.004894,0.995106,1
0.051557,0.948443,1
0.968061,0.031939,0
0.032050,0.967950,1
0.036819,0.963181,1
0.164533,0.835467,1
0.001488,0.998512,1
0.417755,0.582245,1
0.004799,0.995201,1
0.004525,0.995475,1
0.001326,0.998674,1
0.012938,0.987062,1
0.001832,0.998168,1
0.870400,0.129600,0
0.000663,0.999337,1
0.002004,0.997996,1
0.006945,0.993055,1
0.018863,0.981137,1
0.000747,0.999253,1
0.012548,0.987452,1
0.008306,0.991694,1
0.023261,0.976739,1
0.036225,0.963775,1
0.003555,0.996445,1
0.004991,0.995009,1
0.000810,0.999190,1
0.843909,0.156091,0
0.795900,0.204100,0
0.000511,0.999489,1
0.787069,0.212931,0
0.645091,0.354909,0
0.000021,0.999979,1
0.274042,0.725958,1
0.000475,0.999525,1
0.285966,0.714034,1
0.480388,0.519612,1
0.005552,0.994448,1
0.422559,0.577441,1
0.001104,0.998896,1
0.000580,0.999420,1
0.004614,0.995386,1
0.000301,0.999699,1
0.004499,0.995501,1
0.938762,0.061238,0
0.634053,0.365947,0
0.005678,0.994322,1
0.000413,0.999587,1
0.005921,0.994079,1
0.003195,0.996805,1
0.026394,0.973606,1
0.113464,0.886536,1
0.019934,0.980066,1
0.129052,0.870948,1
0.943893,0.056107,0
0.004011,0.995989,1
0.486719,0.513281,1
0.001552,0.998448,1
0.002249,0.997751,1
0.009007,0.990993,1
0.002339,0.997661,1
0.082784,0.917216,1
0.004424,0.995576,1
0.993270,0.006730,0
0.055849,0.944151,1
0.521208,0.478792,0
0.008100,0.991900,1
0.003314,0.996686,1
0.265717,0.734283,1
0.001873,0.998127,1
0.035446,0.964554,1
0.099796,0.900204,1
0.015369,0.984631,1
0.070823,0.929177,1
0.007490,0.992510,1
0.000036,0.999964,1
0.000056,0.999944,1
0.104708,0.895292,1
0.285966,0.714034,1
0.006660,0.993340,1
0.004487,0.995513,1
0.900019,0.099981,0
0.495870,0.504130,1
0.031444,0.968556,1
0.834018,0.165982,0
0.001623,0.998377,1
0.127164,0.872836,1
0.002654,0.997346,1
0.002715,0.997285,1
0.003115,0.996885,1
0.010183,0.989817,1
0.000667,0.999333,1
0.000446,0.999554,1
0.057659,0.942341,1
0.007083,0.992917,1
0.016655,0.983345,1
0.004350,0.995650,1
0.495166,0.504834,1
0.000056,0.999944,1
0.007767,0.992233,1
0.011968,0.988032,1
0.054965,0.945035,1
0.549925,0.450075,0
0.000061,0.999939,1
0.002488,0.997512,1
0.004640,0.995360,1
0.204682,0.795318,1
0.002603,0.997397,1
0.024779,0.975221,1
0.000393,0.999607,1
0.007617,0.992383,1
0.004746,0.995254,1
0.006623,0.993377,1
0.014620,0.985380,1
0.136842,0.863158,1
0.001264,0.998736,1
0.000369,0.999631,1
0.000575,0.999425,1
0.037120,0.962880,1
0.001467,0.998533,1
0.004550,0.995450,1
0.001619,0.998381,1
0.007407,0.992593,1
0.285391,0.714609,1
0.050332,0.949668,1
0.005567,0.994433,1
0.016517,0.983483,1
0.000938,0.999062,1
0.001152,0.998848,1
0.077995,0.922005,1
0.815721,0.184279,0
0.000062,0.999938,1
0.016066,0.983934,1
0.027054,0.972946,1
0.023261,0.976739,1
0.031103,0.968897,1
0.955305,0.044695,0
0.158431,0.841569,1
0.001274,0.998726,1
0.002595,0.997405,1
0.000221,0.999779,1
0.003835,0.996165,1
0.000048,0.999952,1
0.004314,0.995686,1
0.269582,0.730418,1
0.000460,0.999540,1
0.059681,0.940319,1
0.258094,0.741906,1
0.902029,0.097971,0
0.001383,0.998617,1
0.005710,0.994290,1
0.000034,0.999966,1
0.000202,0.999798,1
0.000269,0.999731,1
0.043892,0.956108,1
0.000508,0.999492,1
0.017652,0.982348,1
0.013792,0.986208,1
0.000030,0.999970,1
0.007386,0.992614,1
0.004033,0.995967,1
0.039081,0.960919,1
0.004977,0.995023,1
0.094365,0.905635,1
0.006245,0.993755,1
0.004067,0.995933,1
0.000066,0.999934,1
0.002132,0.997868,1
0.189532,0.810468,1
0.000161,0.999839,1
0.018915,0.981085,1
0.847220,0.152780,0
0.578314,0.421686,0
0.005742,0.994258,1
0.002255,0.997745,1
0.596064,0.403936,0
0.010857,0.989143,1
0.002447,0.997553,1
0.105237,0.894763,1
0.249559,0.750441,1
0.640564,0.359436,0
0.008470,0.991530,1
0.119255,0.880745,1
0.377306,0.622694,1
0.005758,0.994242,1
0.002692,0.997308,1
0.228562,0.771438,1
0.120443,0.879557,1
0.004537,0.995463,1
0.003781,0.996219,1
0.994374,0.005626,0
0.123765,0.876235,1
0.007789,0.992211,1
0.017170,0.982830,1
0.527531,0.472469,0
0.000192,0.999808,1
0.237624,0.762376,1
0.273482,0.726518,1
0.791287,0.208713,0
0.202853,0.797147,1
0.006945,0.993055,1
0.000749,0.999251,1
0.001322,0.998678,1
0.044368,0.955632,1
0.001418,0.998582,1
0.955425,0.044575,0
0.012035,0.987965,1
0.346106,0.653894,1
0.000226,0.999774,1
0.004732,0.995268,1
0.007345,0.992655,1
0.231054,0.768946,1
0.001089,0.998911,1
0.000197,0.999803,1
0.408876,0.591124,1
0.001041,0.998959,1
0.000650,0.999350,1
0.002531,0.997469,1
0.001418,0.998582,1
0.037729,0.962271,1
0.002848,0.997152,1
0.378630,0.621370,1
0.002205,0.997795,1
0.001201,0.998799,1
0.003124,0.996876,1
0.014141,0.985859,1
0.460042,0.539958,1
0.004922,0.995078,1
0.007811,0.992189,1
0.015369,0.984631,1
0.001591,0.998409,1
0.318005,0.681995,1
0.003399,0.996601,1
0.018707,0.981293,1
0.206984,0.793016,1
0.054965,0.945035,1
0.011705,0.988295,1
0.023519,0.976481,1
0.001965,0.998035,1
0.041252,0.958748,1
0.007083,0.992917,1
0.256480,0.743520,1
0.870400,0.129600,0
0.099291,0.900709,1
0.060797,0.939203,1
0.010979,0.989021,1
0.019990,0.980010,1
0.004387,0.995613,1
0.161459,0.838541,1
0.003922,0.996078,1
0.033845,0.966155,1
0.990242,0.009758,0
0.002339,0.997661,1
0.011705,0.988295,1
0.005552,0.994448,1
0.583799,0.416201,0
0.844280,0.155720,0
0.002524,0.997476,1
0.317394,0.682606,1
0.153610,0.846390,1
0.015157,0.984843,1
0.054819,0.945181,1
0.005119,0.994881,1
0.134858,0.865142,1
0.839025,0.160975,0
0.021182,0.978818,1
0.000022,0.999978,1
0.069354,0.930646,1
0.015411,0.984589,1
0.001467,0.998533,1
0.259175,0.740825,1
0.000010,0.999990,1
0.005888,0.994112,1
0.002545,0.997455,1
0.003447,0.996553,1
0.000525,0.999475,1
0.014102,0.985898,1
0.001746,0.998254,1
0.003021,0.996979,1
0.001614,0.998386,1
0.012724,0.987276,1
0.011803,0.988197,1
0.005839,0.994161,1
0.004090,0.995910,1
0.139526,0.860474,1
0.014418,0.985582,1
0.001847,0.998153,1
0.997734,0.002266,0
0.004022,0.995978,1
0.002761,0.997239,1
0.099796,0.900204,1
0.001257,0.998743,1
0.742051,0.257949,0
0.013715,0.986285,1
0.419126,0.580874,1
0.003370,0.996630,1
0.872608,0.127392,0
0.000006,0.999994,1
0.003399,0.996601,1
0.000297,0.999703,1
0.001430,0.998570,1
0.044487,0.955513,1
0.003286,0.996714,1
0.017848,0.982152,1
0.003089,0.996911,1
0.000005,0.999995,1
0.003186,0.996814,1
0.000455,0.999545,1
0.004813,0.995187,1
0.001569,0.998431,1
0.001741,0.998259,1
0.000021,0.999979,1
0.014458,0.985542,1
0.000277,0.999723,1
0.017409,0.982591,1
0.148197,0.851803,1
0.261888,0.738112,1
0.000449,0.999551,1
0.131284,0.868716,1
0.000907,0.999093,1
0.018047,0.981953,1
0.523316,0.476684,0
0.923663,0.076337,0
0.000153,0.999847,1
0.000956,0.999044,1
0.000324,0.999676,1
0.415701,0.584299,1
0.028498,0.971502,1
0.001637,0.998363,1
0.003486,0.996514,1
0.000927,0.999073,1
0.657247,0.342753,0
0.023134,0.976866,1
0.002574,0.997426,1
0.027054,0.972946,1
0.048610,0.951390,1
0.001596,0.998404,1
0.004614,0.995386,1
0.000593,0.999407,1
0.051833,0.948167,1
0.140544,0.859456,1
0.000112,0.999888,1
0.000647,0.999353,1
0.002274,0.997726,1
0.012653,0.987347,1
0.003646,0.996354,1
0.000487,0.999513,1
0.003495,0.996505,1
0.781830,0.218170,0
0.013602,0.986398,1
0.325380,0.674620,1
0.043072,0.956928,1
0.008010,0.991990,1
0.544342,0.455658,0
0.003089,0.996911,1
0.000044,0.999956,1
0.511360,0.488640,0
0.028188,0.971812,1
0.057812,0.942188,1
0.117200,0.882800,1
0.251145,0.748855,1
0.381950,0.618050,1
0.039828,0.960172,1
0.814872,0.185128,0
0.341024,0.658976,1
0.003999,0.996001,1
0.000675,0.999325,1
0.046070,0.953930,1
0.447476,0.552524,1
0.000085,0.999915,1
0.287117,0.712883,1
0.008168,0.991832,1
0.000465,0.999535,1
0.325999,0.674001,1
0.005005,0.994995,1
0.018147,0.981853,1
0.290589,0.709411,1
0.005475,0.994525,1
0.004266,0.995734,1
0.216861,0.783139,1
0.003427,0.996573,1
0.015497,0.984503,1
0.041813,0.958187,1
0.001727,0.998273,1
0.207446,0.792554,1
0.005490,0.994510,1
0.001552,0.998448,1
0.095820,0.904180,1
0.000992,0.999008,1
0.000450,0.999550,1
0.006697,0.993303,1
0.000051,0.999949,1
0.024779,0.975221,1
0.009082,0.990918,1
0.007789,0.992211,1
0.004922,0.995078,1
0.284817,0.715183,1
0.001786,0.998214,1
0.136842,0.863158,1
0.348660,0.651340,1
0.000082,0.999918,1
0.000200,0.999800,1
0.001500,0.998500,1
0.011705,0.988295,1
0.058584,0.941416,1
0.001188,0.998812,1
0.022444,0.977556,1
0.172023,0.827977,1
0.955305,0.044695,0
0.006984,0.993016,1
0.000418,0.999582,1
0.003063,0.996937,1
0.848672,0.151328,0
0.004732,0.995268,1
0.000386,0.999614,1
0.000243,0.999757,1
0.000774,0.999226,1
0.022817,0.977183,1
0.004880,0.995120,1
0.003966,0.996034,1
0.000074,0.999926,1
0.001971,0.998029,1
0.000472,0.999528,1
0.004148,0.995852,1
0.024779,0.975221,1
0.679712,0.320288,0
0.074816,0.925184,1
0.132251,0.867749,1
0.000319,0.999681,1
0.009365,0.990635,1
0.993308,0.006692,0
0.004867,0.995133,1
0.000189,0.999811,1
0.004136,0.995864,1
0.000047,0.999953,1
0.000115,0.999885,1
0.340391,0.659609,1
0.001911,0.998089,1
0.015031,0.984969,1
0.000951,0.999049,1
0.002531,0.997469,1
0.005459,0.994541,1
0.000319,0.999681,1
0.333469,0.666531,1
0.013639,0.986361,1
0.147133,0.852867,1
0.531039,0.468961,0
0.024779,0.975221,1
0.000962,0.999038,1
0.758925,0.241075,0
0.016840,0.983160,1
0.008686,0.991314,1
0.001052,0.998948,1
0.000850,0.999150,1
0.000329,0.999671,1
0.005839,0.994161,1
0.004045,0.995955,1
0.006022,0.993978,1
0.803124,0.196876,0
0.000226,0.999774,1
0.003676,0.996324,1
0.002792,0.997208,1
0.126540,0.873460,1
0.000704,0.999296,1
0.008565,0.991435,1
0.049663,0.950337,1
0.986409,0.013591,0
0.025680,0.974320,1
0.002079,0.997921,1
0.001889,0.998111,1
0.008055,0.991945,1
0.355729,0.644271,1
0.001120,0.998880,1
0.000444,0.999556,1
0.034308,0.965692,1
0.015977,0.984023,1
0.009287,0.990713,1
0.018759,0.981241,1
0.005839,0.994161,1
0.085827,0.914173,1
0.963208,0.036792,0
0.005475,0.994525,1
0.046070,0.953930,1
0.023910,0.976090,1
0.004148,0.995852,1
0.000406,0.999594,1
0.214005,0.785995,1
0.000377,0.999623,1
0.001693,0.998307,1
0.824447,0.175553,0
0.005429,0.994571,1
0.006531,0.993469,1
0.109832,0.890168,1
0.011607,0.988393,1
0.007877,0.992123,1
0.192579,0.807421,1
0.117491,0.882509,1
0.100558,0.899442,1
0.000829,0.999171,1
0.000404,0.999596,1
0.000501,0.999499,1
0.006965,0.993035,1
0.023519,0.976481,1
0.093646,0.906354,1
0.018147,0.981853,1
0.391972,0.608028,1
0.000054,0.999946,1
0.002552,0.997448,1
0.021007,0.978993,1
0.047451,0.952549,1
0.511360,0.488640,0
0.025053,0.974947,1
0.948617,0.051383,0
0.162223,0.837777,1
0.000770,0.999230,1
0.204682,0.795318,1
0.004338,0.995662,1
0.000302,0.999698,1
0.711306,0.288694,0
0.003004,0.996996,1
0.000020,0.999980,1
0.041364,0.958636,1
0.000260,0.999740,1
0.002132,0.997868,1
0.000594,0.999406,1
0.456546,0.543454,1
0.001271,0.998729,1
0.181029,0.818971,1
0.039187,0.960813,1
0.013489,0.986511,1
0.000240,0.999760,1
0.401409,0.598591,1
0.001326,0.998674,1
0.010154,0.989846,1
0.005583,0.994417,1
0.015889,0.984111,1
0.001058,0.998942,1
0.138179,0.861821,1
0.002677,0.997323,1
0.009365,0.990635,1
0.000349,0.999651,1
0.000376,0.999624,1
0.000753,0.999247,1
0.006754,0.993246,1
0.015454,0.984546,1
0.660412,0.339588,0
0.000061,0.999939,1
0.000632,0.999368,1
0.003845,0.996155,1
0.013869,0.986131,1
0.003098,0.996902,1
0.000615,0.999385,1
0.001314,0.998686,1
0.028733,0.971267,1
0.006106,0.993894,1
0.004499,0.995501,1
0.007511,0.992489,1
0.001171,0.998829,1
0.046318,0.953682,1
0.018147,0.981853,1
0.285966,0.714034,1
0.009057,0.990943,1
0.005694,0.994306,1
0.001253,0.998747,1
0.000656,0.999344,1
0.010979,0.989021,1
0.243802,0.756198,1
0.037729,0.962271,1
0.000310,0.999690,1
0.858183,0.141817,0
0.068630,0.931370,1
0.003305,0.996695,1
0.002174,0.997826,1
0.002144,0.997856,1
0.124377,0.875623,1
0.102355,0.897645,1
0.000111,0.999889,1
0.054383,0.945617,1
0.036028,0.963972,1
0.973334,0.026666,0
0.002050,0.997950,1
0.001356,0.998644,1
0.000168,0.999832,1
0.012795,0.987205,1
0.596064,0.403936,0
0.274603,0.725397,1
0.708406,0.291594,0
0.368742,0.631258,1
0.035350,0.964650,1
0.001552,0.998448,1
0.969922,0.030078,0
0.006887,0.993113,1
0.528233,0.471767,0
0.000080,0.999920,1
0.476171,0.523829,1
0.001257,0.998743,1
0.000528,0.999472,1
0.002595,0.997405,1
0.294085,0.705915,1
0.726110,0.273890,0
0.008981,0.991019,1
0.000071,0.999929,1
0.206984,0.793016,1
0.005205,0.994795,1
0.091986,0.908014,1
0.002346,0.997654,1
0.036620,0.963380,1
0.002162,0.997838,1
0.002467,0.997533,1
0.655340,0.344660,0
0.454450,0.545550,1
0.001459,0.998541,1
0.013985,0.986015,1
0.101068,0.898932,1
0.022198,0.977802,1
0.054819,0.945181,1
0.965530,0.034470,0
0.325999,0.674001,1
0.001107,0.998893,1
0.001646,0.998354,1
0.520505,0.479495,0
0.124684,0.875316,1
0.107108,0.892892,1
0.443301,0.556699,1
0.005104,0.994896,1
0.002073,0.997927,1
0.001954,0.998046,1
0.000328,0.999672,1
0.103134,0.896866,1
0.000287,0.999713,1
0.000058,0.999942,1
0.969592,0.030408,0
0.002333,0.997667,1
0.000045,0.999955,1
0.004195,0.995805,1
0.381285,0.618715,1
0.169232,0.830768,1
0.001188,0.998812,1
0.050466,0.949534,1
0.067736,0.932264,1
0.002808,0.997192,1
0.039293,0.960707,1
0.902773,0.097227,0
0.895099,0.104901,0
0.009930,0.990070,1
0.002386,0.997614,1
0.161078,0.838922,1
0.108191,0.891809,1
0.102614,0.897386,1
0.130963,0.869037,1
0.000121,0.999879,1
0.057659,0.942341,1
0.003802,0.996198,1
0.025330,0.974670,1
0.226088,0.773912,1
0.067914,0.932086,1
0.008734,0.991266,1
0.072131,0.927869,1
0.011672,0.988328,1
0.011040,0.988960,1
0.069354,0.930646,1
0.004922,0.995078,1
0.000093,0.999907,1
0.022692,0.977308,1
0.008686,0.991314,1
0.003515,0.996485,1
0.027729,0.972271,1
0.017603,0.982397,1
0.059839,0.940161,1
0.001055,0.998945,1
0.002640,0.997360,1
0.020549,0.979451,1
0.104708,0.895292,1
0.000316,0.999684,1
0.006440,0.993560,1
0.004350,0.995650,1
0.003389,0.996611,1
0.000476,0.999524,1
0.001637,0.998363,1
0.105503,0.894497,1
0.004746,0.995254,1
0.000286,0.999714,1
0.764548,0.235452,0
0.047197,0.952803,1
0.488126,0.511874,1
0.034873,0.965127,1
0.005076,0.994924,1
0.040370,0.959630,1
0.004525,0.995475,1
0.811879,0.188121,0
0.001837,0.998163,1
0.001852,0.998148,1
0.047834,0.952166,1
0.108735,0.891265,1
0.000348,0.999652,1
0.945221,0.054779,0
0.002912,0.997088,1
0.036719,0.963281,1
0.002864,0.997136,1
0.004125,0.995875,1
0.009793,0.990207,1
0.001521,0.998479,1
0.994247,0.005753,0
0.005790,0.994210,1
0.171622,0.828378,1
0.000874,0.999126,1
0.214005,0.785995,1
0.010647,0.989353,1
0.767074,0.232926,0
0.557582,0.442418,0
0.809719,0.190281,0
0.000718,0.999282,1
0.009261,0.990739,1
0.035639,0.964361,1
0.008032,0.991968,1
0.688236,0.311764,0
0.018349,0.981651,1
0.076192,0.923808,1
0.818248,0.181752,0
0.029209,0.970791,1
0.598774,0.401226,0
0.000302,0.999698,1
0.004732,0.995268,1
0.003771,0.996229,1
0.933196,0.066804,0
0.188668,0.811332,1
0.114032,0.885968,1
0.477576,0.522424,1
0.819917,0.180083,0
0.089201,0.910799,1
0.144328,0.855672,1
0.009444,0.990556,1
0.002816,0.997184,1
0.824039,0.175961,0
0.010979,0.989021,1
0.000108,0.999892,1
0.002366,0.997634,1
0.005938,0.994062,1
0.110661,0.889339,1
0.007638,0.992362,1
0.000080,0.999920,1
0.271806,0.728194,1
0.942076,0.057924,0
0.056447,0.943553,1
0.018047,0.981953,1
0.000059,0.999941,1
0.000010,0.999990,1
0.892154,0.107846,0
0.007877,0.992123,1
0.000181,0.999819,1
0.008517,0.991483,1
0.012136,0.987864,1
0.005309,0.994691,1
0.000728,0.999272,1
0.893233,0.106767,0
0.009210,0.990790,1
0.001201,0.998799,1
0.000995,0.999005,1
0.001083,0.998917,1
0.022076,0.977924,1
0.003133,0.996867,1
0.001776,0.998224,1
0.105503,0.894497,1
0.000489,0.999511,1
0.000172,0.999828,1
0.701964,0.298036,0
0.000188,0.999812,1
0.007162,0.992838,1
0.330969,0.669031,1
0.980135,0.019865,0
0.015326,0.984674,1
0.947648,0.052352,0
0.174443,0.825557,1
0.150703,0.849297,1
0.132575,0.867425,1
0.120443,0.879557,1
0.095820,0.904180,1
0.133224,0.866776,1
0.023844,0.976156,1
0.002326,0.997674,1
0.019231,0.980769,1
0.021476,0.978524,1
0.005726,0.994274,1
0.010647,0.989353,1
0.004963,0.995037,1
0.232559,0.767441,1
0.000696,0.999304,1
0.000034,0.999966,1
0.000406,0.999594,1
0.011869,0.988131,1
0.000257,0.999743,1
0.010297,0.989703,1
0.063926,0.936074,1
0.040480,0.959520,1
0.053378,0.946622,1
0.036028,0.963972,1
0.000292,0.999708,1
0.002715,0.997285,1
0.008191,0.991809,1
0.001600,0.998400,1
0.124684,0.875316,1
0.517692,0.482308,0
0.923265,0.076735,0
0.000764,0.999236,1
0.099543,0.900457,1
0.036919,0.963081,1
0.545739,0.454261,0
0.355729,0.644271,1
0.000943,0.999057,1
0.034873,0.965127,1
0.004424,0.995576,1
0.000040,0.999960,1
0.003295,0.996705,1
0.002199,0.997801,1
0.000747,0.999253,1
0.000083,0.999917,1
0.290009,0.709991,1
0.004045,0.995955,1
0.003370,0.996630,1
0.013754,0.986246,1
0.547135,0.452865,0
0.001521,0.998479,1
0.679099,0.320901,0
0.004302,0.995698,1
0.008010,0.991990,1
0.744738,0.255262,0
0.342925,0.657075,1
0.000169,0.999831,1
0.005694,0.994306,1
0.971833,0.028167,0
0.012478,0.987522,1
0.007965,0.992035,1
0.780385,0.219615,0
0.091282,0.908718,1
0.064603,0.935397,1
0.006926,0.993074,1
0.000730,0.999270,1
0.000120,0.999880,1
0.025963,0.974037,1
0.010183,0.989817,1
0.008032,0.991968,1
0.659148,0.340852,0
0.100813,0.899187,1
0.001863,0.998137,1
0.016290,0.983710,1
0.009339,0.990661,1
0.004576,0.995424,1
0.016840,0.983160,1
0.000472,0.999528,1
0.000571,0.999429,1
0.013792,0.986208,1
0.008077,0.991923,1
0.018863,0.981137,1
0.025053,0.974947,1
0.074427,0.925573,1
0.101325,0.898675,1
0.009630,0.990370,1
0.002307,0.997693,1
0.069354,0.930646,1
0.000041,0.999959,1
0.001218,0.998782,1
0.006623,0.993377,1
0.004056,0.995944,1
0.991536,0.008464,0
0.107108,0.892892,1
0.000125,0.999875,1
0.000496,0.999504,1
0.002832,0.997168,1
0.471957,0.528043,1
0.048610,0.951390,1
0.682160,0.317840,0
0.005459,0.994541,1
0.428067,0.571933,1
0.419126,0.580874,1
0.874475,0.125525,0
0.462842,0.537158,1
0.001289,0.998711,1
0.149983,0.850017,1
0.001311,0.998689,1
0.000136,0.999864,1
0.255943,0.744057,1
0.524019,0.475981,0
0.405477,0.594523,1
0.003046,0.996954,1
0.001858,0.998142,1
0.002120,0.997880,1
0.000718,0.999282,1
0.004363,0.995637,1
0.002545,0.997455,1
0.003977,0.996023,1
0.043656,0.956344,1
0.258634,0.741366,1
0.058740,0.941260,1
0.589946,0.410054,0
0.008734,0.991266,1
0.003142,0.996858,1
0.307112,0.692888,1
0.128736,0.871264,1
0.000549,0.999451,1
0.001801,0.998199,1
0.000917,0.999083,1
0.005678,0.994322,1
0.023779,0.976221,1
0.952964,0.047036,0
0.012238,0.987762,1
0.892695,0.107305,0
0.006549,0.993451,1
0.015326,0.984674,1
0.770080,0.229920,0
0.997478,0.002522,0
0.000559,0.999441,1
0.080253,0.919747,1
0.010154,0.989846,1
0.003615,0.996385,1
0.275164,0.724836,1
0.002730,0.997270,1
0.044368,0.955632,1
0.000583,0.999417,1
0.318616,0.681384,1
0.337236,0.662764,1
0.013266,0.986734,1
0.002413,0.997587,1
0.016471,0.983529,1
0.006476,0.993524,1
0.001905,0.998095,1
0.036819,0.963181,1
0.469150,0.530850,1
0.706657,0.293343,0
0.018197,0.981803,1
0.133876,0.866124,1
0.010767,0.989233,1
0.469150,0.530850,1
0.000638,0.999362,1
0.017898,0.982102,1
0.000079,0.999921,1
0.067381,0.932619,1
0.010588,0.989412,1
0.027729,0.972271,1
0.005905,0.994095,1
0.000987,0.999013,1
0.005119,0.994881,1
0.013414,0.986586,1
0.018047,0.981953,1
0.038660,0.961340,1
0.018604,0.981396,1
0.576252,0.423748,0
0.001117,0.998883,1
0.027427,0.972573,1
0.010183,0.989817,1
0.001569,0.998431,1
0.014948,0.985052,1
0.508545,0.491455,0
0.002495,0.997505,1
0.000206,0.999794,1
0.009738,0.990262,1
0.897196,0.102804,0
0.027352,0.972648,1
0.003856,0.996144,1
0.151064,0.848936,1
