score0,score1,class
0.999645,0.000355,0
0.999404,0.000596,0
0.000457,0.999543,1
0.999269,0.000731,0
0.999531,0.000469,0
0.000269,0.999731,1
0.001208,0.998792,1
0.000224,0.999776,1
0.000004,0.999996,1
0.997172,0.002828,0
0.000562,0.999438,1
0.997104,0.002896,0
0.999875,0.000125,0
0.000097,0.999903,1
0.996371,0.003629,0
0.999587,0.000413,0
0.999359,0.000641,0
0.000224,0.999776,1
0.995244,0.004756,0
0.000467,0.999533,1
0.999291,0.000709,0
0.999692,0.000308,0
0.000368,0.999632,1
0.002257,0.997743,1
0.000210,0.999790,1
0.003100,0.996900,1
0.000740,0.999260,1
0.999835,0.000165,0
0.999440,0.000560,0
0.002506,0.997494,1
0.000319,0.999681,1
0.999526,0.000474,0
0.001126,0.998874,1
0.999424,0.000576,0
0.998852,0.001148,0
0.998780,0.001220,0
0.999723,0.000277,0
0.000272,0.999728,1
0.001675,0.998325,1
0.999557,0.000443,0
0.999712,0.000288,0
0.001404,0.998596,1
0.000772,0.999228,1
0.997552,0.002448,0
0.999588,0.000412,0
0.999715,0.000285,0
0.999559,0.000441,0
0.999037,0.000963,0
0.998341,0.001659,0
0.001017,0.998983,1
0.999890,0.000110,0
0.003219,0.996781,1
0.000115,0.999885,1
0.999689,0.000311,0
0.999213,0.000787,0
0.005106,0.994894,1
0.000304,0.999696,1
0.000317,0.999683,1
0.999369,0.000631,0
0.998062,0.001938,0
0.000515,0.999485,1
0.998170,0.001830,0
0.998831,0.001169,0
0.001837,0.998163,1
0.000050,0.999950,1
0.000588,0.999412,1
0.999759,0.000241,0
0.999450,0.000550,0
0.000075,0.999925,1
0.997332,0.002668,0
0.000118,0.999882,1
0.000550,0.999450,1
0.998827,0.001173,0
0.999233,0.000767,0
0.996275,0.003725,0
0.000051,0.999949,1
0.998456,0.001544,0
0.999102,0.000898,0
0.000254,0.999746,1
0.000634,0.999366,1
0.995144,0.004856,0
0.998242,0.001758,0
0.996550,0.003450,0
0.000471,0.999529,1
0.999763,0.000237,0
0.001813,0.998187,1
0.004755,0.995245,1
0.002747,0.997253,1
0.000228,0.999772,1
0.999645,0.000355,0
0.999164,0.000836,0
0.989751,0.010249,0
0.000653,0.999347,1
0.000358,0.999642,1
0.000287,0.999713,1
0.001047,0.998953,1
0.000100,0.999900,1
0.004623,0.995377,1
0.000601,0.999399,1
0.000301,0.999699,1
0.995948,0.004052,0
0.001121,0.998879,1
0.999102,0.000898,0
0.999677,0.000323,0
0.000229,0.999771,1
0.003456,0.996544,1
0.000148,0.999852,1
0.998009,0.001991,0
0.000435,0.999565,1
0.000948,0.999052,1
0.001674,0.998326,1
0.996366,0.003634,0
0.000698,0.999302,1
0.999613,0.000387,0
0.000109,0.999891,1
0.000887,0.999113,1
0.000020,0.999980,1
0.000033,0.999967,1
0.000503,0.999497,1
0.996935,0.003065,0
0.999134,0.000866,0
0.997310,0.002690,0
0.000147,0.999853,1
0.000191,0.999809,1
0.999386,0.000614,0
0.998722,0.001278,0
0.998912,0.001088,0
0.999201,0.000799,0
0.999471,0.000529,0
0.000281,0.999719,1
0.998303,0.001697,0
0.000024,0.999976,1
0.998235,0.001765,0
0.999768,0.000232,0
0.000297,0.999703,1
0.998244,0.001756,0
0.000245,0.999755,1
0.000015,0.999985,1
0.994848,0.005152,0
0.000281,0.999719,1
0.999887,0.000113,0
0.001510,0.998490,1
0.998691,0.001309,0
0.000033,0.999967,1
0.006549,0.993451,1
0.999178,0.000822,0
0.999579,0.000421,0
0.000215,0.999785,1
0.998852,0.001148,0
0.000227,0.999773,1
0.995589,0.004411,0
0.000976,0.999024,1
0.001247,0.998753,1
0.999727,0.000273,0
0.999280,0.000720,0
0.998683,0.001317,0
0.998763,0.001237,0
0.999532,0.000468,0
0.999437,0.000563,0
0.000031,0.999969,1
0.000623,0.999377,1
0.000456,0.999544,1
0.998721,0.001279,0
0.998804,0.001196,0
0.999518,0.000482,0
0.000338,0.999662,1
0.999291,0.000709,0
0.000839,0.999161,1
0.001049,0.998951,1
0.995595,0.004405,0
0.002724,0.997276,1
0.001172,0.998828,1
0.000787,0.999213,1
0.000170,0.999830,1
0.004139,0.995861,1
0.999048,0.000952,0
0.000142,0.999858,1
0.003601,0.996399,1
0.002767,0.997233,1
0.998774,0.001226,0
0.000812,0.999188,1
0.000300,0.999700,1
0.997935,0.002065,0
0.000161,0.999839,1
0.999279,0.000721,0
0.999500,0.000500,0
0.001477,0.998523,1
0.999115,0.000885,0
0.996275,0.003725,0
0.000100,0.999900,1
0.999543,0.000457,0
0.000022,0.999978,1
0.999443,0.000557,0
0.001401,0.998599,1
0.000979,0.999021,1
0.004233,0.995767,1
0.000223,0.999777,1
0.000210,0.999790,1
0.999377,0.000623,0
0.000126,0.999874,1
0.999744,0.000256,0
0.999079,0.000921,0
0.000246,0.999754,1
0.999760,0.000240,0
0.999818,0.000182,0
0.000204,0.999796,1
0.999774,0.000226,0
0.002419,0.997581,1
0.002031,0.997969,1
0.998272,0.001728,0
0.998623,0.001377,0
0.995565,0.004435,0
0.001510,0.998490,1
0.998636,0.001364,0
0.000767,0.999233,1
0.000117,0.999883,1
0.998935,0.001065,0
0.009192,0.990808,1
0.999825,0.000175,0
0.999492,0.000508,0
0.000163,0.999837,1
0.992278,0.007722,0
0.000684,0.999316,1
0.996060,0.003940,0
0.000922,0.999078,1
0.999908,0.000092,0
0.998239,0.001761,0
0.006717,0.993283,1
0.001194,0.998806,1
0.000359,0.999641,1
0.997845,0.002155,0
0.000104,0.999896,1
0.974648,0.025352,0
0.003879,0.996121,1
0.000623,0.999377,1
0.999677,0.000323,0
0.998853,0.001147,0
0.998913,0.001087,0
0.011840,0.988160,1
0.998936,0.001064,0
0.998764,0.001236,0
0.997925,0.002075,0
0.999184,0.000816,0
0.998908,0.001092,0
0.001288,0.998712,1
0.000231,0.999769,1
0.000457,0.999543,1
0.000049,0.999951,1
0.000297,0.999703,1
0.000787,0.999213,1
0.999790,0.000210,0
0.000684,0.999316,1
0.999778,0.000222,0
0.000566,0.999434,1
0.000486,0.999514,1
0.001733,0.998267,1
0.998801,0.001199,0
0.000539,0.999461,1
0.998833,0.001167,0
0.001039,0.998961,1
0.004857,0.995143,1
0.999761,0.000239,0
0.998245,0.001755,0
0.000315,0.999685,1
0.000911,0.999089,1
0.001950,0.998050,1
0.000044,0.999956,1
0.002443,0.997557,1
0.001418,0.998582,1
0.999335,0.000665,0
0.000285,0.999715,1
0.999176,0.000824,0
0.999637,0.000363,0
0.000061,0.999939,1
0.999442,0.000558,0
0.998762,0.001238,0
0.000980,0.999020,1
0.001957,0.998043,1
0.013017,0.986983,1
0.000117,0.999883,1
0.000553,0.999447,1
0.999961,0.000039,0
0.995281,0.004719,0
0.998833,0.001167,0
0.999624,0.000376,0
0.000877,0.999123,1
0.000060,0.999940,1
0.000182,0.999818,1
0.000299,0.999701,1
0.999098,0.000902,0
0.002222,0.997778,1
0.999506,0.000494,0
0.997764,0.002236,0
0.000019,0.999981,1
0.997483,0.002517,0
0.000358,0.999642,1
0.999143,0.000857,0
0.999051,0.000949,0
0.000802,0.999198,1
0.000124,0.999876,1
0.001906,0.998094,1
0.000935,0.999065,1
0.001065,0.998935,1
0.000874,0.999126,1
0.999703,0.000297,0
0.999537,0.000463,0
0.999531,0.000469,0
0.001411,0.998589,1
0.000059,0.999941,1
0.999291,0.000709,0
0.001518,0.998482,1
0.000359,0.999641,1
0.000281,0.999719,1
0.999487,0.000513,0
0.999795,0.000205,0
0.001730,0.998270,1
0.999637,0.000363,0
0.002709,0.997291,1
0.000242,0.999758,1
0.000272,0.999728,1
0.000026,0.999974,1
0.000053,0.999947,1
0.000043,0.999957,1
0.999566,0.000434,0
0.003318,0.996682,1
0.999162,0.000838,0
0.999512,0.000488,0
0.999821,0.000179,0
0.001259,0.998741,1
0.001067,0.998933,1
0.000574,0.999426,1
0.001749,0.998251,1
0.997838,0.002162,0
0.000371,0.999629,1
0.999500,0.000500,0
0.004495,0.995505,1
0.000417,0.999583,1
0.000418,0.999582,1
0.001499,0.998501,1
0.999011,0.000989,0
0.998420,0.001580,0
0.000685,0.999315,1
0.999495,0.000505,0
0.000441,0.999559,1
0.000532,0.999468,1
0.000048,0.999952,1
0.999246,0.000754,0
0.999899,0.000101,0
0.000257,0.999743,1
0.000208,0.999792,1
0.998825,0.001175,0
0.000791,0.999209,1
0.004363,0.995637,1
0.000257,0.999743,1
0.999132,0.000868,0
0.001862,0.998138,1
0.998815,0.001185,0
0.000484,0.999516,1
0.004056,0.995944,1
0.998914,0.001086,0
0.000053,0.999947,1
0.989765,0.010235,0
0.999345,0.000655,0
0.000343,0.999657,1
0.000242,0.999758,1
0.998769,0.001231,0
0.000479,0.999521,1
0.999401,0.000599,0
0.996058,0.003942,0
0.000293,0.999707,1
0.015824,0.984176,1
0.999749,0.000251,0
0.000018,0.999982,1
0.998654,0.001346,0
0.001010,0.998990,1
0.000105,0.999895,1
0.998877,0.001123,0
0.998996,0.001004,0
0.000549,0.999451,1
0.000800,0.999200,1
0.984765,0.015235,0
0.999222,0.000778,0
0.000530,0.999470,1
0.999479,0.000521,0
0.000357,0.999643,1
0.999711,0.000289,0
0.997404,0.002596,0
0.000028,0.999972,1
0.001157,0.998843,1
0.999892,0.000108,0
0.000518,0.999482,1
0.999021,0.000979,0
0.990093,0.009907,0
0.000016,0.999984,1
0.997013,0.002987,0
0.999874,0.000126,0
0.000540,0.999460,1
0.000481,0.999519,1
0.000300,0.999700,1
0.000039,0.999961,1
0.996277,0.003723,0
0.999870,0.000130,0
0.999383,0.000617,0
0.000026,0.999974,1
0.000606,0.999394,1
0.002046,0.997954,1
0.999888,0.000112,0
0.999886,0.000114,0
0.000307,0.999693,1
0.005849,0.994151,1
0.996275,0.003725,0
0.002576,0.997424,1
0.001658,0.998342,1
0.004910,0.995090,1
0.999810,0.000190,0
0.000313,0.999687,1
0.000402,0.999598,1
0.003173,0.996827,1
0.999406,0.000594,0
0.001926,0.998074,1
0.014754,0.985246,1
0.999786,0.000214,0
0.999753,0.000247,0
0.999946,0.000054,0
0.998824,0.001176,0
0.000315,0.999685,1
0.999564,0.000436,0
0.000486,0.999514,1
0.998770,0.001230,0
0.999036,0.000964,0
0.999041,0.000959,0
0.001113,0.998887,1
0.001407,0.998593,1
0.998280,0.001720,0
0.998461,0.001539,0
0.999845,0.000155,0
0.000015,0.999985,1
0.000109,0.999891,1
0.002075,0.997925,1
0.999477,0.000523,0
0.000131,0.999869,1
0.999594,0.000406,0
0.000707,0.999293,1
0.998842,0.001158,0
0.000375,0.999625,1
0.999359,0.000641,0
0.000074,0.999926,1
0.997766,0.002234,0
0.000423,0.999577,1
0.999133,0.000867,0
0.001733,0.998267,1
0.005866,0.994134,1
0.999618,0.000382,0
0.000973,0.999027,1
0.999942,0.000058,0
0.000437,0.999563,1
0.000426,0.999574,1
0.998528,0.001472,0
0.999606,0.000394,0
0.000870,0.999130,1
0.000331,0.999669,1
0.999495,0.000505,0
0.002293,0.997707,1
0.999308,0.000692,0
0.999171,0.000829,0
0.001989,0.998011,1
0.999395,0.000605,0
0.000026,0.999974,1
0.000408,0.999592,1
0.996554,0.003446,0
0.002009,0.997991,1
0.995679,0.004321,0
0.997979,0.002021,0
0.999885,0.000115,0
0.999475,0.000525,0
0.999564,0.000436,0
0.001075,0.998925,1
0.000105,0.999895,1
0.000006,0.999994,1
0.999511,0.000489,0
0.999556,0.000444,0
0.000059,0.999941,1
0.000594,0.999406,1
0.000783,0.999217,1
0.999084,0.000916,0
0.000446,0.999554,1
0.001721,0.998279,1
0.998592,0.001408,0
0.999522,0.000478,0
0.000515,0.999485,1
0.000485,0.999515,1
0.999127,0.000873,0
0.998741,0.001259,0
0.998947,0.001053,0
0.000209,0.999791,1
0.999882,0.000118,0
0.000616,0.999384,1
0.999694,0.000306,0
0.000317,0.999683,1
0.000279,0.999721,1
0.998248,0.001752,0
0.999766,0.000234,0
0.995578,0.004422,0
0.998456,0.001544,0
0.000072,0.999928,1
0.000787,0.999213,1
0.999435,0.000565,0
0.999362,0.000638,0
0.998969,0.001031,0
0.000290,0.999710,1
0.004447,0.995553,1
0.999414,0.000586,0
0.004874,0.995126,1
0.000142,0.999858,1
0.997558,0.002442,0
0.000188,0.999812,1
0.998827,0.001173,0
0.000262,0.999738,1
0.999658,0.000342,0
0.000895,0.999105,1
0.001293,0.998707,1
0.000213,0.999787,1
0.003761,0.996239,1
0.997806,0.002194,0
0.005472,0.994528,1
0.000913,0.999087,1
0.005723,0.994277,1
0.995148,0.004852,0
0.000296,0.999704,1
0.999021,0.000979,0
0.000049,0.999951,1
0.002144,0.997856,1
0.000185,0.999815,1
0.999536,0.000464,0
0.000282,0.999718,1
0.998906,0.001094,0
0.000133,0.999867,1
0.000870,0.999130,1
0.000513,0.999487,1
0.999631,0.000369,0
0.000248,0.999752,1
0.018348,0.981652,1
0.994148,0.005852,0
0.001081,0.998919,1
0.000363,0.999637,1
0.999106,0.000894,0
0.998063,0.001937,0
0.988081,0.011919,0
0.998823,0.001177,0
0.999827,0.000173,0
0.000144,0.999856,1
0.000154,0.999846,1
0.000082,0.999918,1
0.002727,0.997273,1
0.999054,0.000946,0
0.000642,0.999358,1
0.010633,0.989367,1
0.999721,0.000279,0
0.001026,0.998974,1
0.004906,0.995094,1
0.001941,0.998059,1
0.011530,0.988470,1
0.000466,0.999534,1
0.018265,0.981735,1
0.000025,0.999975,1
0.998307,0.001693,0
0.000966,0.999034,1
0.997291,0.002709,0
0.000196,0.999804,1
0.001161,0.998839,1
0.000157,0.999843,1
0.998433,0.001567,0
0.000546,0.999454,1
0.000498,0.999502,1
0.998799,0.001201,0
0.006903,0.993097,1
0.000095,0.999905,1
0.996441,0.003559,0
0.009332,0.990668,1
0.001865,0.998135,1
0.999031,0.000969,0
0.000387,0.999613,1
0.001370,0.998630,1
0.998250,0.001750,0
0.000196,0.999804,1
0.002270,0.997730,1
0.000779,0.999221,1
0.999669,0.000331,0
0.999437,0.000563,0
0.999209,0.000791,0
0.999901,0.000099,0
0.000064,0.999936,1
0.000070,0.999930,1
0.999603,0.000397,0
0.998448,0.001552,0
0.002519,0.997481,1
0.999393,0.000607,0
0.000211,0.999789,1
0.999632,0.000368,0
0.000022,0.999978,1
0.998498,0.001502,0
0.003137,0.996863,1
0.000442,0.999558,1
0.998757,0.001243,0
0.001022,0.998978,1
0.999557,0.000443,0
0.000037,0.999963,1
0.000442,0.999558,1
0.998306,0.001694,0
0.001140,0.998860,1
0.001567,0.998433,1
0.001405,0.998595,1
0.000215,0.999785,1
0.000569,0.999431,1
0.999679,0.000321,0
0.002966,0.997034,1
0.001292,0.998708,1
0.999715,0.000285,0
0.998244,0.001756,0
0.000565,0.999435,1
0.002247,0.997753,1
0.998456,0.001544,0
0.999911,0.000089,0
0.000303,0.999697,1
0.000144,0.999856,1
0.002749,0.997251,1
0.998980,0.001020,0
0.000287,0.999713,1
0.998322,0.001678,0
0.000477,0.999523,1
0.000494,0.999506,1
0.999283,0.000717,0
0.000622,0.999378,1
0.999096,0.000904,0
0.999495,0.000505,0
0.000784,0.999216,1
0.000378,0.999622,1
0.000754,0.999246,1
0.001242,0.998758,1
0.000268,0.999732,1
0.999586,0.000414,0
0.999242,0.000758,0
0.995671,0.004329,0
0.998421,0.001579,0
0.000450,0.999550,1
0.000499,0.999501,1
0.998763,0.001237,0
0.000818,0.999182,1
0.999748,0.000252,0
0.020415,0.979585,1
0.998744,0.001256,0
0.002016,0.997984,1
0.001609,0.998391,1
0.997954,0.002046,0
0.000144,0.999856,1
0.000674,0.999326,1
0.000281,0.999719,1
0.000475,0.999525,1
0.002796,0.997204,1
0.999291,0.000709,0
0.992315,0.007685,0
0.999559,0.000441,0
0.000261,0.999739,1
0.998697,0.001303,0
0.999410,0.000590,0
0.993846,0.006154,0
0.998877,0.001123,0
0.999325,0.000675,0
0.999543,0.000457,0
0.001528,0.998472,1
0.999144,0.000856,0
0.997985,0.002015,0
0.999793,0.000207,0
0.999553,0.000447,0
0.998928,0.001072,0
0.001725,0.998275,1
0.999623,0.000377,0
0.000324,0.999676,1
0.999854,0.000146,0
0.000407,0.999593,1
0.000370,0.999630,1
0.994848,0.005152,0
0.000498,0.999502,1
0.000410,0.999590,1
0.999048,0.000952,0
0.998966,0.001034,0
0.000138,0.999862,1
0.999723,0.000277,0
0.999021,0.000979,0
0.000304,0.999696,1
0.002712,0.997288,1
0.998334,0.001666,0
0.000512,0.999488,1
0.000027,0.999973,1
0.000103,0.999897,1
0.000248,0.999752,1
0.001510,0.998490,1
0.999200,0.000800,0
0.004169,0.995831,1
0.990036,0.009964,0
0.999319,0.000681,0
0.998900,0.001100,0
0.999718,0.000282,0
0.999689,0.000311,0
0.999036,0.000964,0
0.999055,0.000945,0
0.999295,0.000705,0
0.000094,0.999906,1
0.002671,0.997329,1
0.998689,0.001311,0
0.000366,0.999634,1
0.000303,0.999697,1
0.998527,0.001473,0
0.000688,0.999312,1
0.999764,0.000236,0
0.999813,0.000187,0
0.999863,0.000137,0
0.999668,0.000332,0
0.055569,0.944431,1
0.001399,0.998601,1
0.999318,0.000682,0
0.002307,0.997693,1
0.998283,0.001717,0
0.004062,0.995938,1
0.997205,0.002795,0
0.000367,0.999633,1
0.002987,0.997013,1
0.000834,0.999166,1
0.000196,0.999804,1
0.999146,0.000854,0
0.005089,0.994911,1
0.999115,0.000885,0
0.002018,0.997982,1
0.000707,0.999293,1
0.000218,0.999782,1
0.999500,0.000500,0
0.001130,0.998870,1
0.000390,0.999610,1
0.000337,0.999663,1
0.999651,0.000349,0
0.999715,0.000285,0
0.999543,0.000457,0
0.000079,0.999921,1
0.001324,0.998676,1
0.999102,0.000898,0
0.000697,0.999303,1
0.001258,0.998742,1
0.998063,0.001937,0
0.000564,0.999436,1
0.000065,0.999935,1
0.000931,0.999069,1
0.993616,0.006384,0
0.998946,0.001054,0
0.999544,0.000456,0
0.999634,0.000366,0
0.000776,0.999224,1
0.000988,0.999012,1
0.999231,0.000769,0
0.000180,0.999820,1
0.999606,0.000394,0
0.999606,0.000394,0
0.000044,0.999956,1
0.002637,0.997363,1
0.000077,0.999923,1
0.002807,0.997193,1
0.000059,0.999941,1
0.000226,0.999774,1
0.999666,0.000334,0
0.000266,0.999734,1
0.000213,0.999787,1
0.000299,0.999701,1
0.999460,0.000540,0
0.000083,0.999917,1
0.995302,0.004698,0
0.000331,0.999669,1
0.000980,0.999020,1
0.999499,0.000501,0
0.000376,0.999624,1
0.999884,0.000116,0
0.000838,0.999162,1
0.000154,0.999846,1
0.998323,0.001677,0
0.999780,0.000220,0
0.999918,0.000082,0
0.998251,0.001749,0
0.999859,0.000141,0
0.002391,0.997609,1
0.019968,0.980032,1
0.999038,0.000962,0
0.000085,0.999915,1
0.000526,0.999474,1
0.000137,0.999863,1
0.002302,0.997698,1
0.999456,0.000544,0
0.000433,0.999567,1
0.999243,0.000757,0
0.000884,0.999116,1
0.997794,0.002206,0
0.000568,0.999432,1
0.002304,0.997696,1
0.000275,0.999725,1
0.999539,0.000461,0
0.000119,0.999881,1
0.997632,0.002368,0
0.000144,0.999856,1
0.000035,0.999965,1
0.998004,0.001996,0
0.999098,0.000902,0
0.000509,0.999491,1
0.998746,0.001254,0
0.000990,0.999010,1
0.999644,0.000356,0
0.999888,0.000112,0
0.999362,0.000638,0
0.999605,0.000395,0
0.000124,0.999876,1
0.002112,0.997888,1
0.000170,0.999830,1
0.001833,0.998167,1
0.000237,0.999763,1
0.997825,0.002175,0
0.000181,0.999819,1
0.002076,0.997924,1
0.998701,0.001299,0
0.002200,0.997800,1
0.000566,0.999434,1
0.997087,0.002913,0
0.999933,0.000067,0
0.002959,0.997041,1
0.000573,0.999427,1
0.000492,0.999508,1
0.000204,0.999796,1
0.001256,0.998744,1
0.000492,0.999508,1
0.001953,0.998047,1
0.998841,0.001159,0
0.998000,0.002000,0
0.000394,0.999606,1
0.996060,0.003940,0
0.000443,0.999557,1
0.000628,0.999372,1
0.000146,0.999854,1
0.999762,0.000238,0
0.999805,0.000195,0
0.992918,0.007082,0
0.000674,0.999326,1
0.999838,0.000162,0
0.000626,0.999374,1
0.000222,0.999778,1
0.000134,0.999866,1
0.000165,0.999835,1
0.001895,0.998105,1
0.999468,0.000532,0
0.998656,0.001344,0
0.000126,0.999874,1
0.000281,0.999719,1
0.000206,0.999794,1
0.000574,0.999426,1
0.996244,0.003756,0
0.000047,0.999953,1
0.999280,0.000720,0
0.006347,0.993653,1
0.998358,0.001642,0
0.999380,0.000620,0
0.999245,0.000755,0
0.002426,0.997574,1
0.000177,0.999823,1
0.998735,0.001265,0
0.000217,0.999783,1
0.999444,0.000556,0
0.000144,0.999856,1
0.001475,0.998525,1
0.999634,0.000366,0
0.999756,0.000244,0
0.999447,0.000553,0
0.012343,0.987657,1
0.999687,0.000313,0
0.000385,0.999615,1
0.998006,0.001994,0
0.999233,0.000767,0
0.998409,0.001591,0
0.000590,0.999410,1
0.997389,0.002611,0
0.999667,0.000333,0
0.992308,0.007692,0
0.001953,0.998047,1
0.999660,0.000340,0
0.000304,0.999696,1
0.000092,0.999908,1
0.994826,0.005174,0
0.999754,0.000246,0
0.002313,0.997687,1
0.000567,0.999433,1
0.001634,0.998366,1
0.998889,0.001111,0
0.000012,0.999988,1
0.000466,0.999534,1
0.999609,0.000391,0
0.000260,0.999740,1
0.999220,0.000780,0
0.999639,0.000361,0
0.999711,0.000289,0
0.999776,0.000224,0
0.999460,0.000540,0
0.999151,0.000849,0
0.000778,0.999222,1
0.999445,0.000555,0
0.998461,0.001539,0
0.001578,0.998422,1
0.999207,0.000793,0
0.999232,0.000768,0
0.000787,0.999213,1
0.006211,0.993789,1
0.000049,0.999951,1
0.000023,0.999977,1
0.003202,0.996798,1
0.999902,0.000098,0
0.000171,0.999829,1
0.994855,0.005145,0
0.000719,0.999281,1
0.000368,0.999632,1
0.999264,0.000736,0
0.999405,0.000595,0
0.999537,0.000463,0
0.998621,0.001379,0
0.995640,0.004360,0
0.999360,0.000640,0
0.000221,0.999779,1
0.999473,0.000527,0
0.007221,0.992779,1
0.000118,0.999882,1
0.998651,0.001349,0
0.999537,0.000463,0
0.000965,0.999035,1
0.998906,0.001094,0
0.000071,0.999929,1
0.001877,0.998123,1
0.000462,0.999538,1
0.998864,0.001136,0
0.996237,0.003763,0
0.001051,0.998949,1
0.999407,0.000593,0
0.999301,0.000699,0
0.001049,0.998951,1
0.015432,0.984568,1
0.001144,0.998856,1
0.999315,0.000685,0
0.001510,0.998490,1
0.005688,0.994312,1
0.000454,0.999546,1
0.999469,0.000531,0
0.000150,0.999850,1
0.001510,0.998490,1
0.997122,0.002878,0
0.000432,0.999568,1
0.000010,0.999990,1
0.999692,0.000308,0
0.000265,0.999735,1
0.000758,0.999242,1
0.001104,0.998896,1
0.001043,0.998957,1
0.000273,0.999727,1
0.999531,0.000469,0
0.000127,0.999873,1
0.003984,0.996016,1
0.999333,0.000667,0
0.999007,0.000993,0
0.000563,0.999437,1
0.000362,0.999638,1
0.000246,0.999754,1
0.000431,0.999569,1
0.999305,0.000695,0
0.999786,0.000214,0
0.003202,0.996798,1
0.000726,0.999274,1
0.999045,0.000955,0
0.000362,0.999638,1
0.000303,0.999697,1
0.999673,0.000327,0
0.000710,0.999290,1
0.999473,0.000527,0
0.999368,0.000632,0
0.001478,0.998522,1
0.000171,0.999829,1
0.000340,0.999660,1
0.000049,0.999951,1
0.999460,0.000540,0
0.001075,0.998925,1
0.999815,0.000185,0
0.987885,0.012115,0
0.999696,0.000304,0
0.000282,0.999718,1
0.002802,0.997198,1
0.999090,0.000910,0
0.999023,0.000977,0
0.000038,0.999962,1
0.000896,0.999104,1
0.998443,0.001557,0
0.000515,0.999485,1
0.998811,0.001189,0
0.999495,0.000505,0
0.000106,0.999894,1
0.012669,0.987331,1
0.000302,0.999698,1
0.999098,0.000902,0
0.000468,0.999532,1
0.998528,0.001472,0
0.999132,0.000868,0
0.998815,0.001185,0
0.000267,0.999733,1
0.016079,0.983921,1
0.001250,0.998750,1
0.000057,0.999943,1
0.000303,0.999697,1
0.000246,0.999754,1
0.999597,0.000403,0
0.999750,0.000250,0
0.000798,0.999202,1
0.999331,0.000669,0
0.000010,0.999990,1
0.001864,0.998136,1
0.000269,0.999731,1
0.000150,0.999850,1
0.000373,0.999627,1
0.999531,0.000469,0
0.000194,0.999806,1
0.000138,0.999862,1
0.000444,0.999556,1
0.000448,0.999552,1
0.001658,0.998342,1
0.000852,0.999148,1
0.000111,0.999889,1
0.000986,0.999014,1
0.000145,0.999855,1
0.000388,0.999612,1
0.999034,0.000966,0
0.000455,0.999545,1
0.000836,0.999164,1
0.999733,0.000267,0
0.999795,0.000205,0
0.999319,0.000681,0
0.999805,0.000195,0
0.000634,0.999366,1
0.999839,0.000161,0
0.000098,0.999902,1
0.999744,0.000256,0
0.999894,0.000106,0
0.999405,0.000595,0
0.998973,0.001027,0
0.998297,0.001703,0
0.001617,0.998383,1
0.000167,0.999833,1
0.000333,0.999667,1
0.000065,0.999935,1
0.000565,0.999435,1
0.000575,0.999425,1
0.996602,0.003398,0
0.000611,0.999389,1
0.998823,0.001177,0
0.995407,0.004593,0
0.999703,0.000297,0
0.000568,0.999432,1
0.999635,0.000365,0
0.999301,0.000699,0
0.000049,0.999951,1
0.990970,0.009030,0
0.999421,0.000579,0
0.998836,0.001164,0
0.000609,0.999391,1
0.998904,0.001096,0
0.000242,0.999758,1
0.000942,0.999058,1
0.998913,0.001087,0
0.998937,0.001063,0
0.000917,0.999083,1
0.000450,0.999550,1
0.999593,0.000407,0
0.999184,0.000816,0
0.999563,0.000437,0
0.000297,0.999703,1
0.999840,0.000160,0
0.000348,0.999652,1
0.000268,0.999732,1
0.003202,0.996798,1
0.998985,0.001015,0
0.000443,0.999557,1
0.897787,0.102213,0
0.002156,0.997844,1
0.989694,0.010306,0
0.999525,0.000475,0
0.999556,0.000444,0
0.007016,0.992984,1
0.000861,0.999139,1
0.001016,0.998984,1
0.001415,0.998585,1
0.999307,0.000693,0
0.000066,0.999934,1
0.000924,0.999076,1
0.999286,0.000714,0
0.998954,0.001046,0
0.001243,0.998757,1
0.999433,0.000567,0
0.000090,0.999910,1
0.999743,0.000257,0
0.000338,0.999662,1
0.000787,0.999213,1
0.995027,0.004973,0
0.999198,0.000802,0
0.000749,0.999251,1
0.999353,0.000647,0
0.000550,0.999450,1
0.000262,0.999738,1
0.999531,0.000469,0
0.000180,0.999820,1
0.000133,0.999867,1
0.998037,0.001963,0
0.000290,0.999710,1
0.998724,0.001276,0
0.999572,0.000428,0
0.998267,0.001733,0
0.000153,0.999847,1
0.000275,0.999725,1
0.000129,0.999871,1
0.999529,0.000471,0
0.001241,0.998759,1
0.000544,0.999456,1
0.000289,0.999711,1
0.000124,0.999876,1
0.998875,0.001125,0
0.998646,0.001354,0
0.000250,0.999750,1
0.998471,0.001529,0
0.999715,0.000285,0
0.001094,0.998906,1
0.001193,0.998807,1
0.001401,0.998599,1
0.001489,0.998511,1
0.000017,0.999983,1
0.001938,0.998062,1
0.000493,0.999507,1
0.007453,0.992547,1
0.999583,0.000417,0
0.998957,0.001043,0
0.000835,0.999165,1
0.001206,0.998794,1
0.000512,0.999488,1
0.000254,0.999746,1
0.001287,0.998713,1
0.004537,0.995463,1
0.998860,0.001140,0
0.000526,0.999474,1
0.000350,0.999650,1
0.000384,0.999616,1
0.999761,0.000239,0
0.000138,0.999862,1
0.999766,0.000234,0
0.001994,0.998006,1
0.001813,0.998187,1
0.999695,0.000305,0
0.999543,0.000457,0
0.000707,0.999293,1
0.005826,0.994174,1
0.997594,0.002406,0
0.000503,0.999497,1
0.998912,0.001088,0
0.999749,0.000251,0
