score0,score1,class
0.999865,0.000135,0
0.999878,0.000122,0
0.000013,0.999987,1
0.000186,0.999814,1
0.999977,0.000023,0
0.999926,0.000074,0
0.999869,0.000131,0
0.000010,0.999990,1
0.000189,0.999811,1
0.999906,0.000094,0
0.000397,0.999603,1
0.000006,0.999994,1
0.999592,0.000408,0
0.000123,0.999877,1
0.999679,0.000321,0
0.000004,0.999996,1
0.999969,0.000031,0
0.000089,0.999911,1
0.000159,0.999841,1
0.000004,0.999996,1
0.001094,0.998906,1
0.999349,0.000651,0
0.000517,0.999483,1
0.000023,0.999977,1
0.002191,0.997809,1
0.999163,0.000837,0
0.000001,0.999999,1
0.999940,0.000060,0
0.000006,0.999994,1
0.000111,0.999889,1
0.000008,0.999992,1
0.999907,0.000093,0
0.000015,0.999985,1
0.999859,0.000141,0
0.000016,0.999984,1
0.000108,0.999892,1
0.000071,0.999929,1
0.999997,0.000003,0
0.000017,0.999983,1
0.003937,0.996063,1
0.999780,0.000220,0
0.000077,0.999923,1
0.000014,0.999986,1
0.999892,0.000108,0
0.999883,0.000117,0
0.998986,0.001014,0
0.999835,0.000165,0
0.999996,0.000004,0
0.000002,0.999998,1
0.000009,0.999991,1
0.000011,0.999989,1
0.000269,0.999731,1
0.999916,0.000084,0
0.000031,0.999969,1
0.001567,0.998433,1
0.999990,0.000010,0
0.000173,0.999827,1
0.000435,0.999565,1
0.000118,0.999882,1
0.001183,0.998817,1
0.000046,0.999954,1
0.001503,0.998497,1
0.000000,1.000000,1
0.999433,0.000567,0
0.000049,0.999951,1
0.999709,0.000291,0
0.000048,0.999952,1
0.000556,0.999444,1
0.000002,0.999998,1
0.999906,0.000094,0
0.000009,0.999991,1
0.000031,0.999969,1
0.999322,0.000678,0
0.000086,0.999914,1
0.000025,0.999975,1
0.999685,0.000315,0
0.000796,0.999204,1
0.000105,0.999895,1
0.999948,0.000052,0
0.000042,0.999958,1
0.000018,0.999982,1
0.999968,0.000032,0
0.000004,0.999996,1
0.000204,0.999796,1
0.000024,0.999976,1
0.999963,0.000037,0
0.999969,0.000031,0
0.999924,0.000076,0
0.999999,0.000001,0
0.000000,1.000000,1
0.000002,0.999998,1
0.999897,0.000103,0
0.999967,0.000033,0
0.000056,0.999944,1
0.999965,0.000035,0
0.000053,0.999947,1
0.999939,0.000061,0
0.000000,1.000000,1
0.999893,0.000107,0
0.000166,0.999834,1
0.000016,0.999984,1
0.999956,0.000044,0
0.000158,0.999842,1
0.999943,0.000057,0
0.000000,1.000000,1
0.000079,0.999921,1
0.999889,0.000111,0
0.000111,0.999889,1
0.000137,0.999863,1
0.000089,0.999911,1
0.000001,0.999999,1
0.000054,0.999946,1
0.999991,0.000009,0
0.001548,0.998452,1
0.000051,0.999949,1
0.999978,0.000022,0
0.999575,0.000425,0
0.000009,0.999991,1
0.000091,0.999909,1
0.999914,0.000086,0
0.999998,0.000002,0
0.000002,0.999998,1
0.000007,0.999993,1
0.001842,0.998158,1
0.999861,0.000139,0
0.000082,0.999918,1
0.999934,0.000066,0
0.000074,0.999926,1
0.000014,0.999986,1
0.999886,0.000114,0
0.000101,0.999899,1
0.999856,0.000144,0
0.999992,0.000008,0
0.000003,0.999997,1
0.000104,0.999896,1
0.000045,0.999955,1
0.000264,0.999736,1
0.000028,0.999972,1
0.999895,0.000105,0
0.999979,0.000021,0
0.999754,0.000246,0
0.999758,0.000242,0
0.000209,0.999791,1
0.000084,0.999916,1
0.999937,0.000063,0
0.000073,0.999927,1
0.999988,0.000012,0
0.000650,0.999350,1
0.999988,0.000012,0
0.000232,0.999768,1
0.000097,0.999903,1
0.999969,0.000031,0
0.000001,0.999999,1
0.000125,0.999875,1
0.000006,0.999994,1
0.000094,0.999906,1
0.000307,0.999693,1
0.999968,0.000032,0
0.998641,0.001359,0
0.999920,0.000080,0
0.000036,0.999964,1
0.999924,0.000076,0
0.999917,0.000083,0
0.999785,0.000215,0
0.999975,0.000025,0
0.999876,0.000124,0
0.999991,0.000009,0
0.000597,0.999403,1
0.999991,0.000009,0
0.999877,0.000123,0
0.999945,0.000055,0
0.999947,0.000053,0
0.999974,0.000026,0
0.000214,0.999786,1
0.999922,0.000078,0
0.001024,0.998976,1
0.999985,0.000015,0
0.000048,0.999952,1
0.000014,0.999986,1
0.999288,0.000712,0
0.000062,0.999938,1
0.000361,0.999639,1
0.999933,0.000067,0
0.999799,0.000201,0
0.000025,0.999975,1
0.999972,0.000028,0
0.999946,0.000054,0
0.000007,0.999993,1
0.000340,0.999660,1
0.999297,0.000703,0
0.000006,0.999994,1
0.000000,1.000000,1
0.000001,0.999999,1
0.000013,0.999987,1
0.000359,0.999641,1
0.999943,0.000057,0
0.000060,0.999940,1
0.999138,0.000862,0
0.999910,0.000090,0
0.999958,0.000042,0
0.999986,0.000014,0
0.999969,0.000031,0
0.999834,0.000166,0
0.999580,0.000420,0
0.999899,0.000101,0
0.000007,0.999993,1
0.000594,0.999406,1
0.999746,0.000254,0
0.000183,0.999817,1
0.000150,0.999850,1
0.999963,0.000037,0
0.000147,0.999853,1
0.999932,0.000068,0
0.999977,0.000023,0
0.999969,0.000031,0
0.999928,0.000072,0
0.013101,0.986899,1
0.000994,0.999006,1
0.999978,0.000022,0
0.000627,0.999373,1
0.999836,0.000164,0
0.001798,0.998202,1
0.999694,0.000306,0
0.000068,0.999932,1
0.000269,0.999731,1
0.000025,0.999975,1
0.000000,1.000000,1
0.999989,0.000011,0
0.000467,0.999533,1
0.999882,0.000118,0
0.000400,0.999600,1
0.000067,0.999933,1
0.000006,0.999994,1
0.999951,0.000049,0
0.000253,0.999747,1
0.000028,0.999972,1
0.000008,0.999992,1
0.999995,0.000005,0
0.999983,0.000017,0
0.999963,0.000037,0
0.000001,0.999999,1
0.000017,0.999983,1
0.999712,0.000288,0
0.000006,0.999994,1
0.000031,0.999969,1
0.999857,0.000143,0
0.000117,0.999883,1
0.000031,0.999969,1
0.000261,0.999739,1
0.999317,0.000683,0
0.999816,0.000184,0
0.999941,0.000059,0
0.999911,0.000089,0
0.000025,0.999975,1
0.000031,0.999969,1
0.999981,0.000019,0
0.000003,0.999997,1
0.999562,0.000438,0
0.999995,0.000005,0
0.000012,0.999988,1
0.000330,0.999670,1
0.000004,0.999996,1
0.000246,0.999754,1
0.000007,0.999993,1
0.000001,0.999999,1
0.999991,0.000009,0
0.000007,0.999993,1
0.000004,0.999996,1
0.000006,0.999994,1
0.999975,0.000025,0
0.000001,0.999999,1
0.999717,0.000283,0
0.000039,0.999961,1
0.000036,0.999964,1
0.999982,0.000018,0
0.000016,0.999984,1
0.999969,0.000031,0
0.000057,0.999943,1
0.000069,0.999931,1
0.999529,0.000471,0
0.999927,0.000073,0
0.999976,0.000024,0
0.999952,0.000048,0
0.999993,0.000007,0
0.000316,0.999684,1
0.003643,0.996357,1
0.999951,0.000049,0
0.000001,0.999999,1
0.000040,0.999960,1
0.000005,0.999995,1
0.000091,0.999909,1
0.999950,0.000050,0
0.000007,0.999993,1
0.999982,0.000018,0
0.000090,0.999910,1
0.999488,0.000512,0
0.000045,0.999955,1
0.000546,0.999454,1
0.000010,0.999990,1
0.999992,0.000008,0
0.000018,0.999982,1
0.999760,0.000240,0
0.000002,0.999998,1
0.000000,1.000000,1
0.999966,0.000034,0
0.999811,0.000189,0
0.000029,0.999971,1
0.999886,0.000114,0
0.000025,0.999975,1
0.999994,0.000006,0
0.999988,0.000012,0
0.999913,0.000087,0
0.999990,0.000010,0
0.000001,0.999999,1
0.000133,0.999867,1
0.000002,0.999998,1
0.000059,0.999941,1
0.000010,0.999990,1
0.999716,0.000284,0
0.000018,0.999982,1
0.000132,0.999868,1
0.999955,0.000045,0
0.000634,0.999366,1
0.000067,0.999933,1
0.999173,0.000827,0
0.999999,0.000001,0
0.000069,0.999931,1
0.000108,0.999892,1
0.000169,0.999831,1
0.000030,0.999970,1
0.000032,0.999968,1
0.000022,0.999978,1
0.000049,0.999951,1
0.999968,0.000032,0
0.999755,0.000245,0
0.000004,0.999996,1
0.999322,0.000678,0
0.000062,0.999938,1
0.000197,0.999803,1
0.000007,0.999993,1
0.999986,0.000014,0
0.999998,0.000002,0
0.999944,0.000056,0
0.000010,0.999990,1
0.999989,0.000011,0
0.000020,0.999980,1
0.000027,0.999973,1
0.000005,0.999995,1
0.000001,0.999999,1
0.000058,0.999942,1
0.999931,0.000069,0
0.999893,0.000107,0
0.000003,0.999997,1
0.000001,0.999999,1
0.000032,0.999968,1
0.000014,0.999986,1
0.999106,0.000894,0
0.000011,0.999989,1
0.999928,0.000072,0
0.001062,0.998938,1
0.999902,0.000098,0
0.999864,0.000136,0
0.999973,0.000027,0
0.000161,0.999839,1
0.000051,0.999949,1
0.999883,0.000117,0
0.000003,0.999997,1
0.999951,0.000049,0
0.000003,0.999997,1
0.000381,0.999619,1
0.999986,0.000014,0
0.999984,0.000016,0
0.999885,0.000115,0
0.000533,0.999467,1
0.999994,0.000006,0
0.000019,0.999981,1
0.999841,0.000159,0
0.999989,0.000011,0
0.999952,0.000048,0
0.000037,0.999963,1
0.999950,0.000050,0
0.999996,0.000004,0
0.998986,0.001014,0
0.000099,0.999901,1
0.999928,0.000072,0
0.000008,0.999992,1
0.000001,0.999999,1
0.999346,0.000654,0
0.999982,0.000018,0
0.000076,0.999924,1
0.000144,0.999856,1
0.000137,0.999863,1
0.999981,0.000019,0
0.000002,0.999998,1
0.000151,0.999849,1
0.999897,0.000103,0
0.000069,0.999931,1
0.999952,0.000048,0
0.999969,0.000031,0
0.999995,0.000005,0
0.999989,0.000011,0
0.999974,0.000026,0
0.999958,0.000042,0
0.000173,0.999827,1
0.999871,0.000129,0
0.999941,0.000059,0
0.000098,0.999902,1
0.999914,0.000086,0
0.999972,0.000028,0
0.000205,0.999795,1
0.000481,0.999519,1
0.000002,0.999998,1
0.000000,1.000000,1
0.000536,0.999464,1
0.999968,0.000032,0
0.000037,0.999963,1
0.999244,0.000756,0
0.000033,0.999967,1
0.000046,0.999954,1
0.999846,0.000154,0
0.999959,0.000041,0
0.999986,0.000014,0
0.999900,0.000100,0
0.999585,0.000415,0
0.999978,0.000022,0
0.000003,0.999997,1
0.999954,0.000046,0
0.000597,0.999403,1
0.000023,0.999977,1
0.999886,0.000114,0
0.999991,0.000009,0
0.000063,0.999937,1
0.999855,0.000145,0
0.000002,0.999998,1
0.000115,0.999885,1
0.000048,0.999952,1
0.999850,0.000150,0
0.999944,0.000056,0
0.000057,0.999943,1
0.999869,0.000131,0
0.999984,0.000016,0
0.000060,0.999940,1
0.001596,0.998404,1
0.000282,0.999718,1
0.999960,0.000040,0
0.000451,0.999549,1
0.000281,0.999719,1
0.000014,0.999986,1
0.999983,0.000017,0
0.000001,0.999999,1
0.000324,0.999676,1
0.999849,0.000151,0
0.000010,0.999990,1
0.000000,1.000000,1
0.999970,0.000030,0
0.000009,0.999991,1
0.000034,0.999966,1
0.000073,0.999927,1
0.000044,0.999956,1
0.000011,0.999989,1
0.999943,0.000057,0
0.000014,0.999986,1
0.000146,0.999854,1
0.999902,0.000098,0
0.999929,0.000071,0
0.000056,0.999944,1
0.000001,0.999999,1
0.000035,0.999965,1
0.000027,0.999973,1
0.999926,0.000074,0
0.999942,0.000058,0
0.000543,0.999457,1
0.000303,0.999697,1
0.999758,0.000242,0
0.000063,0.999937,1
0.000117,0.999883,1
0.999998,0.000002,0
0.000055,0.999945,1
0.999958,0.000042,0
0.999911,0.000089,0
0.000307,0.999693,1
0.000004,0.999996,1
0.000009,0.999991,1
0.000007,0.999993,1
0.999978,0.000022,0
0.000010,0.999990,1
0.999993,0.000007,0
0.998689,0.001311,0
0.999816,0.000184,0
0.000016,0.999984,1
0.000099,0.999901,1
0.999886,0.000114,0
0.999923,0.000077,0
0.000001,0.999999,1
0.000286,0.999714,1
0.999657,0.000343,0
0.000055,0.999945,1
0.999938,0.000062,0
0.999985,0.000015,0
0.000015,0.999985,1
0.001204,0.998796,1
0.000002,0.999998,1
0.999716,0.000284,0
0.000010,0.999990,1
0.999559,0.000441,0
0.999983,0.000017,0
0.999848,0.000152,0
0.000001,0.999999,1
0.003494,0.996506,1
0.000045,0.999955,1
0.000000,1.000000,1
0.000244,0.999756,1
0.000072,0.999928,1
0.999886,0.000114,0
0.999986,0.000014,0
0.000029,0.999971,1
0.999978,0.000022,0
0.000000,1.000000,1
0.000028,0.999972,1
0.000005,0.999995,1
0.000099,0.999901,1
0.000013,0.999987,1
0.999971,0.000029,0
0.000004,0.999996,1
0.000035,0.999965,1
0.000094,0.999906,1
0.000067,0.999933,1
0.000240,0.999760,1
0.000412,0.999588,1
0.000006,0.999994,1
0.000172,0.999828,1
0.000054,0.999946,1
0.000049,0.999951,1
0.999797,0.000203,0
0.000018,0.999982,1
0.000003,0.999997,1
0.999934,0.000066,0
0.999984,0.000016,0
0.999881,0.000119,0
0.999971,0.000029,0
0.000012,0.999988,1
0.999999,0.000001,0
0.000001,0.999999,1
0.999982,0.000018,0
0.999999,0.000001,0
0.999966,0.000034,0
0.999784,0.000216,0
0.999892,0.000108,0
0.000194,0.999806,1
0.000409,0.999591,1
0.000106,0.999894,1
0.000001,0.999999,1
0.000023,0.999977,1
0.000018,0.999982,1
0.999767,0.000233,0
0.000026,0.999974,1
0.999914,0.000086,0
0.999872,0.000128,0
0.999879,0.000121,0
0.000037,0.999963,1
0.999911,0.000089,0
0.999984,0.000016,0
0.000007,0.999993,1
0.995985,0.004015,0
0.999956,0.000044,0
0.999938,0.000062,0
0.000213,0.999787,1
0.999973,0.000027,0
0.000002,0.999998,1
0.000052,0.999948,1
0.999934,0.000066,0
0.999734,0.000266,0
0.000445,0.999555,1
0.000093,0.999907,1
0.999970,0.000030,0
0.999670,0.000330,0
0.999820,0.000180,0
0.000028,0.999972,1
0.999964,0.000036,0
0.000016,0.999984,1
0.000037,0.999963,1
0.000536,0.999464,1
0.999811,0.000189,0
0.000022,0.999978,1
0.995985,0.004015,0
0.000216,0.999784,1
0.998041,0.001959,0
0.999997,0.000003,0
0.999994,0.000006,0
0.023889,0.976111,1
0.000138,0.999862,1
0.000012,0.999988,1
0.000035,0.999965,1
0.999963,0.000037,0
0.000000,1.000000,1
0.000014,0.999986,1
0.999973,0.000027,0
0.999871,0.000129,0
0.000129,0.999871,1
0.999973,0.000027,0
0.000017,0.999983,1
0.999991,0.000009,0
0.000085,0.999915,1
0.000156,0.999844,1
0.998704,0.001296,0
0.999825,0.000175,0
0.000005,0.999995,1
0.999907,0.000093,0
0.000028,0.999972,1
0.000006,0.999994,1
0.999938,0.000062,0
0.000000,1.000000,1
0.000002,0.999998,1
0.998166,0.001834,0
0.000058,0.999942,1
0.999198,0.000802,0
0.999985,0.000015,0
0.999447,0.000553,0
0.000035,0.999965,1
0.000097,0.999903,1
0.000012,0.999988,1
0.999915,0.000085,0
0.000563,0.999437,1
0.000001,0.999999,1
0.000030,0.999970,1
0.000027,0.999973,1
0.999794,0.000206,0
0.999469,0.000531,0
0.000065,0.999935,1
0.999597,0.000403,0
0.999985,0.000015,0
0.000129,0.999871,1
0.000070,0.999930,1
0.000124,0.999876,1
0.000244,0.999756,1
0.000003,0.999997,1
0.000023,0.999977,1
0.000002,0.999998,1
0.000549,0.999451,1
0.999992,0.000008,0
0.999784,0.000216,0
0.000068,0.999932,1
0.000181,0.999819,1
0.000013,0.999987,1
0.000025,0.999975,1
0.000099,0.999901,1
0.000201,0.999799,1
0.999937,0.000063,0
0.000016,0.999984,1
0.000019,0.999981,1
0.000056,0.999944,1
0.999995,0.000005,0
0.000002,0.999998,1
0.999991,0.000009,0
0.000344,0.999656,1
0.000318,0.999682,1
0.999995,0.000005,0
0.999989,0.000011,0
0.000052,0.999948,1
0.005803,0.994197,1
0.999738,0.000262,0
0.000010,0.999990,1
0.999932,0.000068,0
0.999972,0.000028,0
0.999906,0.000094,0
0.000027,0.999973,1
0.000050,0.999950,1
0.000084,0.999916,1
0.000003,0.999997,1
0.999447,0.000553,0
0.999138,0.000862,0
0.000000,1.000000,1
0.999987,0.000013,0
0.000005,0.999995,1
0.000172,0.999828,1
0.999827,0.000173,0
0.000032,0.999968,1
0.999865,0.000135,0
0.000031,0.999969,1
0.999963,0.000037,0
0.000250,0.999750,1
0.000361,0.999639,1
0.000137,0.999863,1
0.000143,0.999857,1
0.000282,0.999718,1
0.998757,0.001243,0
0.000023,0.999977,1
0.000001,0.999999,1
0.001302,0.998698,1
0.000001,0.999999,1
0.999928,0.000072,0
0.000024,0.999976,1
0.000004,0.999996,1
0.000036,0.999964,1
0.000088,0.999912,1
0.000007,0.999993,1
0.000002,0.999998,1
0.998531,0.001469,0
0.000000,1.000000,1
0.000201,0.999799,1
0.000024,0.999976,1
0.999990,0.000010,0
0.000006,0.999994,1
0.000010,0.999990,1
0.000243,0.999757,1
0.000013,0.999987,1
0.000084,0.999916,1
0.000002,0.999998,1
0.999989,0.000011,0
0.999792,0.000208,0
0.999751,0.000249,0
0.000379,0.999621,1
0.999978,0.000022,0
0.000097,0.999903,1
0.999951,0.000049,0
0.999933,0.000067,0
0.000440,0.999560,1
0.000007,0.999993,1
0.999876,0.000124,0
0.000007,0.999993,1
0.000101,0.999899,1
0.999973,0.000027,0
0.999951,0.000049,0
0.000044,0.999956,1
0.999604,0.000396,0
0.999950,0.000050,0
0.000556,0.999444,1
0.000041,0.999959,1
0.000024,0.999976,1
0.999966,0.000034,0
0.000004,0.999996,1
0.000116,0.999884,1
0.999912,0.000088,0
0.000002,0.999998,1
0.000005,0.999995,1
0.000001,0.999999,1
0.000017,0.999983,1
0.000019,0.999981,1
0.999702,0.000298,0
0.999977,0.000023,0
0.000309,0.999691,1
0.999856,0.000144,0
0.999968,0.000032,0
0.999752,0.000248,0
0.999976,0.000024,0
0.999930,0.000070,0
0.000087,0.999913,1
0.999524,0.000476,0
0.999938,0.000062,0
0.999941,0.000059,0
0.000059,0.999941,1
0.000009,0.999991,1
0.999942,0.000058,0
0.999761,0.000239,0
0.999969,0.000031,0
0.999995,0.000005,0
0.000024,0.999976,1
0.000099,0.999901,1
0.000239,0.999761,1
0.000002,0.999998,1
0.000080,0.999920,1
0.000118,0.999882,1
0.999927,0.000073,0
0.999961,0.000039,0
0.000087,0.999913,1
0.999990,0.000010,0
0.000216,0.999784,1
0.999841,0.000159,0
0.000015,0.999985,1
0.999979,0.000021,0
0.000003,0.999997,1
0.000702,0.999298,1
0.999989,0.000011,0
0.000430,0.999570,1
0.000005,0.999995,1
0.999911,0.000089,0
0.999984,0.000016,0
0.999892,0.000108,0
0.000001,0.999999,1
0.999995,0.000005,0
0.000143,0.999857,1
0.000012,0.999988,1
0.000527,0.999473,1
0.000179,0.999821,1
0.000067,0.999933,1
0.000014,0.999986,1
0.000003,0.999997,1
0.000001,0.999999,1
0.000274,0.999726,1
0.000055,0.999945,1
0.000029,0.999971,1
0.999984,0.000016,0
0.999977,0.000023,0
0.000008,0.999992,1
0.000313,0.999687,1
0.999950,0.000050,0
0.999964,0.000036,0
0.000311,0.999689,1
0.000435,0.999565,1
0.000123,0.999877,1
0.000330,0.999670,1
0.000132,0.999868,1
0.999947,0.000053,0
0.000139,0.999861,1
0.999775,0.000225,0
0.999989,0.000011,0
0.000166,0.999834,1
0.999903,0.000097,0
0.999565,0.000435,0
0.000012,0.999988,1
0.999971,0.000029,0
0.999954,0.000046,0
0.999853,0.000147,0
0.999963,0.000037,0
0.000061,0.999939,1
0.000123,0.999877,1
0.000011,0.999989,1
0.000527,0.999473,1
0.000355,0.999645,1
0.000090,0.999910,1
0.999989,0.000011,0
0.000054,0.999946,1
0.000010,0.999990,1
0.000006,0.999994,1
0.999892,0.000108,0
0.000782,0.999218,1
0.000481,0.999519,1
0.999962,0.000038,0
0.999954,0.000046,0
0.999775,0.000225,0
0.000001,0.999999,1
0.000036,0.999964,1
0.999798,0.000202,0
0.000084,0.999916,1
0.000001,0.999999,1
0.000230,0.999770,1
0.999800,0.000200,0
0.999834,0.000166,0
0.999989,0.000011,0
0.999755,0.000245,0
0.000013,0.999987,1
0.000053,0.999947,1
0.000000,1.000000,1
0.000004,0.999996,1
0.000383,0.999617,1
0.999977,0.000023,0
0.000157,0.999843,1
0.999908,0.000092,0
0.000093,0.999907,1
0.000101,0.999899,1
0.999894,0.000106,0
0.000549,0.999451,1
0.000006,0.999994,1
0.000005,0.999995,1
0.999890,0.000110,0
0.000052,0.999948,1
0.999976,0.000024,0
0.999958,0.000042,0
0.999768,0.000232,0
0.000023,0.999977,1
0.999953,0.000047,0
0.999915,0.000085,0
0.000011,0.999989,1
0.000042,0.999958,1
0.999972,0.000028,0
0.000107,0.999893,1
0.000157,0.999843,1
0.000012,0.999988,1
0.000060,0.999940,1
0.999952,0.000048,0
0.999992,0.000008,0
0.000001,0.999999,1
0.999826,0.000174,0
0.000088,0.999912,1
0.000005,0.999995,1
0.999949,0.000051,0
0.000976,0.999024,1
0.000132,0.999868,1
0.999998,0.000002,0
0.000011,0.999989,1
0.000001,0.999999,1
0.999983,0.000017,0
0.995888,0.004112,0
0.999983,0.000017,0
0.000118,0.999882,1
0.999912,0.000088,0
0.999994,0.000006,0
0.999920,0.000080,0
0.999967,0.000033,0
0.000010,0.999990,1
0.999856,0.000144,0
0.000020,0.999980,1
0.000001,0.999999,1
0.000094,0.999906,1
0.000305,0.999695,1
0.998608,0.001392,0
0.000001,0.999999,1
0.000029,0.999971,1
0.000001,0.999999,1
0.000388,0.999612,1
0.000071,0.999929,1
0.000020,0.999980,1
0.000000,1.000000,1
0.000029,0.999971,1
0.999888,0.000112,0
0.999871,0.000129,0
0.000010,0.999990,1
0.000173,0.999827,1
0.000006,0.999994,1
0.999907,0.000093,0
0.000176,0.999824,1
0.999681,0.000319,0
0.000332,0.999668,1
0.999973,0.000027,0
0.999782,0.000218,0
0.960790,0.039210,0
0.000035,0.999965,1
0.999998,0.000002,0
0.000003,0.999997,1
0.000001,0.999999,1
0.999991,0.000009,0
0.000004,0.999996,1
0.000217,0.999783,1
0.999930,0.000070,0
0.000084,0.999916,1
0.000103,0.999897,1
0.998949,0.001051,0
0.000058,0.999942,1
0.000187,0.999813,1
0.000047,0.999953,1
0.999993,0.000007,0
0.000039,0.999961,1
0.000448,0.999552,1
0.000110,0.999890,1
0.999985,0.000015,0
0.000067,0.999933,1
0.999985,0.000015,0
0.000000,1.000000,1
0.000001,0.999999,1
0.000746,0.999254,1
0.000001,0.999999,1
0.994425,0.005575,0
0.000499,0.999501,1
0.000140,0.999860,1
0.000125,0.999875,1
0.999991,0.000009,0
0.000001,0.999999,1
0.999935,0.000065,0
0.000025,0.999975,1
0.999968,0.000032,0
0.999575,0.000425,0
0.000038,0.999962,1
0.000050,0.999950,1
0.000063,0.999937,1
0.999908,0.000092,0
0.000000,1.000000,1
0.000012,0.999988,1
0.999974,0.000026,0
0.999729,0.000271,0
0.999996,0.000004,0
0.000104,0.999896,1
0.000201,0.999799,1
0.000060,0.999940,1
0.000018,0.999982,1
0.999941,0.000059,0
0.000205,0.999795,1
0.999860,0.000140,0
0.999935,0.000065,0
0.000013,0.999987,1
0.000000,1.000000,1
0.999632,0.000368,0
0.687377,0.312623,0
0.000077,0.999923,1
0.999974,0.000026,0
0.000010,0.999990,1
0.000017,0.999983,1
0.999998,0.000002,0
0.999927,0.000073,0
0.999845,0.000155,0
0.000001,0.999999,1
0.002064,0.997936,1
0.000003,0.999997,1
0.000004,0.999996,1
0.999028,0.000972,0
0.000004,0.999996,1
0.999996,0.000004,0
0.999630,0.000370,0
0.000116,0.999884,1
0.999971,0.000029,0
0.000180,0.999820,1
0.000026,0.999974,1
0.000060,0.999940,1
0.999999,0.000001,0
0.000000,1.000000,1
0.000011,0.999989,1
0.999659,0.000341,0
0.000007,0.999993,1
0.000007,0.999993,1
0.999950,0.000050,0
0.999994,0.000006,0
0.000087,0.999913,1
0.000006,0.999994,1
0.000001,0.999999,1
0.999886,0.000114,0
0.999916,0.000084,0
0.000035,0.999965,1
0.999956,0.000044,0
0.999977,0.000023,0
0.000035,0.999965,1
0.999954,0.000046,0
0.999898,0.000102,0
0.000163,0.999837,1
0.000123,0.999877,1
0.000018,0.999982,1
0.999881,0.000119,0
0.000003,0.999997,1
0.999621,0.000379,0
0.000233,0.999767,1
0.000003,0.999997,1
0.000004,0.999996,1
0.000000,1.000000,1
0.000135,0.999865,1
0.000007,0.999993,1
0.000067,0.999933,1
0.999955,0.000045,0
0.999844,0.000156,0
0.999988,0.000012,0
0.000002,0.999998,1
0.999989,0.000011,0
0.999935,0.000065,0
0.000017,0.999983,1
0.999792,0.000208,0
0.999917,0.000083,0
0.000430,0.999570,1
0.000015,0.999985,1
0.000035,0.999965,1
0.000007,0.999993,1
0.001012,0.998988,1
0.999879,0.000121,0
0.999700,0.000300,0
0.000005,0.999995,1
0.999732,0.000268,0
0.000078,0.999922,1
0.999981,0.000019,0
0.000003,0.999997,1
0.999950,0.000050,0
0.999769,0.000231,0
0.999886,0.000114,0
0.000000,1.000000,1
0.999988,0.000012,0
0.002027,0.997973,1
0.000007,0.999993,1
0.000126,0.999874,1
0.999980,0.000020,0
0.999772,0.000228,0
0.999902,0.000098,0
0.000015,0.999985,1
0.000133,0.999867,1
0.000114,0.999886,1
0.000133,0.999867,1
0.000016,0.999984,1
0.999565,0.000435,0
0.999675,0.000325,0
0.999645,0.000355,0
0.000066,0.999934,1
0.000129,0.999871,1
0.999984,0.000016,0
0.000102,0.999898,1
0.000007,0.999993,1
0.000017,0.999983,1
0.000082,0.999918,1
0.999745,0.000255,0
0.000397,0.999603,1
0.000004,0.999996,1
0.999416,0.000584,0
0.999630,0.000370,0
0.999967,0.000033,0
0.999811,0.000189,0
0.000276,0.999724,1
0.000001,0.999999,1
0.999885,0.000115,0
0.999488,0.000512,0
0.999924,0.000076,0
0.000000,1.000000,1
0.999987,0.000013,0
0.000102,0.999898,1
0.000068,0.999932,1
0.999659,0.000341,0
0.999970,0.000030,0
0.999939,0.000061,0
0.999957,0.000043,0
0.000432,0.999568,1
0.999950,0.000050,0
0.000000,1.000000,1
0.999950,0.000050,0
0.999951,0.000049,0
0.000133,0.999867,1
0.000005,0.999995,1
0.000835,0.999165,1
0.999986,0.000014,0
0.000006,0.999994,1
0.999941,0.000059,0
0.000039,0.999961,1
0.999575,0.000425,0
0.000146,0.999854,1
0.000004,0.999996,1
0.999950,0.000050,0
0.000004,0.999996,1
0.000033,0.999967,1
0.000009,0.999991,1
0.999904,0.000096,0
0.000004,0.999996,1
0.000063,0.999937,1
0.000001,0.999999,1
0.999616,0.000384,0
0.000077,0.999923,1
0.000186,0.999814,1
0.000043,0.999957,1
0.999775,0.000225,0
0.999978,0.000022,0
0.999883,0.000117,0
0.999546,0.000454,0
0.000012,0.999988,1
0.000000,1.000000,1
0.000009,0.999991,1
0.999987,0.000013,0
0.999990,0.000010,0
0.999735,0.000265,0
0.000113,0.999887,1
0.999793,0.000207,0
0.000009,0.999991,1
0.000013,0.999987,1
0.000298,0.999702,1
0.000074,0.999926,1
0.000032,0.999968,1
0.999783,0.000217,0
0.999535,0.000465,0
0.000001,0.999999,1
0.000239,0.999761,1
0.999991,0.000009,0
0.000134,0.999866,1
0.002015,0.997985,1
0.999930,0.000070,0
0.999751,0.000249,0
0.001714,0.998286,1
0.999854,0.000146,0
0.000340,0.999660,1
0.999986,0.000014,0
0.000019,0.999981,1
0.999983,0.000017,0
0.999923,0.000077,0
0.999870,0.000130,0
0.000094,0.999906,1
0.000005,0.999995,1
0.999969,0.000031,0
0.000006,0.999994,1
0.000210,0.999790,1
0.999973,0.000027,0
0.999913,0.000087,0
0.000000,1.000000,1
0.000061,0.999939,1
0.000286,0.999714,1
0.000103,0.999897,1
0.999795,0.000205,0
0.000024,0.999976,1
0.999965,0.000035,0
