score0,score1,class
0.000172,0.999828,1
0.006622,0.993378,1
0.454123,0.545877,1
0.104114,0.895886,1
0.028176,0.971824,1
0.002840,0.997160,1
0.011738,0.988262,1
0.009780,0.990220,1
0.000022,0.999978,1
0.348153,0.651847,1
0.076122,0.923878,1
0.867165,0.132835,0
0.000019,0.999981,1
0.122322,0.877678,1
0.305584,0.694416,1
0.000387,0.999613,1
0.075152,0.924848,1
0.028863,0.971137,1
0.009651,0.990349,1
0.057636,0.942364,1
0.000088,0.999912,1
0.007018,0.992982,1
0.003292,0.996708,1
0.000324,0.999676,1
0.001889,0.998111,1
0.000435,0.999565,1
0.748215,0.251785,0
0.008601,0.991399,1
0.025761,0.974239,1
0.001550,0.998450,1
0.004403,0.995597,1
0.526393,0.473607,0
0.050510,0.949490,1
0.000054,0.999946,1
0.083674,0.916326,1
0.930106,0.069894,0
0.001191,0.998809,1
0.000403,0.999597,1
0.008869,0.991131,1
0.055996,0.944004,1
0.001558,0.998442,1
0.689414,0.310586,0
0.817193,0.182807,0
0.007677,0.992323,1
0.680039,0.319961,0
0.002323,0.997677,1
0.011905,0.988095,1
0.028771,0.971229,1
0.006045,0.993955,1
0.000046,0.999954,1
0.009653,0.990347,1
0.001062,0.998938,1
0.000998,0.999002,1
0.030516,0.969484,1
0.003780,0.996220,1
0.957913,0.042087,0
0.003579,0.996421,1
0.000839,0.999161,1
0.005850,0.994150,1
0.769471,0.230529,0
0.989690,0.010310,0
0.000650,0.999350,1
0.000517,0.999483,1
0.060152,0.939848,1
0.023083,0.976917,1
0.271821,0.728179,1
0.011476,0.988524,1
0.000486,0.999514,1
0.005942,0.994058,1
0.001207,0.998793,1
0.020798,0.979202,1
0.002207,0.997793,1
0.001474,0.998526,1
0.002636,0.997364,1
0.006028,0.993972,1
0.018645,0.981355,1
0.526007,0.473993,0
0.001608,0.998392,1
0.103846,0.896154,1
0.000167,0.999833,1
0.165070,0.834930,1
0.005433,0.994567,1
0.129781,0.870219,1
0.005408,0.994592,1
0.055502,0.944498,1
0.990385,0.009615,0
0.000308,0.999692,1
0.019274,0.980726,1
0.543727,0.456273,0
0.152396,0.847604,1
0.059005,0.940995,1
0.002987,0.997013,1
0.238429,0.761571,1
0.002020,0.997980,1
0.590537,0.409463,0
0.612118,0.387882,0
0.030167,0.969833,1
0.008843,0.991157,1
0.000323,0.999677,1
0.059522,0.940478,1
0.115351,0.884649,1
0.003235,0.996765,1
0.030584,0.969416,1
0.000663,0.999337,1
0.000671,0.999329,1
0.011109,0.988891,1
0.011568,0.988432,1
0.000512,0.999488,1
0.022069,0.977931,1
0.016970,0.983030,1
0.507798,0.492202,0
0.001165,0.998835,1
0.126463,0.873537,1
0.004101,0.995899,1
0.013834,0.986166,1
0.014630,0.985370,1
0.003895,0.996105,1
0.018778,0.981222,1
0.958247,0.041753,0
0.022640,0.977360,1
0.461313,0.538687,1
0.225522,0.774478,1
0.162705,0.837295,1
0.865289,0.134711,0
0.000280,0.999720,1
0.001351,0.998649,1
0.004615,0.995385,1
0.410742,0.589258,1
0.014223,0.985777,1
0.014353,0.985647,1
0.000026,0.999974,1
0.732920,0.267080,0
0.000680,0.999320,1
0.231992,0.768008,1
0.000243,0.999757,1
0.000400,0.999600,1
0.111028,0.888972,1
0.368682,0.631318,1
0.000613,0.999387,1
0.811164,0.188836,0
0.000083,0.999917,1
0.000070,0.999930,1
0.020323,0.979677,1
0.008695,0.991305,1
0.000080,0.999920,1
0.001040,0.998960,1
0.000005,0.999995,1
0.010471,0.989529,1
0.000523,0.999477,1
0.214863,0.785137,1
0.005569,0.994431,1
0.005175,0.994825,1
0.005272,0.994728,1
0.517664,0.482336,0
0.360129,0.639871,1
0.096665,0.903335,1
0.001175,0.998825,1
0.190956,0.809044,1
0.995261,0.004739,0
0.008832,0.991168,1
0.002596,0.997404,1
0.309650,0.690350,1
0.009037,0.990963,1
0.209047,0.790953,1
0.000866,0.999134,1
0.156522,0.843478,1
0.804077,0.195923,0
0.000790,0.999210,1
0.031387,0.968613,1
0.033454,0.966546,1
0.001164,0.998836,1
0.198667,0.801333,1
0.000349,0.999651,1
0.000037,0.999963,1
0.000005,0.999995,1
0.002062,0.997938,1
0.120578,0.879422,1
0.004378,0.995622,1
0.000007,0.999993,1
0.013362,0.986638,1
0.024167,0.975833,1
0.134586,0.865414,1
0.069299,0.930701,1
0.002379,0.997621,1
0.013685,0.986315,1
0.003555,0.996445,1
0.011052,0.988948,1
0.000012,0.999988,1
0.742788,0.257212,0
0.466788,0.533212,1
0.048821,0.951179,1
0.009856,0.990144,1
0.257312,0.742688,1
0.418370,0.581630,1
0.000346,0.999654,1
0.028563,0.971437,1
0.351441,0.648559,1
0.027953,0.972047,1
0.000805,0.999195,1
0.003883,0.996117,1
0.005078,0.994922,1
0.156356,0.843644,1
0.024061,0.975939,1
0.002878,0.997122,1
0.040853,0.959147,1
0.002622,0.997378,1
0.085512,0.914488,1
0.139215,0.860785,1
0.004800,0.995200,1
0.050915,0.949085,1
0.967789,0.032211,0
0.032177,0.967823,1
0.036110,0.963890,1
0.160082,0.839918,1
0.001467,0.998533,1
0.410020,0.589980,1
0.004771,0.995229,1
0.004449,0.995551,1
0.001267,0.998733,1
0.012992,0.987008,1
0.001814,0.998186,1
0.864145,0.135855,0
0.000645,0.999355,1
0.001981,0.998019,1
0.006677,0.993323,1
0.018245,0.981755,1
0.000712,0.999288,1
0.012678,0.987322,1
0.007957,0.992043,1
0.022720,0.977280,1
0.035655,0.964345,1
0.003587,0.996413,1
0.004651,0.995349,1
0.000783,0.999217,1
0.839210,0.160790,0
0.791505,0.208495,0
0.000484,0.999516,1
0.784182,0.215818,0
0.643905,0.356095,0
0.000021,0.999979,1
0.273906,0.726094,1
0.000440,0.999560,1
0.278599,0.721401,1
0.466293,0.533707,1
0.005386,0.994614,1
0.412318,0.587682,1
0.001108,0.998892,1
0.000548,0.999452,1
0.004496,0.995504,1
0.000288,0.999712,1
0.004240,0.995760,1
0.935580,0.064420,0
0.626733,0.373267,0
0.005645,0.994355,1
0.000391,0.999609,1
0.005629,0.994371,1
0.003090,0.996910,1
0.026600,0.973400,1
0.110523,0.889477,1
0.019736,0.980264,1
0.125173,0.874827,1
0.942700,0.057300,0
0.003889,0.996111,1
0.477702,0.522298,1
0.001524,0.998476,1
0.002112,0.997888,1
0.008769,0.991231,1
0.002214,0.997786,1
0.081607,0.918393,1
0.004304,0.995696,1
0.993127,0.006873,0
0.055753,0.944247,1
0.515966,0.484034,0
0.007801,0.992199,1
0.003300,0.996700,1
0.264007,0.735993,1
0.001829,0.998171,1
0.035024,0.964976,1
0.095421,0.904579,1
0.014828,0.985172,1
0.069519,0.930481,1
0.007086,0.992914,1
0.000034,0.999966,1
0.000055,0.999945,1
0.102663,0.897337,1
0.280044,0.719956,1
0.006523,0.993477,1
0.004332,0.995668,1
0.898632,0.101368,0
0.490791,0.509209,1
0.029895,0.970105,1
0.831977,0.168023,0
0.001541,0.998459,1
0.124291,0.875709,1
0.002569,0.997431,1
0.002653,0.997347,1
0.003013,0.996987,1
0.010094,0.989906,1
0.000642,0.999358,1
0.000433,0.999567,1
0.057363,0.942637,1
0.006854,0.993146,1
0.016651,0.983349,1
0.004260,0.995740,1
0.488569,0.511431,1
0.000054,0.999946,1
0.007736,0.992264,1
0.011381,0.988619,1
0.052637,0.947363,1
0.538936,0.461064,0
0.000058,0.999942,1
0.002451,0.997549,1
0.004613,0.995387,1
0.201897,0.798103,1
0.002461,0.997539,1
0.024641,0.975359,1
0.000380,0.999620,1
0.007485,0.992515,1
0.004632,0.995368,1
0.006501,0.993499,1
0.013841,0.986159,1
0.131580,0.868420,1
0.001209,0.998791,1
0.000347,0.999653,1
0.000548,0.999452,1
0.035440,0.964560,1
0.001438,0.998562,1
0.004310,0.995690,1
0.001587,0.998413,1
0.007121,0.992879,1
0.283598,0.716402,1
0.049403,0.950597,1
0.005335,0.994665,1
0.016676,0.983324,1
0.000928,0.999072,1
0.001110,0.998890,1
0.078653,0.921347,1
0.811591,0.188409,0
0.000058,0.999942,1
0.015372,0.984628,1
0.026553,0.973447,1
0.021891,0.978109,1
0.029837,0.970163,1
0.954019,0.045981,0
0.153644,0.846356,1
0.001216,0.998784,1
0.002511,0.997489,1
0.000217,0.999783,1
0.003868,0.996132,1
0.000047,0.999953,1
0.004121,0.995879,1
0.265842,0.734158,1
0.000461,0.999539,1
0.057614,0.942386,1
0.252054,0.747946,1
0.899748,0.100252,0
0.001321,0.998679,1
0.005454,0.994546,1
0.000033,0.999967,1
0.000198,0.999802,1
0.000257,0.999743,1
0.043982,0.956018,1
0.000503,0.999497,1
0.016737,0.983263,1
0.013058,0.986942,1
0.000028,0.999972,1
0.006997,0.993003,1
0.003979,0.996021,1
0.038146,0.961854,1
0.004840,0.995160,1
0.091140,0.908860,1
0.006063,0.993937,1
0.003913,0.996087,1
0.000062,0.999938,1
0.002152,0.997848,1
0.185232,0.814768,1
0.000157,0.999843,1
0.018430,0.981570,1
0.845157,0.154843,0
0.572516,0.427484,0
0.005700,0.994300,1
0.002225,0.997775,1
0.592035,0.407965,0
0.010453,0.989547,1
0.002387,0.997613,1
0.103793,0.896207,1
0.239868,0.760132,1
0.626551,0.373449,0
0.008484,0.991516,1
0.115973,0.884027,1
0.367543,0.632457,1
0.005695,0.994305,1
0.002609,0.997391,1
0.225492,0.774508,1
0.120665,0.879335,1
0.004320,0.995680,1
0.003665,0.996335,1
0.994131,0.005869,0
0.121275,0.878725,1
0.007524,0.992476,1
0.017001,0.982999,1
0.529839,0.470161,0
0.000181,0.999819,1
0.236889,0.763111,1
0.268170,0.731830,1
0.781911,0.218089,0
0.198110,0.801890,1
0.006943,0.993057,1
0.000745,0.999255,1
0.001296,0.998704,1
0.043711,0.956289,1
0.001408,0.998592,1
0.954271,0.045729,0
0.012260,0.987740,1
0.337547,0.662453,1
0.000222,0.999778,1
0.004492,0.995508,1
0.007346,0.992654,1
0.227182,0.772818,1
0.001051,0.998949,1
0.000191,0.999809,1
0.412628,0.587372,1
0.001032,0.998968,1
0.000631,0.999369,1
0.002414,0.997586,1
0.001383,0.998617,1
0.036293,0.963707,1
0.002852,0.997148,1
0.373214,0.626786,1
0.002107,0.997893,1
0.001170,0.998830,1
0.003070,0.996930,1
0.013874,0.986126,1
0.461012,0.538988,1
0.004747,0.995253,1
0.007430,0.992570,1
0.015283,0.984717,1
0.001486,0.998514,1
0.314953,0.685047,1
0.003372,0.996628,1
0.018476,0.981524,1
0.205680,0.794320,1
0.053627,0.946373,1
0.011033,0.988967,1
0.023117,0.976883,1
0.001944,0.998056,1
0.039830,0.960170,1
0.006950,0.993050,1
0.252471,0.747529,1
0.866560,0.133440,0
0.095569,0.904431,1
0.057937,0.942063,1
0.010453,0.989547,1
0.019433,0.980567,1
0.004364,0.995636,1
0.160893,0.839107,1
0.003767,0.996233,1
0.033321,0.966679,1
0.989881,0.010119,0
0.002333,0.997667,1
0.011023,0.988977,1
0.005470,0.994530,1
0.577317,0.422683,0
0.837822,0.162178,0
0.002420,0.997580,1
0.308952,0.691048,1
0.149064,0.850936,1
0.014846,0.985154,1
0.053588,0.946412,1
0.004952,0.995048,1
0.135851,0.864149,1
0.833661,0.166339,0
0.020796,0.979204,1
0.000021,0.999979,1
0.069845,0.930155,1
0.015377,0.984623,1
0.001408,0.998592,1
0.250379,0.749621,1
0.000009,0.999991,1
0.005712,0.994288,1
0.002450,0.997550,1
0.003331,0.996669,1
0.000491,0.999509,1
0.014104,0.985896,1
0.001654,0.998346,1
0.002934,0.997066,1
0.001599,0.998401,1
0.012410,0.987590,1
0.011618,0.988382,1
0.005579,0.994421,1
0.003877,0.996123,1
0.140763,0.859237,1
0.014303,0.985697,1
0.001752,0.998248,1
0.997657,0.002343,0
0.003950,0.996050,1
0.002663,0.997337,1
0.095897,0.904103,1
0.001243,0.998757,1
0.730731,0.269269,0
0.013515,0.986485,1
0.409504,0.590496,1
0.003261,0.996739,1
0.869898,0.130102,0
0.000006,0.999994,1
0.003335,0.996665,1
0.000278,0.999722,1
0.001368,0.998632,1
0.042768,0.957232,1
0.003225,0.996775,1
0.017527,0.982473,1
0.003123,0.996877,1
0.000005,0.999995,1
0.003077,0.996923,1
0.000439,0.999561,1
0.004648,0.995352,1
0.001512,0.998488,1
0.001672,0.998328,1
0.000020,0.999980,1
0.013587,0.986413,1
0.000258,0.999742,1
0.017044,0.982956,1
0.145475,0.854525,1
0.253839,0.746161,1
0.000419,0.999581,1
0.128138,0.871862,1
0.000887,0.999113,1
0.017417,0.982583,1
0.515245,0.484755,0
0.921802,0.078198,0
0.000147,0.999853,1
0.000887,0.999113,1
0.000311,0.999689,1
0.408819,0.591181,1
0.027627,0.972373,1
0.001587,0.998413,1
0.003326,0.996674,1
0.000904,0.999096,1
0.661858,0.338142,0
0.022554,0.977446,1
0.002522,0.997478,1
0.027162,0.972838,1
0.046532,0.953468,1
0.001555,0.998445,1
0.004482,0.995518,1
0.000560,0.999440,1
0.050236,0.949764,1
0.135367,0.864633,1
0.000107,0.999893,1
0.000634,0.999366,1
0.002280,0.997720,1
0.011943,0.988057,1
0.003461,0.996539,1
0.000459,0.999541,1
0.003383,0.996617,1
0.774095,0.225905,0
0.012851,0.987149,1
0.322474,0.677526,1
0.043196,0.956804,1
0.007580,0.992420,1
0.545343,0.454657,0
0.003011,0.996989,1
0.000041,0.999959,1
0.505223,0.494777,0
0.027150,0.972850,1
0.056882,0.943118,1
0.116108,0.883892,1
0.249641,0.750359,1
0.372226,0.627774,1
0.039977,0.960023,1
0.806330,0.193670,0
0.338916,0.661084,1
0.004012,0.995988,1
0.000635,0.999365,1
0.044199,0.955801,1
0.442499,0.557501,1
0.000083,0.999917,1
0.285634,0.714366,1
0.008030,0.991970,1
0.000446,0.999554,1
0.319296,0.680704,1
0.004867,0.995133,1
0.018371,0.981629,1
0.285547,0.714453,1
0.005315,0.994685,1
0.004095,0.995905,1
0.212704,0.787296,1
0.003432,0.996568,1
0.014933,0.985067,1
0.041867,0.958133,1
0.001713,0.998287,1
0.203480,0.796520,1
0.005470,0.994530,1
0.001462,0.998538,1
0.092841,0.907159,1
0.000979,0.999021,1
0.000448,0.999552,1
0.006451,0.993549,1
0.000049,0.999951,1
0.023911,0.976089,1
0.008818,0.991182,1
0.007763,0.992237,1
0.004875,0.995125,1
0.283533,0.716467,1
0.001723,0.998277,1
0.134326,0.865674,1
0.337240,0.662760,1
0.000079,0.999921,1
0.000194,0.999806,1
0.001440,0.998560,1
0.011171,0.988829,1
0.057553,0.942447,1
0.001184,0.998816,1
0.021699,0.978301,1
0.168477,0.831523,1
0.953957,0.046043,0
0.006744,0.993256,1
0.000408,0.999592,1
0.002943,0.997057,1
0.842237,0.157763,0
0.004472,0.995528,1
0.000380,0.999620,1
0.000235,0.999765,1
0.000758,0.999242,1
0.022303,0.977697,1
0.004857,0.995143,1
0.003902,0.996098,1
0.000071,0.999929,1
0.001887,0.998113,1
0.000461,0.999539,1
0.004084,0.995916,1
0.024012,0.975988,1
0.667396,0.332604,0
0.074013,0.925987,1
0.129824,0.870176,1
0.000315,0.999685,1
0.008945,0.991055,1
0.993065,0.006935,0
0.004727,0.995273,1
0.000181,0.999819,1
0.003994,0.996006,1
0.000044,0.999956,1
0.000110,0.999890,1
0.340734,0.659266,1
0.001805,0.998195,1
0.014403,0.985597,1
0.000893,0.999107,1
0.002459,0.997541,1
0.005224,0.994776,1
0.000313,0.999687,1
0.327730,0.672270,1
0.013659,0.986341,1
0.143261,0.856739,1
0.527432,0.472568,0
0.024380,0.975620,1
0.000927,0.999073,1
0.750508,0.249492,0
0.015989,0.984011,1
0.008520,0.991480,1
0.001056,0.998944,1
0.000821,0.999179,1
0.000311,0.999689,1
0.005682,0.994318,1
0.003981,0.996019,1
0.006015,0.993985,1
0.796341,0.203659,0
0.000216,0.999784,1
0.003513,0.996487,1
0.002667,0.997333,1
0.123490,0.876510,1
0.000691,0.999309,1
0.008180,0.991820,1
0.047599,0.952401,1
0.986024,0.013976,0
0.025316,0.974684,1
0.002088,0.997912,1
0.001805,0.998195,1
0.007716,0.992284,1
0.357902,0.642098,1
0.001086,0.998914,1
0.000428,0.999572,1
0.033260,0.966740,1
0.015408,0.984592,1
0.009244,0.990756,1
0.018473,0.981527,1
0.005721,0.994279,1
0.084725,0.915275,1
0.961673,0.038327,0
0.005228,0.994772,1
0.045344,0.954656,1
0.023403,0.976597,1
0.003909,0.996091,1
0.000391,0.999609,1
0.215205,0.784795,1
0.000360,0.999640,1
0.001637,0.998363,1
0.818120,0.181880,0
0.005342,0.994658,1
0.006377,0.993623,1
0.107270,0.892730,1
0.011352,0.988648,1
0.007877,0.992123,1
0.190453,0.809547,1
0.115856,0.884144,1
0.097721,0.902279,1
0.000788,0.999212,1
0.000387,0.999613,1
0.000485,0.999515,1
0.006888,0.993112,1
0.022533,0.977467,1
0.091295,0.908705,1
0.017667,0.982333,1
0.380694,0.619306,1
0.000052,0.999948,1
0.002438,0.997562,1
0.020319,0.979681,1
0.047516,0.952484,1
0.496309,0.503691,1
0.024610,0.975390,1
0.947128,0.052872,0
0.161082,0.838918,1
0.000730,0.999270,1
0.202445,0.797555,1
0.004167,0.995833,1
0.000298,0.999702,1
0.702793,0.297207,0
0.002855,0.997145,1
0.000020,0.999980,1
0.040095,0.959905,1
0.000249,0.999751,1
0.002088,0.997912,1
0.000567,0.999433,1
0.448927,0.551073,1
0.001263,0.998737,1
0.176722,0.823278,1
0.039384,0.960616,1
0.013339,0.986661,1
0.000230,0.999770,1
0.389833,0.610167,1
0.001287,0.998713,1
0.009752,0.990248,1
0.005328,0.994672,1
0.015778,0.984222,1
0.001028,0.998972,1
0.139998,0.860002,1
0.002640,0.997360,1
0.008855,0.991145,1
0.000338,0.999662,1
0.000364,0.999636,1
0.000747,0.999253,1
0.006639,0.993361,1
0.014999,0.985001,1
0.661908,0.338092,0
0.000058,0.999942,1
0.000596,0.999404,1
0.003812,0.996188,1
0.013909,0.986091,1
0.002933,0.997067,1
0.000597,0.999403,1
0.001306,0.998694,1
0.028070,0.971930,1
0.005907,0.994093,1
0.004438,0.995562,1
0.007173,0.992827,1
0.001175,0.998825,1
0.046655,0.953345,1
0.017366,0.982634,1
0.282115,0.717885,1
0.008701,0.991299,1
0.005362,0.994638,1
0.001256,0.998744,1
0.000656,0.999344,1
0.010635,0.989365,1
0.237295,0.762705,1
0.037814,0.962186,1
0.000301,0.999699,1
0.857534,0.142466,0
0.066018,0.933982,1
0.003251,0.996749,1
0.002061,0.997939,1
0.002053,0.997947,1
0.121322,0.878678,1
0.102671,0.897329,1
0.000109,0.999891,1
0.053599,0.946401,1
0.035788,0.964212,1
0.972851,0.027149,0
0.002049,0.997951,1
0.001322,0.998678,1
0.000159,0.999841,1
0.012579,0.987421,1
0.596101,0.403899,0
0.270415,0.729585,1
0.706496,0.293504,0
0.362855,0.637145,1
0.035609,0.964391,1
0.001478,0.998522,1
0.969198,0.030802,0
0.006714,0.993286,1
0.519159,0.480841,0
0.000076,0.999924,1
0.477530,0.522470,1
0.001230,0.998770,1
0.000502,0.999498,1
0.002552,0.997448,1
0.289518,0.710482,1
0.724444,0.275556,0
0.008622,0.991378,1
0.000067,0.999933,1
0.205657,0.794343,1
0.005205,0.994795,1
0.090529,0.909471,1
0.002362,0.997638,1
0.036679,0.963321,1
0.002139,0.997861,1
0.002357,0.997643,1
0.655765,0.344235,0
0.444657,0.555343,1
0.001428,0.998572,1
0.013382,0.986618,1
0.102681,0.897319,1
0.021681,0.978319,1
0.052762,0.947238,1
0.964465,0.035535,0
0.323790,0.676210,1
0.001067,0.998933,1
0.001593,0.998407,1
0.513557,0.486443,0
0.124401,0.875599,1
0.102065,0.897935,1
0.438188,0.561812,1
0.005026,0.994974,1
0.002037,0.997963,1
0.001857,0.998143,1
0.000317,0.999683,1
0.101691,0.898309,1
0.000277,0.999723,1
0.000056,0.999944,1
0.968412,0.031588,0
0.002300,0.997700,1
0.000042,0.999958,1
0.004099,0.995901,1
0.374391,0.625609,1
0.162397,0.837603,1
0.001134,0.998866,1
0.049962,0.950038,1
0.066235,0.933765,1
0.002718,0.997282,1
0.037863,0.962137,1
0.899399,0.100601,0
0.894217,0.105783,0
0.009639,0.990361,1
0.002260,0.997740,1
0.160589,0.839411,1
0.110906,0.889094,1
0.099997,0.900003,1
0.129639,0.870361,1
0.000119,0.999881,1
0.057049,0.942951,1
0.003657,0.996343,1
0.025127,0.974873,1
0.223310,0.776690,1
0.066152,0.933848,1
0.008516,0.991484,1
0.071039,0.928961,1
0.011778,0.988222,1
0.010998,0.989002,1
0.067536,0.932464,1
0.004762,0.995238,1
0.000088,0.999912,1
0.021699,0.978301,1
0.008632,0.991368,1
0.003402,0.996598,1
0.028164,0.971836,1
0.016643,0.983357,1
0.056957,0.943043,1
0.001021,0.998979,1
0.002541,0.997459,1
0.020043,0.979957,1
0.104473,0.895527,1
0.000313,0.999687,1
0.006370,0.993630,1
0.004230,0.995770,1
0.003308,0.996692,1
0.000458,0.999542,1
0.001574,0.998426,1
0.101085,0.898915,1
0.004652,0.995348,1
0.000275,0.999725,1
0.759476,0.240524,0
0.045369,0.954631,1
0.475017,0.524983,1
0.034100,0.965900,1
0.004908,0.995092,1
0.039053,0.960947,1
0.004408,0.995592,1
0.804925,0.195075,0
0.001807,0.998193,1
0.001768,0.998232,1
0.047367,0.952633,1
0.105942,0.894058,1
0.000332,0.999668,1
0.943619,0.056381,0
0.002856,0.997144,1
0.035288,0.964712,1
0.002886,0.997114,1
0.004092,0.995908,1
0.009361,0.990639,1
0.001492,0.998508,1
0.994042,0.005958,0
0.005609,0.994391,1
0.170998,0.829002,1
0.000875,0.999125,1
0.215587,0.784413,1
0.010147,0.989853,1
0.761044,0.238956,0
0.553343,0.446657,0
0.806728,0.193272,0
0.000686,0.999314,1
0.008860,0.991140,1
0.034124,0.965876,1
0.007958,0.992042,1
0.688332,0.311668,0
0.017496,0.982504,1
0.075030,0.924970,1
0.814841,0.185159,0
0.029092,0.970908,1
0.591614,0.408386,0
0.000287,0.999713,1
0.004626,0.995374,1
0.003675,0.996325,1
0.932913,0.067087,0
0.188162,0.811838,1
0.114790,0.885210,1
0.470045,0.529955,1
0.811511,0.188489,0
0.089185,0.910815,1
0.141557,0.858443,1
0.009190,0.990810,1
0.002709,0.997291,1
0.818389,0.181611,0
0.010281,0.989719,1
0.000102,0.999898,1
0.002283,0.997717,1
0.005784,0.994216,1
0.105644,0.894356,1
0.007332,0.992668,1
0.000075,0.999925,1
0.265109,0.734891,1
0.939940,0.060060,0
0.054478,0.945522,1
0.016774,0.983226,1
0.000056,0.999944,1
0.000010,0.999990,1
0.889990,0.110010,0
0.007637,0.992363,1
0.000176,0.999824,1
0.008170,0.991830,1
0.011709,0.988291,1
0.005219,0.994781,1
0.000721,0.999279,1
0.888998,0.111002,0
0.008940,0.991060,1
0.001179,0.998821,1
0.000969,0.999031,1
0.001041,0.998959,1
0.021956,0.978044,1
0.002988,0.997012,1
0.001715,0.998285,1
0.104341,0.895659,1
0.000467,0.999533,1
0.000167,0.999833,1
0.696569,0.303431,0
0.000181,0.999819,1
0.006801,0.993199,1
0.324956,0.675044,1
0.979564,0.020436,0
0.015166,0.984834,1
0.945988,0.054012,0
0.175301,0.824699,1
0.146684,0.853316,1
0.131103,0.868897,1
0.115716,0.884284,1
0.094739,0.905261,1
0.134397,0.865603,1
0.024078,0.975922,1
0.002235,0.997765,1
0.019051,0.980949,1
0.020997,0.979003,1
0.005458,0.994542,1
0.010248,0.989752,1
0.004855,0.995145,1
0.227838,0.772162,1
0.000681,0.999319,1
0.000033,0.999967,1
0.000398,0.999602,1
0.011427,0.988573,1
0.000243,0.999757,1
0.010246,0.989754,1
0.062042,0.937958,1
0.038938,0.961062,1
0.052181,0.947819,1
0.035283,0.964717,1
0.000283,0.999717,1
0.002600,0.997400,1
0.007928,0.992072,1
0.001528,0.998472,1
0.118935,0.881065,1
0.510219,0.489781,0
0.919973,0.080027,0
0.000739,0.999261,1
0.096400,0.903600,1
0.035643,0.964357,1
0.540443,0.459557,0
0.349780,0.650220,1
0.000912,0.999088,1
0.034685,0.965315,1
0.004296,0.995704,1
0.000038,0.999962,1
0.003205,0.996795,1
0.002083,0.997917,1
0.000742,0.999258,1
0.000080,0.999920,1
0.291401,0.708599,1
0.003845,0.996155,1
0.003242,0.996758,1
0.013172,0.986828,1
0.539448,0.460552,0
0.001498,0.998502,1
0.668196,0.331804,0
0.004132,0.995868,1
0.007823,0.992177,1
0.742364,0.257636,0
0.335510,0.664490,1
0.000160,0.999840,1
0.005539,0.994461,1
0.971240,0.028760,0
0.012115,0.987885,1
0.007733,0.992267,1
0.775247,0.224753,0
0.088392,0.911608,1
0.063954,0.936046,1
0.006772,0.993228,1
0.000700,0.999300,1
0.000114,0.999886,1
0.025764,0.974236,1
0.010384,0.989616,1
0.007593,0.992407,1
0.658281,0.341719,0
0.096179,0.903821,1
0.001852,0.998148,1
0.016110,0.983890,1
0.009120,0.990880,1
0.004385,0.995615,1
0.016410,0.983590,1
0.000461,0.999539,1
0.000542,0.999458,1
0.012993,0.987007,1
0.007895,0.992105,1
0.017703,0.982297,1
0.025377,0.974623,1
0.072958,0.927042,1
0.099053,0.900947,1
0.009246,0.990754,1
0.002228,0.997772,1
0.067354,0.932646,1
0.000039,0.999961,1
0.001170,0.998830,1
0.006439,0.993561,1
0.003869,0.996131,1
0.991420,0.008580,0
0.106900,0.893100,1
0.000121,0.999879,1
0.000478,0.999522,1
0.002747,0.997253,1
0.462422,0.537578,1
0.049446,0.950554,1
0.676566,0.323434,0
0.005098,0.994902,1
0.424087,0.575913,1
0.419504,0.580496,1
0.870851,0.129149,0
0.459607,0.540393,1
0.001252,0.998748,1
0.147728,0.852272,1
0.001320,0.998680,1
0.000130,0.999870,1
0.249119,0.750881,1
0.520577,0.479423,0
0.401802,0.598198,1
0.002876,0.997124,1
0.001809,0.998191,1
0.002055,0.997945,1
0.000708,0.999292,1
0.004203,0.995797,1
0.002536,0.997464,1
0.003839,0.996161,1
0.042846,0.957154,1
0.256708,0.743292,1
0.056745,0.943255,1
0.578691,0.421309,0
0.008904,0.991096,1
0.003025,0.996975,1
0.307632,0.692368,1
0.126399,0.873601,1
0.000529,0.999471,1
0.001727,0.998273,1
0.000885,0.999115,1
0.005717,0.994283,1
0.022783,0.977217,1
0.951921,0.048079,0
0.011882,0.988118,1
0.890009,0.109991,0
0.006520,0.993480,1
0.015399,0.984601,1
0.760663,0.239337,0
0.997379,0.002621,0
0.000548,0.999452,1
0.077529,0.922471,1
0.009678,0.990322,1
0.003578,0.996422,1
0.264831,0.735169,1
0.002636,0.997364,1
0.042629,0.957371,1
0.000562,0.999438,1
0.311586,0.688414,1
0.325917,0.674083,1
0.012981,0.987019,1
0.002263,0.997737,1
0.016103,0.983897,1
0.006313,0.993687,1
0.001869,0.998131,1
0.036281,0.963719,1
0.468472,0.531528,1
0.704802,0.295198,0
0.017749,0.982251,1
0.132598,0.867402,1
0.010559,0.989441,1
0.465960,0.534040,1
0.000619,0.999381,1
0.017990,0.982010,1
0.000078,0.999922,1
0.067675,0.932325,1
0.010367,0.989633,1
0.027242,0.972758,1
0.005763,0.994237,1
0.000982,0.999018,1
0.005119,0.994881,1
0.012926,0.987074,1
0.017364,0.982636,1
0.039293,0.960707,1
0.017699,0.982301,1
0.572496,0.427504,0
0.001082,0.998918,1
0.026239,0.973761,1
0.009965,0.990035,1
0.001511,0.998489,1
0.014162,0.985838,1
0.494451,0.505549,1
0.002466,0.997534,1
0.000195,0.999805,1
0.009392,0.990608,1
0.893321,0.106679,0
0.027190,0.972810,1
0.003794,0.996206,1
0.146390,0.853610,1
