score0,score1,class
0.999520,0.000480,0
0.000064,0.999936,1
0.999776,0.000224,0
0.999253,0.000747,0
0.000112,0.999888,1
0.999922,0.000078,0
0.999873,0.000127,0
0.000017,0.999983,1
0.999927,0.000073,0
0.002285,0.997715,1
0.001841,0.998159,1
0.999177,0.000823,0
0.999855,0.000145,0
0.992945,0.007055,0
0.002601,0.997399,1
0.997631,0.002369,0
0.000513,0.999487,1
0.000080,0.999920,1
0.998901,0.001099,0
0.006061,0.993939,1
0.999918,0.000082,0
0.999702,0.000298,0
0.000148,0.999852,1
0.983224,0.016776,0
0.000528,0.999472,1
0.998627,0.001373,0
0.000302,0.999698,1
0.999971,0.000029,0
0.996010,0.003990,0
0.004167,0.995833,1
0.001264,0.998736,1
0.000499,0.999501,1
0.998238,0.001762,0
0.000263,0.999737,1
0.971379,0.028621,0
0.002743,0.997257,1
0.000767,0.999233,1
0.998689,0.001311,0
0.997754,0.002246,0
0.999097,0.000903,0
0.009820,0.990180,1
0.999441,0.000559,0
0.995722,0.004278,0
0.997898,0.002102,0
0.999132,0.000868,0
0.999070,0.000930,0
0.000762,0.999238,1
0.000257,0.999743,1
0.000358,0.999642,1
0.000002,0.999998,1
0.000250,0.999750,1
0.001916,0.998084,1
0.999960,0.000040,0
0.000725,0.999275,1
0.999940,0.000060,0
0.001032,0.998968,1
0.000420,0.999580,1
0.000209,0.999791,1
0.999662,0.000338,0
0.000569,0.999431,1
0.998447,0.001553,0
0.000882,0.999118,1
0.004634,0.995366,1
0.999804,0.000196,0
0.998864,0.001136,0
0.000332,0.999668,1
0.001063,0.998937,1
0.000972,0.999028,1
0.000013,0.999987,1
0.003293,0.996707,1
0.000280,0.999720,1
0.999482,0.000518,0
0.000251,0.999749,1
0.999130,0.000870,0
0.999317,0.000683,0
0.000003,0.999997,1
0.999875,0.000125,0
0.999353,0.000647,0
0.001872,0.998128,1
0.000645,0.999355,1
0.003404,0.996596,1
0.000021,0.999979,1
0.000436,0.999564,1
0.999920,0.000080,0
0.997175,0.002825,0
0.999700,0.000300,0
0.999207,0.000793,0
0.000252,0.999748,1
0.000010,0.999990,1
0.000093,0.999907,1
0.000189,0.999811,1
0.998676,0.001324,0
0.002346,0.997654,1
0.999890,0.000110,0
0.999695,0.000305,0
0.000003,0.999997,1
0.995352,0.004648,0
0.000398,0.999602,1
0.999685,0.000315,0
0.999699,0.000301,0
0.000097,0.999903,1
0.000019,0.999981,1
0.002780,0.997220,1
0.000414,0.999586,1
0.004209,0.995791,1
0.001298,0.998702,1
0.999886,0.000114,0
0.998362,0.001638,0
0.998561,0.001439,0
0.001781,0.998219,1
0.000009,0.999991,1
0.999496,0.000504,0
0.001049,0.998951,1
0.002034,0.997966,1
0.000353,0.999647,1
0.999854,0.000146,0
0.999712,0.000288,0
0.001056,0.998944,1
0.999927,0.000073,0
0.003810,0.996190,1
0.000011,0.999989,1
0.000132,0.999868,1
0.000002,0.999998,1
0.000005,0.999995,1
0.000006,0.999994,1
0.998749,0.001251,0
0.002474,0.997526,1
0.999664,0.000336,0
0.998860,0.001140,0
0.999995,0.000005,0
0.002558,0.997442,1
0.000325,0.999675,1
0.000326,0.999674,1
0.002000,0.998000,1
0.994623,0.005377,0
0.000333,0.999667,1
0.999563,0.000437,0
0.004985,0.995015,1
0.000152,0.999848,1
0.000052,0.999948,1
0.001107,0.998893,1
0.999079,0.000921,0
0.999570,0.000430,0
0.000437,0.999563,1
0.999801,0.000199,0
0.000176,0.999824,1
0.001144,0.998856,1
0.000003,0.999997,1
0.999127,0.000873,0
0.999945,0.000055,0
0.000550,0.999450,1
0.000191,0.999809,1
0.999150,0.000850,0
0.000231,0.999769,1
0.003625,0.996375,1
0.000521,0.999479,1
0.999572,0.000428,0
0.001847,0.998153,1
0.998979,0.001021,0
0.000168,0.999832,1
0.004696,0.995304,1
0.998810,0.001190,0
0.000163,0.999837,1
0.988764,0.011236,0
0.998958,0.001042,0
0.001434,0.998566,1
0.000011,0.999989,1
0.998532,0.001468,0
0.000362,0.999638,1
0.999887,0.000113,0
0.994404,0.005596,0
0.000038,0.999962,1
0.081541,0.918459,1
0.999841,0.000159,0
0.000002,0.999998,1
0.999472,0.000528,0
0.000598,0.999402,1
0.000004,0.999996,1
0.999564,0.000436,0
0.998667,0.001333,0
0.000750,0.999250,1
0.001859,0.998141,1
0.986970,0.013030,0
0.998941,0.001059,0
0.000580,0.999420,1
0.999663,0.000337,0
0.000133,0.999867,1
0.999780,0.000220,0
0.995792,0.004208,0
0.000002,0.999998,1
0.002014,0.997986,1
0.999972,0.000028,0
0.000647,0.999353,1
0.999670,0.000330,0
0.996518,0.003482,0
0.000013,0.999987,1
0.997953,0.002047,0
0.999591,0.000409,0
0.000326,0.999674,1
0.000090,0.999910,1
0.001070,0.998930,1
0.000025,0.999975,1
0.998027,0.001973,0
0.999883,0.000117,0
0.998571,0.001429,0
0.000001,0.999999,1
0.000654,0.999346,1
0.000713,0.999287,1
0.999785,0.000215,0
0.999946,0.000054,0
0.000216,0.999784,1
0.006141,0.993859,1
0.996552,0.003448,0
0.001606,0.998394,1
0.004112,0.995888,1
0.005085,0.994915,1
0.999941,0.000059,0
0.000326,0.999674,1
0.000842,0.999158,1
0.001163,0.998837,1
0.999470,0.000530,0
0.000186,0.999814,1
0.041841,0.958159,1
0.999901,0.000099,0
0.997967,0.002033,0
0.999958,0.000042,0
0.998290,0.001710,0
0.000249,0.999751,1
0.998667,0.001333,0
0.000156,0.999844,1
0.999215,0.000785,0
0.999624,0.000376,0
0.998702,0.001298,0
0.002354,0.997646,1
0.000592,0.999408,1
0.998802,0.001198,0
0.998849,0.001151,0
0.999966,0.000034,0
0.000005,0.999995,1
0.000516,0.999484,1
0.001961,0.998039,1
0.999922,0.000078,0
0.000481,0.999519,1
0.999915,0.000085,0
0.000504,0.999496,1
0.999754,0.000246,0
0.000285,0.999715,1
0.999547,0.000453,0
0.000013,0.999987,1
0.999088,0.000912,0
0.000645,0.999355,1
0.999875,0.000125,0
0.000704,0.999296,1
0.011427,0.988573,1
0.999874,0.000126,0
0.000663,0.999337,1
0.999976,0.000024,0
0.000486,0.999514,1
0.000042,0.999958,1
0.997905,0.002095,0
0.999885,0.000115,0
0.001118,0.998882,1
0.000701,0.999299,1
0.999297,0.000703,0
0.004031,0.995969,1
0.997400,0.002600,0
0.998745,0.001255,0
0.003461,0.996539,1
0.999551,0.000449,0
0.000003,0.999997,1
0.001167,0.998833,1
0.996763,0.003237,0
0.000205,0.999795,1
0.992804,0.007196,0
0.999489,0.000511,0
0.999789,0.000211,0
0.999848,0.000152,0
0.999547,0.000453,0
0.000188,0.999812,1
0.000002,0.999998,1
0.000001,0.999999,1
0.999758,0.000242,0
0.999819,0.000181,0
0.000009,0.999991,1
0.000172,0.999828,1
0.001081,0.998919,1
0.998658,0.001342,0
0.000747,0.999253,1
0.001574,0.998426,1
0.998537,0.001463,0
0.999894,0.000106,0
0.000320,0.999680,1
0.000264,0.999736,1
0.999097,0.000903,0
0.999556,0.000444,0
0.999230,0.000770,0
0.000061,0.999939,1
0.999694,0.000306,0
0.000288,0.999712,1
0.999807,0.000193,0
0.000047,0.999953,1
0.000143,0.999857,1
0.998741,0.001259,0
0.999342,0.000658,0
0.996352,0.003648,0
0.995622,0.004378,0
0.000509,0.999491,1
0.001922,0.998078,1
0.999867,0.000133,0
0.999563,0.000437,0
0.999406,0.000594,0
0.000085,0.999915,1
0.000461,0.999539,1
0.998786,0.001214,0
0.001434,0.998566,1
0.000101,0.999899,1
0.998513,0.001487,0
0.000039,0.999961,1
0.998736,0.001264,0
0.000269,0.999731,1
0.999742,0.000258,0
0.001281,0.998719,1
0.000767,0.999233,1
0.000136,0.999864,1
0.004952,0.995048,1
0.992080,0.007920,0
0.009102,0.990898,1
0.000478,0.999522,1
0.018942,0.981058,1
0.986221,0.013779,0
0.000112,0.999888,1
0.999654,0.000346,0
0.000002,0.999998,1
0.001121,0.998879,1
0.000231,0.999769,1
0.999572,0.000428,0
0.000466,0.999534,1
0.999482,0.000518,0
0.000066,0.999934,1
0.001148,0.998852,1
0.000704,0.999296,1
0.999957,0.000043,0
0.000216,0.999784,1
0.016188,0.983812,1
0.999894,0.000106,0
0.000845,0.999155,1
0.000663,0.999337,1
0.998681,0.001319,0
0.998027,0.001973,0
0.996951,0.003049,0
0.999175,0.000825,0
0.999689,0.000311,0
0.000054,0.999946,1
0.000070,0.999930,1
0.000057,0.999943,1
0.000755,0.999245,1
0.999335,0.000665,0
0.000320,0.999680,1
0.018818,0.981182,1
0.999770,0.000230,0
0.001243,0.998757,1
0.004031,0.995969,1
0.001294,0.998706,1
0.007465,0.992535,1
0.000982,0.999018,1
0.011315,0.988685,1
0.000005,0.999995,1
0.998362,0.001638,0
0.000557,0.999443,1
0.997953,0.002047,0
0.000508,0.999492,1
0.002240,0.997760,1
0.000067,0.999933,1
0.999656,0.000344,0
0.001374,0.998626,1
0.000839,0.999161,1
0.997099,0.002901,0
0.000534,0.999466,1
0.000283,0.999717,1
0.997535,0.002465,0
0.010420,0.989580,1
0.000678,0.999322,1
0.999519,0.000481,0
0.000809,0.999191,1
0.001281,0.998719,1
0.998394,0.001606,0
0.000103,0.999897,1
0.002507,0.997493,1
0.000755,0.999245,1
0.999486,0.000514,0
0.999775,0.000225,0
0.998879,0.001121,0
0.999982,0.000018,0
0.000002,0.999998,1
0.000095,0.999905,1
0.998979,0.001021,0
0.999443,0.000557,0
0.002020,0.997980,1
0.999158,0.000842,0
0.003370,0.996630,1
0.999633,0.000367,0
0.000002,0.999998,1
0.997060,0.002940,0
0.001633,0.998367,1
0.000406,0.999594,1
0.999608,0.000392,0
0.000327,0.999673,1
0.999412,0.000588,0
0.000003,0.999997,1
0.000296,0.999704,1
0.999057,0.000943,0
0.001085,0.998915,1
0.001444,0.998556,1
0.003698,0.996302,1
0.000037,0.999963,1
0.000711,0.999289,1
0.999766,0.000234,0
0.006760,0.993240,1
0.000747,0.999253,1
0.999804,0.000196,0
0.996869,0.003131,0
0.000178,0.999822,1
0.002195,0.997805,1
0.997870,0.002130,0
0.999956,0.000044,0
0.000034,0.999966,1
0.000015,0.999985,1
0.001129,0.998871,1
0.999175,0.000825,0
0.000654,0.999346,1
0.998442,0.001558,0
0.001493,0.998507,1
0.000530,0.999470,1
0.999579,0.000421,0
0.000295,0.999705,1
0.998986,0.001014,0
0.999812,0.000188,0
0.000320,0.999680,1
0.003495,0.996505,1
0.001085,0.998915,1
0.001118,0.998882,1
0.000137,0.999863,1
0.999767,0.000233,0
0.999538,0.000462,0
0.997527,0.002473,0
0.994254,0.005746,0
0.001247,0.998753,1
0.000309,0.999691,1
0.999412,0.000588,0
0.000804,0.999196,1
0.999228,0.000772,0
0.005616,0.994384,1
0.997312,0.002688,0
0.003472,0.996528,1
0.001751,0.998249,1
0.997583,0.002417,0
0.000042,0.999958,1
0.001569,0.998431,1
0.000019,0.999981,1
0.000998,0.999002,1
0.000839,0.999161,1
0.999833,0.000167,0
0.988689,0.011311,0
0.999202,0.000798,0
0.000169,0.999831,1
0.998841,0.001159,0
0.999594,0.000406,0
0.998389,0.001611,0
0.999583,0.000417,0
0.999756,0.000244,0
0.999978,0.000022,0
0.000837,0.999163,1
0.999854,0.000146,0
0.999849,0.000151,0
0.999700,0.000300,0
0.999887,0.000113,0
0.999779,0.000221,0
0.002716,0.997284,1
0.998806,0.001194,0
0.002014,0.997986,1
0.999723,0.000277,0
0.000051,0.999949,1
0.000962,0.999038,1
0.994587,0.005413,0
0.000164,0.999836,1
0.001103,0.998897,1
0.999594,0.000406,0
0.999183,0.000817,0
0.000416,0.999584,1
0.999016,0.000984,0
0.999576,0.000424,0
0.000115,0.999885,1
0.003143,0.996857,1
0.994967,0.005033,0
0.000193,0.999807,1
0.000001,0.999999,1
0.000009,0.999991,1
0.000444,0.999556,1
0.002798,0.997202,1
0.999297,0.000703,0
0.002417,0.997583,1
0.996494,0.003506,0
0.999337,0.000663,0
0.999306,0.000694,0
0.999088,0.000912,0
0.999550,0.000450,0
0.999204,0.000796,0
0.997321,0.002679,0
0.999218,0.000782,0
0.000011,0.999989,1
0.001853,0.998147,1
0.998452,0.001548,0
0.000406,0.999594,1
0.000352,0.999648,1
0.999577,0.000423,0
0.004365,0.995635,1
0.999764,0.000236,0
0.999406,0.000594,0
0.999706,0.000294,0
0.999506,0.000494,0
0.215461,0.784539,1
0.000799,0.999201,1
0.999738,0.000262,0
0.004018,0.995982,1
0.994746,0.005254,0
0.013338,0.986662,1
0.997231,0.002769,0
0.000334,0.999666,1
0.001961,0.998039,1
0.000050,0.999950,1
0.000017,0.999983,1
0.999127,0.000873,0
0.003271,0.996729,1
0.998927,0.001073,0
0.002007,0.997993,1
0.001890,0.998110,1
0.000073,0.999927,1
0.999713,0.000287,0
0.001211,0.998789,1
0.000040,0.999960,1
0.000490,0.999510,1
0.999897,0.000103,0
0.999823,0.000177,0
0.999827,0.000173,0
0.000017,0.999983,1
0.000376,0.999624,1
0.996352,0.003648,0
0.000175,0.999825,1
0.000481,0.999519,1
0.998324,0.001676,0
0.000194,0.999806,1
0.000071,0.999929,1
0.001463,0.998537,1
0.985382,0.014618,0
0.998864,0.001136,0
0.999422,0.000578,0
0.999856,0.000144,0
0.000865,0.999135,1
0.000180,0.999820,1
0.999861,0.000139,0
0.000019,0.999981,1
0.999803,0.000197,0
0.999959,0.000041,0
0.000024,0.999976,1
0.004468,0.995532,1
0.000052,0.999948,1
0.001125,0.998875,1
0.000058,0.999942,1
0.000006,0.999994,1
0.999663,0.000337,0
0.000225,0.999775,1
0.000078,0.999922,1
0.000258,0.999742,1
0.999649,0.000351,0
0.000003,0.999997,1
0.996216,0.003784,0
0.000353,0.999647,1
0.000650,0.999350,1
0.999477,0.000523,0
0.000194,0.999806,1
0.999653,0.000347,0
0.001890,0.998110,1
0.000041,0.999959,1
0.998927,0.001073,0
0.999353,0.000647,0
0.999927,0.000073,0
0.999432,0.000568,0
0.999285,0.000715,0
0.001488,0.998512,1
0.029098,0.970902,1
0.999118,0.000882,0
0.000005,0.999995,1
0.000185,0.999815,1
0.000040,0.999960,1
0.001235,0.998765,1
0.999624,0.000376,0
0.000356,0.999644,1
0.999805,0.000195,0
0.000532,0.999468,1
0.997662,0.002338,0
0.000268,0.999732,1
0.004126,0.995874,1
0.000020,0.999980,1
0.999906,0.000094,0
0.000135,0.999865,1
0.999287,0.000713,0
0.000064,0.999936,1
0.000003,0.999997,1
0.998962,0.001038,0
0.998778,0.001222,0
0.000296,0.999704,1
0.997551,0.002449,0
0.000552,0.999448,1
0.999839,0.000161,0
0.999656,0.000344,0
0.999607,0.000393,0
0.999721,0.000279,0
0.000003,0.999997,1
0.004838,0.995162,1
0.000058,0.999942,1
0.000302,0.999698,1
0.000485,0.999515,1
0.997543,0.002457,0
0.000559,0.999441,1
0.000398,0.999602,1
0.999626,0.000374,0
0.000652,0.999348,1
0.002601,0.997399,1
0.999654,0.000346,0
0.999980,0.000020,0
0.000732,0.999268,1
0.000995,0.999005,1
0.000162,0.999838,1
0.000184,0.999816,1
0.000735,0.999265,1
0.001449,0.998551,1
0.002020,0.997980,1
0.999404,0.000596,0
0.998394,0.001606,0
0.000009,0.999991,1
0.998627,0.001373,0
0.000346,0.999654,1
0.001503,0.998497,1
0.000279,0.999721,1
0.999901,0.000099,0
0.999937,0.000063,0
0.998658,0.001342,0
0.000070,0.999930,1
0.999910,0.000090,0
0.000258,0.999742,1
0.000352,0.999648,1
0.000338,0.999662,1
0.000051,0.999949,1
0.000728,0.999272,1
0.999533,0.000467,0
0.999009,0.000991,0
0.000036,0.999964,1
0.000089,0.999911,1
0.000190,0.999810,1
0.000156,0.999844,1
0.997089,0.002911,0
0.000003,0.999997,1
0.999514,0.000486,0
0.007949,0.992051,1
0.999230,0.000770,0
0.999539,0.000461,0
0.999744,0.000256,0
0.000654,0.999346,1
0.000515,0.999485,1
0.997761,0.002239,0
0.000023,0.999977,1
0.999656,0.000344,0
0.000093,0.999907,1
0.003010,0.996990,1
0.999733,0.000267,0
0.999572,0.000428,0
0.999506,0.000494,0
0.002826,0.997174,1
0.999861,0.000139,0
0.000313,0.999687,1
0.998806,0.001194,0
0.998518,0.001482,0
0.999082,0.000918,0
0.000423,0.999577,1
0.999121,0.000879,0
0.999825,0.000175,0
0.984695,0.015305,0
0.001757,0.998243,1
0.997591,0.002409,0
0.000039,0.999961,1
0.000006,0.999994,1
0.995212,0.004788,0
0.999924,0.000076,0
0.007540,0.992460,1
0.000108,0.999892,1
0.001835,0.998165,1
0.999768,0.000232,0
0.000001,0.999999,1
0.001564,0.998436,1
0.998786,0.001214,0
0.002217,0.997783,1
0.999392,0.000608,0
0.999723,0.000277,0
0.999932,0.000068,0
0.999795,0.000205,0
0.999048,0.000952,0
0.999357,0.000643,0
0.000536,0.999464,1
0.998585,0.001415,0
0.998849,0.001151,0
0.002075,0.997925,1
0.997050,0.002950,0
0.999135,0.000865,0
0.001922,0.998078,1
0.003238,0.996762,1
0.000014,0.999986,1
0.000002,0.999998,1
0.003174,0.996826,1
0.998724,0.001276,0
0.000181,0.999819,1
0.975821,0.024179,0
0.002145,0.997855,1
0.000995,0.999005,1
0.998220,0.001780,0
0.999859,0.000141,0
0.999465,0.000535,0
0.999002,0.000998,0
0.995930,0.004070,0
0.999924,0.000076,0
0.000091,0.999909,1
0.999306,0.000694,0
0.009253,0.990747,1
0.000015,0.999985,1
0.999461,0.000539,0
0.999536,0.000464,0
0.000277,0.999723,1
0.999496,0.000504,0
0.000053,0.999947,1
0.001081,0.998919,1
0.000616,0.999384,1
0.999045,0.000955,0
0.998810,0.001190,0
0.000368,0.999632,1
0.996412,0.003588,0
0.999860,0.000140,0
0.000897,0.999103,1
0.025895,0.974105,1
0.002507,0.997493,1
0.999233,0.000767,0
0.002601,0.997399,1
0.001458,0.998542,1
0.000130,0.999870,1
0.999789,0.000211,0
0.000027,0.999973,1
0.005034,0.994966,1
0.995275,0.004725,0
0.000647,0.999353,1
0.000000,1.000000,1
0.999695,0.000305,0
0.000350,0.999650,1
0.000115,0.999885,1
0.000380,0.999620,1
0.001444,0.998556,1
0.000313,0.999687,1
0.998934,0.001066,0
0.000071,0.999929,1
0.002575,0.997425,1
0.999465,0.000535,0
0.998249,0.001751,0
0.000550,0.999450,1
0.000277,0.999723,1
0.000120,0.999880,1
0.000511,0.999489,1
0.999516,0.000484,0
0.999754,0.000246,0
0.003000,0.997000,1
0.000090,0.999910,1
0.998566,0.001434,0
0.000772,0.999228,1
0.000240,0.999760,1
0.999885,0.000115,0
0.000735,0.999265,1
0.999313,0.000687,0
0.999577,0.000423,0
0.001590,0.998410,1
0.000081,0.999919,1
0.000715,0.999285,1
0.000002,0.999998,1
0.999290,0.000710,0
0.000272,0.999728,1
0.999968,0.000032,0
0.990658,0.009342,0
0.998883,0.001117,0
0.000350,0.999650,1
0.002499,0.997501,1
0.998749,0.001251,0
0.999465,0.000535,0
0.000010,0.999990,1
0.002354,0.997646,1
0.998547,0.001453,0
0.001152,0.998848,1
0.999320,0.000680,0
0.999847,0.000153,0
0.000126,0.999874,1
0.008189,0.991811,1
0.000092,0.999908,1
0.998594,0.001406,0
0.000247,0.999753,1
0.997623,0.002377,0
0.999619,0.000381,0
0.998937,0.001063,0
0.000346,0.999654,1
0.027097,0.972903,1
0.000303,0.999697,1
0.000014,0.999986,1
0.000427,0.999573,1
0.000157,0.999843,1
0.999109,0.000891,0
0.999956,0.000044,0
0.000596,0.999404,1
0.999763,0.000237,0
0.000017,0.999983,1
0.000859,0.999141,1
0.000181,0.999819,1
0.000352,0.999648,1
0.000030,0.999970,1
0.999920,0.000080,0
0.000071,0.999929,1
0.000159,0.999841,1
0.000297,0.999703,1
0.000072,0.999928,1
0.002110,0.997890,1
0.000725,0.999275,1
0.000047,0.999953,1
0.000928,0.999072,1
0.000178,0.999822,1
0.001974,0.998026,1
0.993800,0.006200,0
0.000186,0.999814,1
0.000181,0.999819,1
0.999601,0.000399,0
0.999933,0.000067,0
0.998457,0.001543,0
0.999892,0.000108,0
0.000940,0.999060,1
0.999874,0.000126,0
0.000004,0.999996,1
0.999803,0.000197,0
0.999927,0.000073,0
0.999550,0.000450,0
0.999586,0.000414,0
0.997128,0.002872,0
0.000413,0.999587,1
0.000582,0.999418,1
0.000928,0.999072,1
0.000001,0.999999,1
0.000216,0.999784,1
0.000419,0.999581,1
0.998066,0.001934,0
0.000260,0.999740,1
0.998849,0.001151,0
0.996879,0.003121,0
0.997118,0.002882,0
0.000162,0.999838,1
0.999746,0.000254,0
0.999848,0.000152,0
0.000003,0.999997,1
0.983924,0.016076,0
0.999688,0.000312,0
0.998979,0.001021,0
0.000672,0.999328,1
0.998698,0.001302,0
0.000011,0.999989,1
0.000940,0.999060,1
0.999792,0.000208,0
0.998400,0.001600,0
0.000728,0.999272,1
0.000900,0.999100,1
0.999538,0.000462,0
0.999392,0.000608,0
0.999704,0.000296,0
0.000678,0.999322,1
0.999875,0.000125,0
0.000097,0.999903,1
0.000138,0.999862,1
0.004453,0.995547,1
0.999278,0.000722,0
0.000452,0.999548,1
0.968056,0.031944,0
0.001523,0.998477,1
0.987880,0.012120,0
0.999601,0.000399,0
0.999760,0.000240,0
0.042244,0.957756,1
0.000641,0.999359,1
0.000064,0.999936,1
0.000443,0.999557,1
0.999667,0.000333,0
0.000003,0.999997,1
0.000392,0.999608,1
0.999497,0.000503,0
0.998585,0.001415,0
0.002203,0.997797,1
0.998478,0.001522,0
0.000163,0.999837,1
0.999887,0.000113,0
0.000133,0.999867,1
0.001916,0.998084,1
0.996981,0.003019,0
0.999009,0.000991,0
0.000456,0.999544,1
0.999340,0.000660,0
0.000228,0.999772,1
0.000357,0.999643,1
0.998483,0.001517,0
0.000032,0.999968,1
0.000017,0.999983,1
0.993654,0.006346,0
0.000148,0.999852,1
0.997276,0.002724,0
0.999807,0.000193,0
0.995548,0.004452,0
0.000151,0.999849,1
0.000791,0.999209,1
0.000209,0.999791,1
0.999657,0.000343,0
0.002707,0.997293,1
0.000107,0.999893,1
0.000584,0.999416,1
0.001159,0.998841,1
0.995607,0.004393,0
0.995636,0.004364,0
0.000253,0.999747,1
0.998941,0.001059,0
0.999827,0.000173,0
0.000506,0.999494,1
0.001015,0.998985,1
0.001342,0.998658,1
0.002970,0.997030,1
0.000039,0.999961,1
0.001401,0.998599,1
0.000057,0.999943,1
0.007441,0.992559,1
0.999919,0.000081,0
0.999412,0.000588,0
0.001347,0.998653,1
0.001463,0.998537,1
0.000054,0.999946,1
0.000137,0.999863,1
0.002442,0.997558,1
0.002210,0.997790,1
0.999538,0.000462,0
0.000420,0.999580,1
0.000076,0.999924,1
0.000676,0.999324,1
0.999907,0.000093,0
0.000010,0.999990,1
0.999891,0.000109,0
0.001903,0.998097,1
0.001434,0.998566,1
0.999772,0.000228,0
0.999843,0.000157,0
0.001397,0.998603,1
0.010250,0.989750,1
0.997276,0.002724,0
0.000643,0.999357,1
0.999798,0.000202,0
0.999677,0.000323,0
0.999297,0.000703,0
0.000110,0.999890,1
0.000791,0.999209,1
0.000704,0.999296,1
0.000054,0.999946,1
0.994080,0.005920,0
0.995459,0.004541,0
0.000004,0.999996,1
0.999688,0.000312,0
0.000006,0.999994,1
0.001175,0.998825,1
0.998975,0.001025,0
0.000440,0.999560,1
0.999094,0.000906,0
0.000189,0.999811,1
0.998741,0.001259,0
0.001063,0.998937,1
0.004365,0.995635,1
0.000676,0.999324,1
0.000576,0.999424,1
0.001191,0.998809,1
0.983224,0.016776,0
0.000906,0.999094,1
0.000030,0.999970,1
0.008577,0.991423,1
0.000006,0.999994,1
0.997591,0.002409,0
0.000102,0.999898,1
0.000125,0.999875,1
0.000376,0.999624,1
0.000162,0.999838,1
0.000003,0.999997,1
0.000039,0.999961,1
0.994254,0.005746,0
0.000002,0.999998,1
0.002386,0.997614,1
0.000315,0.999685,1
0.999866,0.000134,0
0.000381,0.999619,1
0.000067,0.999933,1
0.001060,0.998940,1
0.000109,0.999891,1
0.001074,0.998926,1
0.000029,0.999971,1
0.999682,0.000318,0
0.999848,0.000152,0
0.998473,0.001527,0
0.001980,0.998020,1
0.999895,0.000105,0
0.000351,0.999649,1
0.998753,0.001247,0
0.999076,0.000924,0
0.002442,0.997558,1
0.000002,0.999998,1
0.996529,0.003471,0
0.000091,0.999909,1
0.001569,0.998431,1
0.999376,0.000624,0
0.998498,0.001502,0
0.000431,0.999569,1
0.999562,0.000438,0
0.999183,0.000817,0
0.000681,0.999319,1
0.000117,0.999883,1
0.000257,0.999743,1
0.999315,0.000685,0
0.000013,0.999987,1
0.000442,0.999558,1
0.999522,0.000478,0
0.000095,0.999905,1
0.000100,0.999900,1
0.000063,0.999937,1
0.000618,0.999382,1
0.000054,0.999946,1
0.998845,0.001155,0
0.999916,0.000084,0
0.001171,0.998829,1
0.999390,0.000610,0
0.999620,0.000380,0
0.995862,0.004138,0
0.999960,0.000040,0
0.998868,0.001132,0
0.000511,0.999489,1
0.999236,0.000764,0
0.999541,0.000459,0
0.998135,0.001865,0
0.001822,0.998178,1
0.000428,0.999572,1
0.999619,0.000381,0
0.999215,0.000785,0
0.999572,0.000428,0
0.999870,0.000130,0
0.000925,0.999075,1
0.000750,0.999250,1
0.000900,0.999100,1
0.000038,0.999962,1
0.001347,0.998653,1
0.000186,0.999814,1
0.999583,0.000417,0
0.998654,0.001346,0
0.000839,0.999161,1
0.999931,0.000069,0
0.002362,0.997638,1
0.999132,0.000868,0
0.000157,0.999843,1
0.999882,0.000118,0
0.000059,0.999941,1
0.002054,0.997946,1
0.999944,0.000056,0
0.000978,0.999022,1
0.000174,0.999826,1
0.999414,0.000586,0
0.999750,0.000250,0
0.999109,0.000891,0
0.000004,0.999996,1
0.999556,0.000444,0
0.001948,0.998052,1
0.001046,0.998954,1
0.006061,0.993939,1
0.002854,0.997146,1
0.000762,0.999238,1
0.000027,0.999973,1
0.000321,0.999679,1
0.000009,0.999991,1
0.001628,0.998372,1
0.001311,0.998689,1
0.000155,0.999845,1
0.999958,0.000042,0
0.999673,0.000327,0
0.000358,0.999642,1
0.001378,0.998622,1
0.993015,0.006985,0
0.999718,0.000282,0
0.001638,0.998362,1
0.002323,0.997677,1
0.003112,0.996888,1
0.001211,0.998789,1
0.000460,0.999540,1
0.998958,0.001042,0
0.002020,0.997980,1
0.996816,0.003184,0
0.999836,0.000164,0
0.001928,0.998072,1
0.999335,0.000665,0
0.996388,0.003612,0
0.000170,0.999830,1
0.999680,0.000320,0
0.998979,0.001021,0
0.998944,0.001056,0
0.999921,0.000079,0
0.000354,0.999646,1
0.001606,0.998394,1
0.000253,0.999747,1
0.019128,0.980872,1
0.001757,0.998243,1
0.000091,0.999909,1
0.999866,0.000134,0
0.000271,0.999729,1
0.000211,0.999789,1
0.000421,0.999579,1
0.998875,0.001125,0
0.002103,0.997897,1
0.003495,0.996505,1
0.999194,0.000806,0
0.999357,0.000643,0
0.999218,0.000782,0
0.000020,0.999980,1
0.001121,0.998879,1
0.996471,0.003529,0
0.000246,0.999754,1
0.000010,0.999990,1
0.001574,0.998426,1
0.998312,0.001688,0
0.995212,0.004788,0
0.999917,0.000083,0
0.996166,0.003834,0
0.000087,0.999913,1
0.000386,0.999614,1
0.000008,0.999992,1
0.000045,0.999955,1
0.003613,0.996387,1
0.999673,0.000327,0
0.000723,0.999277,1
0.999496,0.000504,0
0.001444,0.998556,1
0.000620,0.999380,1
0.997303,0.002697,0
0.006121,0.993879,1
0.000021,0.999979,1
0.000180,0.999820,1
0.999412,0.000588,0
0.001700,0.998300,1
0.998373,0.001627,0
0.999109,0.000891,0
0.997374,0.002626,0
0.000416,0.999584,1
0.999654,0.000346,0
0.998826,0.001174,0
